1,1.7715763,2.0950317,2.0596642,2.4246814,1.7712247
334,1.771641,2.2355914,2.1872199,2.613386,1.771265
333,,,,,
335,1.7716393,2.2339427,2.1852443,2.6159966,1.771264
334,,,,,
336,1.7716482,2.2620199,2.2097685,2.6610723,1.7712696
335,,,,,
337,1.7716109,2.167989,2.1251116,2.5336902,1.7712463
336,,,,,
338,1.7716097,2.165549,2.1226125,2.5331352,1.7712454
337,,,,,
339,1.7715979,2.125988,2.0869765,2.4763355,1.7712379
338,,,,,
340,1.7715919,2.1127543,2.074895,2.4588227,1.7712343
339,,,,,
341,1.7716162,2.167766,2.1254728,2.5262341,1.7712495
340,,,,,
342,1.7716317,2.2078805,2.1610253,2.588712,1.7712591
341,,,,,
343,1.7716454,2.246849,2.1957593,2.6450362,1.7712675
342,,,,,
344,1.7716606,2.2902396,2.2351038,2.6987643,1.7712771
343,,,,,
345,1.7716483,2.2620978,2.2092867,2.6676486,1.7712696
344,,,,,
346,1.7716341,2.217443,2.1692626,2.6059477,1.7712605
345,,,,,
347,1.771609,2.1597931,2.1172664,2.5273125,1.7712449
346,,,,,
348,1.7715925,2.1205318,2.0817742,2.4720929,1.7712348
347,,,,,
349,1.7715578,2.0471714,2.014964,2.3707113,1.771213
348,,,,,
350,1.7715952,2.1220412,2.0840933,2.4631538,1.7712365
349,,,,,
351,1.7715962,2.124014,2.0857737,2.466783,1.7712373
350,,,,,
352,1.7716305,2.2058947,2.1599388,2.5778735,1.7712584
351,,,,,
353,1.7716209,2.187098,2.1424253,2.5589614,1.7712525
352,,,,,
354,1.7716032,2.1533067,2.1116402,2.516046,1.7712415
353,,,,,
355,1.771561,2.0607493,2.027676,2.38667,1.7712151
354,,,,,
356,1.7715641,2.0629866,2.029936,2.3863075,1.7712171
355,,,,,
357,1.7715334,2.00507,1.9768215,2.307339,1.771198
356,,,,,
358,1.7714865,1.9485902,1.9260534,2.217438,1.7711692
357,,,,,
359,1.7714803,1.9396576,1.917821,2.2046065,1.7711653
358,,,,,
360,1.7714959,1.9593148,1.935917,2.2309892,1.771175
359,,,,,
361,1.7714918,1.9502513,1.9274788,2.2184901,1.7711724
360,,,,,
362,1.7714844,1.9404515,1.918389,2.2058718,1.7711676
361,,,,,
363,1.771492,1.9472122,1.9239881,2.2236383,1.7711724
362,,,,,
364,1.7715313,2.005505,1.9778012,2.3012044,1.7711967
363,,,,,
365,1.7715509,2.0384293,2.0081375,2.3440971,1.7712089
364,,,,,
366,1.7715248,2.0004601,1.9734814,2.2914531,1.7711929
365,,,,,
367,1.7715449,2.0318408,2.0020044,2.3370745,1.7712052
366,,,,,
368,1.7715714,2.0765247,2.0422735,2.404939,1.7712215
367,,,,,
369,1.7715659,2.0633018,2.0302134,2.386266,1.7712181
368,,,,,
370,1.771536,2.0127733,1.9840635,2.3162105,1.7711998
369,,,,,
371,1.7715505,2.0350666,2.0040026,2.3527887,1.7712086
370,,,,,
372,1.7715229,1.9923673,1.9652133,2.2901416,1.7711914
371,,,,,
373,1.7714969,1.9544036,1.9305623,2.2343502,1.7711754
372,,,,,
374,1.7714707,1.9195198,1.8986365,2.1828072,1.7711592
373,,,,,
375,1.7714689,1.9171535,1.8964847,2.1789148,1.7711581
374,,,,,
376,1.7714992,1.958921,1.9354634,2.2305164,1.7711769
375,,,,,
377,1.7715145,1.9796492,1.9542106,2.2631035,1.7711864
376,,,,,
378,1.7715238,1.9930176,1.9661568,2.2858841,1.7711922
377,,,,,
379,1.7715374,2.0129259,1.9840027,2.3186004,1.7712003
378,,,,,
380,1.7715492,2.0315948,2.0008159,2.3478425,1.7712077
379,,,,,
381,1.7715701,2.0685458,2.035251,2.3905394,1.7712207
380,,,,,
382,1.7715528,2.0417044,2.0106502,2.3556018,1.7712101
381,,,,,
383,1.7715622,2.0582054,2.0255635,2.3799844,1.7712159
382,,,,,
384,1.7715484,2.0358818,2.005149,2.3497488,1.7712073
383,,,,,
385,1.7715604,2.055877,2.0234876,2.375959,1.7712147
384,,,,,
386,1.7715476,2.0281086,1.9980092,2.3378398,1.7712067
385,,,,,
387,1.7715677,2.0631635,2.0297687,2.389764,1.7712194
386,,,,,
388,1.7715323,2.0094168,1.9810978,2.3111265,1.7711973
387,,,,,
389,1.7715356,2.0141785,1.9852984,2.3193634,1.7711993
388,,,,,
390,1.7715188,1.9861338,1.9596536,2.2791202,1.771189
389,,,,,
391,1.7715442,2.0271282,1.9977973,2.3286715,1.7712048
390,,,,,
392,1.7715496,2.0356076,2.0055065,2.3405783,1.7712082
391,,,,,
393,1.7715999,2.1312282,2.092399,2.4755003,1.7712394
392,,,,,
394,1.7715886,2.1123154,2.0748155,2.4553623,1.7712324
393,,,,,
395,1.7715874,2.1113174,2.0735176,2.4586112,1.7712315
394,,,,,
396,1.7715861,2.1037924,2.066895,2.4450219,1.7712307
395,,,,,
397,1.7715851,2.1012814,2.064573,2.4418082,1.77123
396,,,,,
398,1.7715532,2.038743,2.0074856,2.3562088,1.7712102
397,,,,,
399,1.7716092,2.1547832,2.1142342,2.5034368,1.7712452
398,,,,,
400,1.7716365,2.22375,2.1763012,2.5994654,1.7712622
399,,,,,
401,1.7716795,2.3579965,2.298025,2.7637837,1.7712892
400,,,,,
402,1.7717069,2.4702735,2.3966796,2.9177432,1.7713065
401,,,,,
403,1.7716856,2.416576,2.347221,2.868651,1.771293
402,,,,,
404,1.771673,2.357527,2.2953403,2.7849162,1.7712852
403,,,,,
405,1.7716721,2.350633,2.2892563,2.774333,1.7712845
404,,,,,
406,1.7716016,2.1532068,2.1123815,2.5068605,1.7712406
405,,,,,
407,1.7716107,2.1661906,2.12485,2.5157046,1.7712463
406,,,,,
408,1.7715875,2.1246455,2.0869591,2.462864,1.7712318
407,,,,,
409,1.771582,2.1068106,2.0707397,2.4371262,1.7712284
408,,,,,
410,1.7715765,2.0908706,2.0561216,2.415589,1.7712249
409,,,,,
411,1.7715976,2.1326096,2.0933728,2.4808042,1.7712379
410,,,,,
412,1.7715766,2.083033,2.0480819,2.4148285,1.7712247
411,,,,,
413,1.771614,2.160768,2.1182106,2.5273063,1.7712479
412,,,,,
414,1.7716192,2.173292,2.129572,2.544014,1.7712513
413,,,,,
415,1.7716755,2.337317,2.2793014,2.7412162,1.7712868
414,,,,,
416,1.7717081,2.4658785,2.393049,2.9122453,1.7713071
415,,,,,
417,1.7716941,2.4323292,2.3614304,2.8870647,1.7712982
416,,,,,
418,1.7716533,2.306128,2.2495162,2.7171073,1.771273
417,,,,,
419,1.771644,2.274634,2.2213557,2.6730487,1.7712672
418,,,,,
420,1.771678,2.3617303,2.3030043,2.7543228,1.7712884
419,,,,,
421,1.771656,2.2914302,2.2388537,2.6727674,1.7712748
420,,,,,
422,1.7716279,2.2269697,2.1802,2.5945945,1.7712572
421,,,,,
423,1.7716388,2.2567146,2.2059243,2.6438453,1.7712637
422,,,,,
424,1.7715939,2.1559885,2.1157756,2.5006661,1.771236
423,,,,,
425,1.7715518,2.041895,2.010921,2.3543224,1.7712096
424,,,,,
426,1.7715428,2.0231712,1.9937284,2.3284838,1.771204
425,,,,,
427,1.7715778,2.0870533,2.0522394,2.4146001,1.7712257
426,,,,,
428,1.771593,2.1181662,2.0806985,2.4553175,1.771235
427,,,,,
429,1.7716266,2.1923614,2.1468573,2.569315,1.7712557
428,,,,,
430,1.7716432,2.236803,2.186995,2.6285021,1.7712662
429,,,,,
431,1.7716061,2.1610847,2.1190555,2.5231133,1.7712433
430,,,,,
432,1.771623,2.1974082,2.152631,2.5631945,1.7712537
431,,,,,
433,1.7716023,2.147989,2.1076634,2.4987452,1.7712408
432,,,,,
434,1.7716168,2.1798038,2.1368446,2.537053,1.7712501
433,,,,,
435,1.7716162,2.1756065,2.1329706,2.5317335,1.7712495
434,,,,,
436,1.7716388,2.231435,2.1818926,2.624199,1.7712636
435,,,,,
437,1.7715929,2.1232347,2.084386,2.4746075,1.7712349
436,,,,,
438,1.7716197,2.1838374,2.1396053,2.5530205,1.7712517
437,,,,,
439,1.7716249,2.1930058,2.1481984,2.5616615,1.7712548
438,,,,,
440,1.7716202,2.1811368,2.1372864,2.5474627,1.771252
439,,,,,
441,1.7715874,2.1149485,2.077372,2.457365,1.7712317
440,,,,,
442,1.7715988,2.1383407,2.0981011,2.494726,1.7712386
441,,,,,
443,1.7716345,2.2228513,2.1763773,2.5893002,1.7712611
442,,,,,
444,1.7716424,2.244502,2.195874,2.6174507,1.7712662
443,,,,,
445,1.7716284,2.2118707,2.1657763,2.581143,1.7712572
444,,,,,
446,1.7716297,2.2192917,2.171296,2.6044266,1.7712581
445,,,,,
447,1.7716684,2.33197,2.2731395,2.7459667,1.7712822
446,,,,,
448,1.7716349,2.2224977,2.1746094,2.6042619,1.7712612
447,,,,,
449,1.7715769,2.0986576,2.0630603,2.4303608,1.7712253
448,,,,,
450,1.7715621,2.0700765,2.0369422,2.3912587,1.771216
449,,,,,
451,1.7715951,2.1359117,2.0974119,2.473994,1.7712365
450,,,,,
452,1.7715431,2.0294867,1.9999833,2.3328583,1.7712041
451,,,,,
453,1.7715364,2.0161018,1.9876171,2.3149183,1.7712
452,,,,,
454,1.7715653,2.0637715,2.030693,2.386743,1.7712178
453,,,,,
455,1.7715677,2.0685563,2.034819,2.3962648,1.7712194
454,,,,,
456,1.7715385,2.013032,1.9839722,2.3201013,1.7712011
455,,,,,
457,1.7715306,2.0022843,1.9740787,2.306433,1.7711962
456,,,,,
458,1.7715179,1.9826654,1.9562076,2.2774637,1.7711883
457,,,,,
459,1.7715039,1.9605078,1.9359322,2.245004,1.7711796
458,,,,,
460,1.771494,1.9466757,1.9232931,2.2245038,1.7711735
459,,,,,
461,1.7714921,1.9439017,1.9207726,2.2200572,1.7711724
460,,,,,
462,1.7714878,1.9390062,1.9162805,2.213413,1.7711699
461,,,,,
463,1.7714908,1.9425554,1.9195418,2.2182603,1.7711716
462,,,,,
464,1.7715037,1.9599676,1.9356028,2.2417138,1.7711796
463,,,,,
465,1.7715119,1.9712508,1.9458792,2.2586317,1.7711846
464,,,,,
466,1.7715218,1.9857507,1.9591304,2.2795813,1.7711908
465,,,,,
467,1.7715397,2.01289,1.9837736,2.3203828,1.7712017
466,,,,,
468,1.771542,2.017241,1.9876314,2.3282504,1.7712033
467,,,,,
469,1.7715406,2.0148253,1.9854405,2.3245664,1.7712023
468,,,,,
470,1.7715316,2.001345,1.9731262,2.3057404,1.7711967
469,,,,,
471,1.7715329,2.0029762,1.9746699,2.3071415,1.7711977
470,,,,,
472,1.7715288,1.995995,1.9683076,2.2968183,1.771195
471,,,,,
473,1.7715428,2.0185275,1.989017,2.3272088,1.7712038
472,,,,,
474,1.7715657,2.0590546,2.026297,2.3805463,1.771218
473,,,,,
475,1.7715603,2.0518281,2.019432,2.3746846,1.7712146
474,,,,,
476,1.7715394,2.019345,1.9898928,2.328345,1.7712017
475,,,,,
477,1.7715491,2.034197,2.0035062,2.3480575,1.7712077
476,,,,,
478,1.7715439,2.0239742,1.9941751,2.3332477,1.7712044
477,,,,,
479,1.7715248,1.9909846,1.9639065,2.287453,1.7711927
478,,,,,
480,1.7715659,2.062447,2.0298336,2.3803573,1.7712181
479,,,,,
481,1.7715521,2.0428457,2.0117424,2.3571367,1.7712096
480,,,,,
482,1.7715539,2.044947,2.013652,2.3594217,1.7712109
481,,,,,
483,1.771523,1.9993975,1.9723364,2.2927606,1.7711917
482,,,,,
484,1.7715099,1.9797254,1.9543397,2.2645397,1.7711835
483,,,,,
485,1.771493,1.9486943,1.9255992,2.2220213,1.771173
484,,,,,
486,1.771515,1.978749,1.9530547,2.265799,1.7711867
485,,,,,
487,1.771542,2.0227416,1.9939134,2.3203955,1.7712035
486,,,,,
488,1.7715611,2.053267,2.0210884,2.3720267,1.7712151
487,,,,,
489,1.7715514,2.0396802,2.0084658,2.3569183,1.7712091
488,,,,,
490,1.771562,2.057398,2.0246787,2.3805072,1.7712157
489,,,,,
491,1.7715842,2.099911,2.0637197,2.4352636,1.7712296
490,,,,,
492,1.7715893,2.1083663,2.0715728,2.4445643,1.7712327
491,,,,,
493,1.7715749,2.083276,2.0484977,2.4137645,1.7712237
492,,,,,
494,1.7715927,2.1182945,2.0797718,2.468705,1.7712348
493,,,,,
495,1.7715964,2.125635,2.0864727,2.478023,1.7712373
494,,,,,
496,1.7716073,2.1471777,2.106432,2.502501,1.7712438
495,,,,,
497,1.7716098,2.1518898,2.110729,2.5084524,1.7712455
496,,,,,
498,1.7716049,2.145432,2.104304,2.5071833,1.7712425
497,,,,,
499,1.7716049,2.1452138,2.104042,2.5072787,1.7712424
498,,,,,
500,1.7716062,2.146968,2.105688,2.508741,1.7712432
499,,,,,
501,1.7716218,2.1811283,2.1373146,2.5473254,1.7712529
500,,,,,
502,1.7716097,2.153273,2.11184,2.512513,1.7712454
501,,,,,
503,1.7716174,2.1732664,2.1294537,2.5453682,1.7712502
502,,,,,
504,1.7716402,2.2315655,2.1823828,2.6205049,1.7712643
503,,,,,
505,1.7716637,2.3014677,2.245409,2.7110147,1.7712792
504,,,,,
506,1.7716404,2.2341774,2.1846988,2.6246161,1.7712646
505,,,,,
507,1.7716497,2.2625282,2.2098289,2.6661534,1.7712703
506,,,,,
508,1.7717091,2.4708045,2.3973355,2.9211035,1.7713077
507,,,,,
509,1.7717167,2.5105069,2.4316263,2.9764757,1.7713125
508,,,,,
510,1.7717227,2.5420158,2.458826,3.0193112,1.771316
509,,,,,
511,1.771767,2.8039794,2.6840904,3.3592746,1.771344
510,,,,,
512,1.771734,2.656309,2.554967,3.1895761,1.7713234
511,,,,,
513,1.7717125,2.5137732,2.4327078,2.9949887,1.7713099
512,,,,,
514,1.7716905,2.4214218,2.351316,2.875156,1.7712961
513,,,,,
515,1.7717017,2.4540136,2.381296,2.9069872,1.771303
514,,,,,
516,1.7716583,2.2918668,2.2366924,2.6997154,1.7712759
515,,,,,
517,1.7716815,2.371168,2.3068445,2.8105097,1.7712903
516,,,,,
518,1.7716947,2.4129188,2.3446898,2.8578393,1.7712983
517,,,,,
519,1.7716496,2.286328,2.2321355,2.688805,1.7712705
518,,,,,
520,1.7716709,2.3413205,2.2831998,2.742241,1.7712839
519,,,,,
521,1.7716882,2.407741,2.3415394,2.8346627,1.7712947
520,,,,,
522,1.7716993,2.450345,2.3792865,2.888292,1.7713017
521,,,,,
523,1.771656,2.3015988,2.246366,2.700876,1.7712744
522,,,,,
524,1.7716784,2.3763545,2.3110356,2.8195345,1.7712884
523,,,,,
525,1.7716172,2.18738,2.142461,2.5621033,1.7712502
524,,,,,
526,1.7715764,2.0938337,2.057913,2.4313564,1.7712247
525,,,,,
527,1.7715592,2.0504992,2.0183566,2.3709505,1.7712139
526,,,,,
528,1.7715812,2.0923219,2.056755,2.4253335,1.7712276
527,,,,,
529,1.7716022,2.1366053,2.0976129,2.4789226,1.7712408
528,,,,,
530,1.7716258,2.192956,2.1480277,2.5627136,1.7712554
529,,,,,
531,1.7716339,2.2166722,2.1684496,2.6062875,1.7712604
530,,,,,
532,1.7716477,2.254485,2.202527,2.656264,1.7712691
531,,,,,
533,1.7716823,2.363317,2.3011413,2.7883956,1.7712908
532,,,,,
534,1.7716973,2.4192765,2.35115,2.8583412,1.7713001
533,,,,,
535,1.7716957,2.42416,2.3542771,2.8753767,1.7712991
534,,,,,
536,1.771699,2.4473073,2.3732862,2.9186194,1.7713012
535,,,,,
537,1.7717057,2.4737341,2.3966906,2.9512956,1.7713056
536,,,,,
538,1.7716523,2.2825556,2.2276201,2.6948824,1.7712722
537,,,,,
539,1.7716186,2.1822493,2.1375468,2.5580914,1.7712511
538,,,,,
540,1.7716335,2.2164407,2.169045,2.5969698,1.7712603
539,,,,,
541,1.7716088,2.1584566,2.1165302,2.520146,1.7712449
540,,,,,
542,1.771614,2.165036,2.1229343,2.5235553,1.7712481
541,,,,,
543,1.7716376,2.225154,2.1769085,2.6083796,1.7712628
542,,,,,
544,1.7716563,2.280293,2.2261932,2.6850066,1.7712743
543,,,,,
545,1.7715902,2.1304436,2.092081,2.4725778,1.7712336
544,,,,,
546,1.7715962,2.1420422,2.1023304,2.490135,1.7712374
545,,,,,
547,1.7715812,2.1027071,2.0665445,2.4362059,1.7712278
546,,,,,
548,1.7715819,2.09926,2.0635135,2.4295928,1.7712281
547,,,,,
549,1.7715597,2.0538027,2.021791,2.3700864,1.7712145
548,,,,,
550,1.771617,2.1691165,2.1263478,2.532356,1.7712498
549,,,,,
551,1.7716172,2.1716022,2.1282847,2.5392992,1.7712501
550,,,,,
552,1.7715985,2.13327,2.0934458,2.4887044,1.7712384
551,,,,,
553,1.7715424,2.03711,2.0069737,2.3447309,1.7712038
552,,,,,
554,1.7715278,2.01179,1.9838494,2.3083549,1.7711947
553,,,,,
555,1.771536,2.0187793,1.9906307,2.3119643,1.7712
554,,,,,
556,1.7714977,1.9641144,1.9406615,2.2346976,1.7711761
555,,,,,
557,1.7714643,1.9256364,1.9057142,2.1764154,1.7711557
556,,,,,
558,1.7714964,1.963686,1.9402733,2.233995,1.7711754
557,,,,,
559,1.7715002,1.96752,1.943623,2.2409148,1.7711778
558,,,,,
560,1.7714587,1.9094082,1.8899541,2.160823,1.771152
559,,,,,
561,1.7714704,1.9219561,1.9012483,2.1815944,1.7711592
560,,,,,
562,1.7715043,1.9629685,1.938492,2.2447217,1.7711802
561,,,,,
563,1.771489,1.9421946,1.9194578,2.2148511,1.7711706
562,,,,,
564,1.7714957,1.9504992,1.9270769,2.2264457,1.7711746
563,,,,,
565,1.771533,2.0045629,1.9766073,2.3031666,1.7711978
564,,,,,
566,1.7715516,2.0347583,2.0040507,2.347588,1.7712092
565,,,,,
567,1.7715234,1.9939288,1.9669311,2.2887998,1.7711918
566,,,,,
568,1.7715069,1.9732285,1.9481064,2.258664,1.7711818
567,,,,,
569,1.771487,1.9466285,1.9238977,2.2184935,1.7711694
568,,,,,
570,1.7714533,1.9027737,1.883672,2.1541622,1.7711486
569,,,,,
571,1.7714446,1.8901188,1.8719519,2.135557,1.7711432
570,,,,,
572,1.7714968,1.9585673,1.9355743,2.2248926,1.7711754
571,,,,,
573,1.7715122,1.9787171,1.9536109,2.2589624,1.7711849
572,,,,,
574,1.771579,2.0967138,2.0624342,2.412166,1.7712265
573,,,,,
575,1.7715832,2.1050801,2.0689263,2.4379802,1.771229
574,,,,,
576,1.7715845,2.1089077,2.0718813,2.4492414,1.7712299
575,,,,,
577,1.7715431,2.032228,2.0022137,2.3406909,1.7712041
576,,,,,
578,1.7715563,2.0534127,2.0215335,2.3695767,1.7712121
577,,,,,
579,1.7715158,1.97845,1.952529,2.2687035,1.7711871
578,,,,,
580,1.771509,1.9694439,1.9442602,2.256382,1.7711829
579,,,,,
581,1.7715307,2.0023968,1.9747615,2.2986882,1.7711964
580,,,,,
582,1.7715462,2.0266104,1.9965667,2.3369627,1.7712059
581,,,,,
583,1.7715274,1.9968369,1.969339,2.2953055,1.7711942
582,,,,,
584,1.771501,1.9640905,1.9397483,2.24527,1.771178
583,,,,,
585,1.7714949,1.9554731,1.9318448,2.2327955,1.7711742
584,,,,,
586,1.771455,1.9048167,1.8855288,2.157446,1.7711496
585,,,,,
587,1.7714458,1.8925344,1.8742151,2.138959,1.7711439
586,,,,,
588,1.7714602,1.908627,1.889085,2.1606603,1.7711529
587,,,,,
589,1.7715036,1.9638906,1.9398793,2.238947,1.7711794
588,,,,,
590,1.7715572,2.0529702,2.0221906,2.3549724,1.7712129
589,,,,,
591,1.7715594,2.0563118,2.024318,2.3722057,1.7712141
590,,,,,
592,1.7715707,2.0766087,2.042367,2.4055877,1.7712212
591,,,,,
593,1.7715789,2.0918653,2.0561097,2.427997,1.7712263
592,,,,,
594,1.7715752,2.0831077,2.0481389,2.4155264,1.7712239
593,,,,,
595,1.7715716,2.0709984,2.0371969,2.3970177,1.7712216
594,,,,,
596,1.7716029,2.1340115,2.0941813,2.4879756,1.771241
595,,,,,
597,1.7715989,2.1281283,2.0885632,2.483613,1.7712386
596,,,,,
598,1.7715796,2.0915523,2.0553615,2.433318,1.7712266
597,,,,,
599,1.7716188,2.178786,2.1355894,2.5403998,1.7712512
598,,,,,
600,1.771633,2.2147906,2.168294,2.5864866,1.77126
599,,,,,
601,1.7716078,2.157025,2.1157331,2.5125604,1.7712443
600,,,,,
602,1.7716167,2.1787877,2.1351361,2.5448413,1.7712498
601,,,,,
603,1.7716208,2.1902745,2.144852,2.567811,1.7712523
602,,,,,
604,1.7716264,2.1951005,2.1499548,2.5662498,1.7712557
603,,,,,
605,1.771619,2.1748664,2.131542,2.5399895,1.7712512
604,,,,,
606,1.7716622,2.2946813,2.2396843,2.6985612,1.7712783
605,,,,,
607,1.7716992,2.4268062,2.3579714,2.866662,1.7713014
606,,,,,
608,1.771681,2.3805122,2.3153806,2.821404,1.7712901
607,,,,,
609,1.7717087,2.4829438,2.407767,2.9375145,1.7713076
608,,,,,
610,1.7717185,2.5357199,2.4527702,3.0152206,1.7713135
609,,,,,
611,1.7717105,2.4975307,2.4190965,2.9670763,1.7713085
610,,,,,
612,1.7717338,2.593728,2.505603,3.0718486,1.7713231
611,,,,,
613,1.7717533,2.7284985,2.6175897,3.279987,1.7713354
612,,,,,
614,1.7717204,2.5459359,2.459821,3.0464184,1.7713146
613,,,,,
615,1.7717533,2.7152786,2.6084554,3.2472177,1.7713355
614,,,,,
616,1.7717859,2.9500902,2.8084717,3.5338037,1.7713559
615,,,,,
617,1.7717465,2.6884215,2.5843189,3.2198524,1.7713311
616,,,,,
618,1.7717162,2.5515075,2.4647655,3.04954,1.7713122
617,,,,,
619,1.7717109,2.5291746,2.4448485,3.0216506,1.7713089
618,,,,,
620,1.7716596,2.3114488,2.2534437,2.7316587,1.7712766
619,,,,,
621,1.7716416,2.2344642,2.1849444,2.625028,1.7712654
620,,,,,
622,1.7716737,2.3310244,2.2727592,2.7413974,1.7712854
621,,,,,
623,1.7717011,2.4368882,2.366416,2.8842268,1.7713027
622,,,,,
624,1.7717063,2.4661214,2.3913195,2.9298174,1.7713058
623,,,,,
625,1.7717133,2.5090435,2.4271424,3.002601,1.7713101
624,,,,,
626,1.771703,2.46436,2.3879426,2.9437265,1.7713038
625,,,,,
627,1.7717187,2.5147674,2.4344463,2.99183,1.7713137
626,,,,,
628,1.7717246,2.5419562,2.4583123,3.026035,1.7713171
627,,,,,
629,1.7716976,2.442382,2.3698008,2.9051492,1.7713006
628,,,,,
630,1.7717009,2.4570127,2.382406,2.9254453,1.7713023
629,,,,,
631,1.77173,2.5865495,2.4968257,3.0841625,1.7713208
630,,,,,
632,1.7717024,2.4531546,2.3796773,2.9154313,1.7713033
631,,,,,
633,1.7716662,2.3227007,2.2637634,2.7456799,1.7712809
632,,,,,
634,1.7716521,2.2847817,2.2294817,2.6984441,1.7712717
633,,,,,
635,1.7716386,2.2403035,2.1898527,2.6355994,1.7712634
634,,,,,
636,1.7716224,2.182413,2.13792,2.5552542,1.7712532
635,,,,,
637,1.7716191,2.172976,2.129417,2.5420494,1.7712512
636,,,,,
638,1.7716558,2.273153,2.2203803,2.6698856,1.7712742
637,,,,,
639,1.7716663,2.3105693,2.2530322,2.7288644,1.7712808
638,,,,,
640,1.7716671,2.3172948,2.2585838,2.742223,1.7712812
639,,,,,
641,1.7716557,2.2824676,2.227338,2.6966147,1.7712741
640,,,,,
642,1.7716329,2.2223492,2.1733947,2.6154752,1.7712598
641,,,,,
643,1.7715904,2.1146874,2.0762439,2.4668472,1.7712334
642,,,,,
644,1.771581,2.0919461,2.0557086,2.4334342,1.7712275
643,,,,,
645,1.7715741,2.0753891,2.0407193,2.4092069,1.7712231
644,,,,,
646,1.771558,2.045231,2.013212,2.3674066,1.771213
645,,,,,
647,1.7715485,2.0298429,1.9991516,2.346238,1.7712073
646,,,,,
648,1.771573,2.0735712,2.039295,2.4040318,1.7712224
647,,,,,
649,1.7715468,2.0303202,1.9999447,2.3432007,1.7712063
648,,,,,
650,1.7715681,2.0677807,2.0346212,2.3890655,1.7712195
649,,,,,
651,1.7715408,2.0266788,1.9972628,2.33128,1.7712027
650,,,,,
652,1.7715397,2.023973,1.9946448,2.3287883,1.7712018
651,,,,,
653,1.7715188,1.9874665,1.96112,2.2781081,1.771189
652,,,,,
654,1.7715462,2.030527,2.0005436,2.3378835,1.771206
653,,,,,
655,1.7715293,1.9992536,1.971737,2.2957866,1.7711954
654,,,,,
656,1.7715218,1.9899706,1.9630758,2.2859185,1.7711908
655,,,,,
657,1.7715456,2.027965,1.998102,2.3356075,1.7712057
656,,,,,
658,1.7715468,2.0302222,1.999992,2.3409173,1.7712063
657,,,,,
659,1.771535,2.0092437,1.9807612,2.311771,1.771199
658,,,,,
660,1.7715343,2.007771,1.9793658,2.3101838,1.7711984
659,,,,,
661,1.7715029,1.9725567,1.9479253,2.2531664,1.7711793
660,,,,,
662,1.7714804,1.9377873,1.9159129,2.203769,1.7711654
661,,,,,
663,1.7714882,1.9462292,1.9237123,2.2143087,1.7711701
662,,,,,
664,1.7714822,1.9375068,1.9156399,2.202341,1.7711664
663,,,,,
