2.4702405e-09,1.2339481e-06,1.1312159e-06,1.8230567e-06,1.3729942e-09
2.3570015e-09,1.0078898e-06,9.18757e-07,1.6060446e-06,1.301946e-09
2.4630158e-09,1.1983814e-06,1.1002079e-06,1.7743812e-06,1.3685398e-09
2.4216926e-09,1.1273094e-06,1.0325367e-06,1.7120856e-06,1.3426518e-09
2.4010869e-09,1.0981621e-06,1.0042805e-06,1.6896317e-06,1.3297531e-09
2.3295006e-09,9.833766e-07,8.962803e-07,1.5777839e-06,1.2851467e-09
2.3493367e-09,1.0116346e-06,9.232192e-07,1.6019219e-06,1.2975012e-09
2.1876312e-09,7.5047274e-07,6.7740297e-07,1.3405942e-06,1.1966128e-09
2.3947122e-09,1.0950291e-06,1.0093221e-06,1.630722e-06,1.3270334e-09
2.4123286e-09,1.1367176e-06,1.0466753e-06,1.6823457e-06,1.3378751e-09
2.322309e-09,1.0157381e-06,9.3202465e-07,1.5717181e-06,1.2819809e-09
2.2243718e-09,8.6320426e-07,7.8818164e-07,1.4201132e-06,1.2209516e-09
2.1859436e-09,8.115328e-07,7.388395e-07,1.3722115e-06,1.1969927e-09
1.9406452e-09,4.517673e-07,3.979467e-07,1.0097219e-06,1.0438529e-09
1.8425119e-09,3.3807592e-07,2.9080965e-07,8.84428e-07,9.830431e-10
2.0086075e-09,5.3291205e-07,4.7666023e-07,1.0746072e-06,1.0862903e-09
1.988483e-09,5.1092354e-07,4.5542527e-07,1.056477e-06,1.0737794e-09
2.02626e-09,5.525642e-07,4.940053e-07,1.106137e-06,1.0970368e-09
2.1146085e-09,6.551272e-07,5.8935143e-07,1.2252304e-06,1.1515353e-09
2.217126e-09,7.907646e-07,7.1629665e-07,1.3724111e-06,1.2150574e-09
2.1221553e-09,6.535021e-07,5.8654473e-07,1.234399e-06,1.1558849e-09
2.173343e-09,7.203503e-07,6.4883363e-07,1.3098568e-06,1.1875627e-09
2.158127e-09,7.017103e-07,6.310795e-07,1.2925798e-06,1.1781107e-09
2.1235438e-09,6.550341e-07,5.8720263e-07,1.2431749e-06,1.1566375e-09
2.1104283e-09,6.315697e-07,5.652907e-07,1.2159339e-06,1.14843e-09
2.0753048e-09,5.9265534e-07,5.2867404e-07,1.1758701e-06,1.1267267e-09
1.9443704e-09,4.575018e-07,4.0345614e-07,1.0153707e-06,1.046184e-09
1.8394346e-09,3.6002393e-07,3.1353656e-07,8.938465e-07,9.818015e-10
1.8331295e-09,3.478429e-07,3.0202222e-07,8.784668e-07,9.778117e-10
1.8146966e-09,3.2141278e-07,2.768506e-07,8.4938597e-07,9.662672e-10
1.8191666e-09,3.2414545e-07,2.7922616e-07,8.538052e-07,9.689723e-10
1.9629707e-09,4.718658e-07,4.1787263e-07,1.0184928e-06,1.0577096e-09
1.9589326e-09,4.6597276e-07,4.1126793e-07,1.0244155e-06,1.0550633e-09
2.0019755e-09,5.130285e-07,4.5545784e-07,1.0751072e-06,1.0816501e-09
1.9942847e-09,5.03881e-07,4.4663972e-07,1.0671669e-06,1.0768577e-09
2.0944326e-09,6.2588543e-07,5.6193755e-07,1.1928704e-06,1.1389787e-09
2.0360533e-09,5.517115e-07,4.9177476e-07,1.1169633e-06,1.1027188e-09
2.0196427e-09,5.3545875e-07,4.75902e-07,1.1067597e-06,1.0925306e-09
2.055844e-09,5.766132e-07,5.1504605e-07,1.1456515e-06,1.1149742e-09
2.0158402e-09,5.3385963e-07,4.7488274e-07,1.1004342e-06,1.0902808e-09
1.9964934e-09,5.0217017e-07,4.4492737e-07,1.0653775e-06,1.0781486e-09
1.9826194e-09,4.8718476e-07,4.3067348e-07,1.0510106e-06,1.0695562e-09
1.9422264e-09,4.5033994e-07,3.9638178e-07,1.0097646e-06,1.0447471e-09
1.8413233e-09,3.4555723e-07,2.985625e-07,8.877529e-07,9.825396e-10
1.941126e-09,4.5144125e-07,3.9866035e-07,9.979874e-07,1.0442639e-09
1.9904958e-09,5.066463e-07,4.5102905e-07,1.052704e-06,1.074848e-09
1.929053e-09,4.482065e-07,3.9645263e-07,9.883632e-07,1.0370595e-09
1.950058e-09,4.6608372e-07,4.1224175e-07,1.0172572e-06,1.0498313e-09
1.8595679e-09,3.993711e-07,3.521663e-07,9.245666e-07,9.947144e-10
1.8603974e-09,3.8828102e-07,3.4147703e-07,9.1071854e-07,9.950112e-10
1.8404107e-09,3.5769744e-07,3.1211442e-07,8.7958347e-07,9.824367e-10
1.9433197e-09,4.6177655e-07,4.0944332e-07,9.981688e-07,1.0458509e-09
1.8529847e-09,3.8608422e-07,3.3989238e-07,9.047463e-07,9.905752e-10
1.9861486e-09,5.0736264e-07,4.512472e-07,1.0599225e-06,1.0721704e-09
2.0399809e-09,5.6963404e-07,5.102635e-07,1.1217605e-06,1.1055343e-09
2.102742e-09,6.4750816e-07,5.83599e-07,1.203544e-06,1.1444321e-09
2.0006896e-09,5.3402374e-07,4.7726445e-07,1.0810702e-06,1.0814354e-09
2.0617876e-09,5.901842e-07,5.274872e-07,1.1644935e-06,1.1186962e-09
2.061145e-09,5.8520794e-07,5.22867e-07,1.1574155e-06,1.1182463e-09
2.0484858e-09,5.638888e-07,5.0278237e-07,1.1336853e-06,1.1103155e-09
2.0222901e-09,5.278233e-07,4.686376e-07,1.0959934e-06,1.0939918e-09
2.086591e-09,6.0022774e-07,5.356551e-07,1.1838887e-06,1.1336102e-09
2.1770108e-09,7.2116643e-07,6.5012534e-07,1.3056105e-06,1.1898573e-09
2.2346969e-09,8.0506607e-07,7.2935575e-07,1.3901242e-06,1.2257857e-09
2.2971813e-09,9.0257754e-07,8.2127315e-07,1.488147e-06,1.2647474e-09
2.2895454e-09,8.979768e-07,8.1593726e-07,1.4924852e-06,1.2599531e-09
2.3283673e-09,9.60872e-07,8.7475456e-07,1.5579161e-06,1.2841155e-09
2.3692603e-09,1.0259292e-06,9.369295e-07,1.614653e-06,1.3097256e-09
2.3448643e-09,9.875159e-07,9.0036565e-07,1.580135e-06,1.2944767e-09
2.3267666e-09,9.55663e-07,8.703118e-07,1.5490184e-06,1.2831471e-09
2.2947348e-09,9.1348545e-07,8.3004096e-07,1.5121765e-06,1.2632165e-09
2.3814077e-09,1.0547919e-06,9.652006e-07,1.6350684e-06,1.3175712e-09
2.37129e-09,1.0332935e-06,9.4484056e-07,1.6145318e-06,1.3111804e-09
2.3978335e-09,1.0835524e-06,9.91583e-07,1.6671557e-06,1.3277321e-09
2.4457802e-09,1.1733077e-06,1.0760135e-06,1.7530078e-06,1.3577386e-09
2.535066e-09,1.3547638e-06,1.2448113e-06,1.9350819e-06,1.4135183e-09
2.546596e-09,1.3703539e-06,1.2603077e-06,1.944712e-06,1.4207626e-09
2.5314724e-09,1.3516092e-06,1.2414393e-06,1.9350277e-06,1.4112719e-09
2.4465496e-09,1.2024009e-06,1.1011864e-06,1.7962655e-06,1.358284e-09
2.5389328e-09,1.3739123e-06,1.265789e-06,1.9340248e-06,1.4164722e-09
2.5726692e-09,1.4443219e-06,1.3322042e-06,1.9952427e-06,1.4376498e-09
2.4487448e-09,1.2089761e-06,1.1104604e-06,1.7815561e-06,1.3601148e-09
2.539671e-09,1.3890954e-06,1.2812739e-06,1.9375827e-06,1.4172343e-09
2.6138616e-09,1.567262e-06,1.4448152e-06,2.1185647e-06,1.4635193e-09
2.5040103e-09,1.3138515e-06,1.2073435e-06,1.8893602e-06,1.3944466e-09
2.4104605e-09,1.1266231e-06,1.0314111e-06,1.7131913e-06,1.3357955e-09
2.621174e-09,1.558762e-06,1.4408236e-06,2.0933696e-06,1.4683893e-09
2.5942268e-09,1.4952147e-06,1.3803292e-06,2.0397233e-06,1.451319e-09
2.6337423e-09,1.5925878e-06,1.4712175e-06,2.1270887e-06,1.4761432e-09
2.677819e-09,1.7266689e-06,1.5929428e-06,2.262655e-06,1.503705e-09
2.6626614e-09,1.7288226e-06,1.590223e-06,2.2867225e-06,1.4940781e-09
2.6313793e-09,1.5869873e-06,1.462258e-06,2.145889e-06,1.4741854e-09
2.6157996e-09,1.5544679e-06,1.4312391e-06,2.1194344e-06,1.4643697e-09
2.5239801e-09,1.3504473e-06,1.2401911e-06,1.9340514e-06,1.4067305e-09
2.4568274e-09,1.2120287e-06,1.110463e-06,1.8032829e-06,1.3646299e-09
2.4774696e-09,1.250525e-06,1.1466589e-06,1.8386543e-06,1.3775301e-09
2.377913e-09,1.0494923e-06,9.579136e-07,1.6465935e-06,1.3150817e-09
2.4107139e-09,1.0984395e-06,1.0053927e-06,1.6838496e-06,1.335662e-09
2.4707205e-09,1.2133604e-06,1.1136515e-06,1.7923621e-06,1.3732673e-09
2.5713307e-09,1.424551e-06,1.3125605e-06,1.9855554e-06,1.4364772e-09
2.5903943e-09,1.4784042e-06,1.3618192e-06,2.0411126e-06,1.4484237e-09
2.6479137e-09,1.6300601e-06,1.5009766e-06,2.192365e-06,1.4844359e-09
2.6187406e-09,1.566126e-06,1.440711e-06,2.1377953e-06,1.4660978e-09
2.5326012e-09,1.3838e-06,1.2702109e-06,1.9713088e-06,1.4121488e-09
2.5526257e-09,1.3977551e-06,1.2861087e-06,1.9688423e-06,1.4247293e-09
2.4760698e-09,1.2484614e-06,1.1454542e-06,1.8333548e-06,1.3767752e-09
2.5156928e-09,1.3157836e-06,1.2104257e-06,1.8849207e-06,1.4016791e-09
2.4112161e-09,1.1337877e-06,1.0389475e-06,1.716069e-06,1.3364599e-09
2.3475721e-09,1.0340925e-06,9.4487575e-07,1.6208473e-06,1.2968017e-09
2.2297502e-09,8.2255673e-07,7.4566515e-07,1.4110759e-06,1.2230325e-09
2.2476192e-09,8.44111e-07,7.662924e-07,1.4291782e-06,1.2341274e-09
2.123492e-09,6.5153637e-07,5.8414446e-07,1.2371293e-06,1.1565904e-09
2.1516449e-09,6.886318e-07,6.1909014e-07,1.2755124e-06,1.1740684e-09
2.121113e-09,6.52694e-07,5.8513154e-07,1.2398468e-06,1.1551589e-09
2.1966877e-09,7.563154e-07,6.8367507e-07,1.3387997e-06,1.2022552e-09
2.0923108e-09,6.2442246e-07,5.598221e-07,1.1997734e-06,1.1375941e-09
2.123763e-09,6.633745e-07,5.9632634e-07,1.241377e-06,1.1570576e-09
1.9901023e-09,5.1875077e-07,4.6198411e-07,1.0745392e-06,1.0747385e-09
2.075074e-09,6.203845e-07,5.582537e-07,1.1758584e-06,1.1274334e-09
2.0641506e-09,5.961693e-07,5.3511286e-07,1.1510551e-06,1.1204617e-09
2.0375608e-09,5.6847193e-07,5.0853487e-07,1.1279778e-06,1.1039899e-09
2.0020918e-09,5.2278256e-07,4.6529843e-07,1.0803433e-06,1.0819446e-09
2.0762978e-09,6.002897e-07,5.3647125e-07,1.1786159e-06,1.127512e-09
1.9231103e-09,4.3666594e-07,3.8435456e-07,9.880206e-07,1.0331445e-09
1.8303261e-09,3.382126e-07,2.921638e-07,8.751209e-07,9.758745e-10
1.973329e-09,4.9826684e-07,4.4424579e-07,1.0358307e-06,1.0645478e-09
1.9224442e-09,4.461512e-07,3.9521714e-07,9.804425e-07,1.0331537e-09
1.8736293e-09,3.9282472e-07,3.449013e-07,9.2302827e-07,1.0029588e-09
1.9570785e-09,4.7089375e-07,4.1677384e-07,1.0215394e-06,1.0541377e-09
2.0023603e-09,5.1614956e-07,4.583364e-07,1.0793232e-06,1.0819236e-09
1.8617414e-09,3.6269134e-07,3.1447917e-07,9.073914e-07,9.950585e-10
1.8777877e-09,3.7672822e-07,3.2730077e-07,9.260986e-07,1.0048773e-09
1.9717896e-09,4.782144e-07,4.2303353e-07,1.033661e-06,1.063008e-09
1.9797777e-09,4.855944e-07,4.2982327e-07,1.0425339e-06,1.0679024e-09
1.9566722e-09,4.6068791e-07,4.0625505e-07,1.0172765e-06,1.0536094e-09
2.019511e-09,5.245295e-07,4.6505414e-07,1.097865e-06,1.0922128e-09
1.8900121e-09,4.2413097e-07,3.7466293e-07,9.577849e-07,1.0132933e-09
1.8285577e-09,3.51172e-07,3.058273e-07,8.76939e-07,9.751877e-10
1.8556321e-09,3.7387417e-07,3.2714863e-07,8.9986185e-07,9.918162e-10
1.7606381e-09,2.9933193e-07,2.5909105e-07,8.021601e-07,9.337948e-10
1.6620443e-09,2.1730081e-07,1.8331613e-07,6.990231e-07,8.733944e-10
1.7182887e-09,2.5006887e-07,2.1188457e-07,7.544715e-07,9.074459e-10
1.7502296e-09,2.7535913e-07,2.353349e-07,7.837051e-07,9.2700575e-10
1.7091252e-09,2.3384752e-07,1.9618548e-07,7.3711766e-07,9.016129e-10
1.7750685e-09,2.8222965e-07,2.3996094e-07,8.062784e-07,9.418143e-10
1.8393805e-09,3.3323045e-07,2.86341e-07,8.770968e-07,9.81093e-10
1.9378665e-09,4.346636e-07,3.816674e-07,9.887935e-07,1.0418906e-09
1.9110904e-09,4.08951e-07,3.5752845e-07,9.613664e-07,1.025398e-09
1.8879118e-09,3.8849646e-07,3.3838708e-07,9.395165e-07,1.0111556e-09
1.9284454e-09,4.289089e-07,3.7619907e-07,9.846094e-07,1.0361283e-09
1.8781376e-09,3.8294885e-07,3.336282e-07,9.296883e-07,1.0052486e-09
1.9060549e-09,4.086005e-07,3.580675e-07,9.5264306e-07,1.0224731e-09
1.9387616e-09,4.412072e-07,3.8820798e-07,9.931334e-07,1.0425745e-09
1.973841e-09,4.7579618e-07,4.1987846e-07,1.0390113e-06,1.0640897e-09
1.881749e-09,3.8982927e-07,3.4037754e-07,9.3507026e-07,1.0075594e-09
1.8990072e-09,4.0376972e-07,3.5284725e-07,9.559274e-07,1.0180707e-09
1.8574333e-09,3.5547004e-07,3.0744576e-07,9.0088406e-07,9.923211e-10
1.9506152e-09,4.5924702e-07,4.0618247e-07,1.0035483e-06,1.0501158e-09
1.9521218e-09,4.6022552e-07,4.0670471e-07,1.0084606e-06,1.0509829e-09
2.0395283e-09,5.5093807e-07,4.9055075e-07,1.1200902e-06,1.104735e-09
2.093582e-09,6.150393e-07,5.502695e-07,1.1939113e-06,1.1381212e-09
2.1493483e-09,6.8577606e-07,6.1634427e-07,1.2728864e-06,1.172636e-09
2.09894e-09,6.178061e-07,5.5227395e-07,1.2021786e-06,1.1413075e-09
2.1302582e-09,6.5786503e-07,5.8969084e-07,1.2470456e-06,1.1606966e-09
2.1068756e-09,6.2894685e-07,5.624599e-07,1.2170121e-06,1.1462051e-09
2.0812134e-09,5.964341e-07,5.31934e-07,1.1819258e-06,1.1302985e-09
2.112487e-09,6.3459237e-07,5.684172e-07,1.2165942e-06,1.1497518e-09
2.1583169e-09,6.956518e-07,6.259266e-07,1.2804098e-06,1.178215e-09
2.1800581e-09,7.260483e-07,6.545064e-07,1.3123575e-06,1.1917257e-09
2.2178703e-09,7.8042194e-07,7.053107e-07,1.3720287e-06,1.2151973e-09
2.3016413e-09,9.078293e-07,8.253749e-07,1.500572e-06,1.267395e-09
2.2294167e-09,8.080248e-07,7.3138426e-07,1.4011453e-06,1.222544e-09
2.2627746e-09,8.5571014e-07,7.7676077e-07,1.4448618e-06,1.2433438e-09
2.3914994e-09,1.0710721e-06,9.822179e-07,1.6382494e-06,1.32409e-09
2.3675093e-09,1.0408365e-06,9.5237715e-07,1.6190513e-06,1.309064e-09
2.3005828e-09,9.3269415e-07,8.5007537e-07,1.5160266e-06,1.2672708e-09
2.4086804e-09,1.1142711e-06,1.0205515e-06,1.6965125e-06,1.3346702e-09
2.3934605e-09,1.0878525e-06,9.952988e-07,1.6734273e-06,1.3251111e-09
2.2887154e-09,8.9648387e-07,8.147506e-07,1.4891444e-06,1.2594669e-09
2.325175e-09,9.550773e-07,8.699236e-07,1.5470912e-06,1.2822019e-09
2.4169062e-09,1.1138683e-06,1.0197547e-06,1.699434e-06,1.3395622e-09
2.514555e-09,1.2976666e-06,1.1956818e-06,1.8536904e-06,1.4010884e-09
2.5274534e-09,1.3412947e-06,1.2345065e-06,1.9073796e-06,1.4090937e-09
2.6540141e-09,1.6339956e-06,1.5078529e-06,2.1788862e-06,1.4885464e-09
2.7391802e-09,1.872421e-06,1.7283735e-06,2.395406e-06,1.5421281e-09
2.783973e-09,2.0184004e-06,1.8621911e-06,2.5254867e-06,1.5703581e-09
2.755348e-09,1.930803e-06,1.7808188e-06,2.4522378e-06,1.5522553e-09
2.7355531e-09,1.9182912e-06,1.7648593e-06,2.4580797e-06,1.5397679e-09
2.6557105e-09,1.6899305e-06,1.5543419e-06,2.2538331e-06,1.4894967e-09
2.6939269e-09,1.74912e-06,1.6138308e-06,2.287719e-06,1.513633e-09
2.6938134e-09,1.738209e-06,1.6042836e-06,2.275462e-06,1.5135295e-09
2.595144e-09,1.5186245e-06,1.3979316e-06,2.0860539e-06,1.4515864e-09
2.667443e-09,1.6892498e-06,1.5584227e-06,2.2314584e-06,1.4971022e-09
2.7296023e-09,1.8634795e-06,1.71961e-06,2.3870873e-06,1.5362068e-09
2.6290796e-09,1.6004907e-06,1.4742232e-06,2.159436e-06,1.4728903e-09
2.555195e-09,1.4253327e-06,1.3105044e-06,2.0006714e-06,1.4264234e-09
2.6508942e-09,1.6474705e-06,1.5184062e-06,2.1998217e-06,1.4865535e-09
2.533079e-09,1.3768464e-06,1.2653323e-06,1.9558718e-06,1.4125789e-09
2.4968263e-09,1.2806272e-06,1.1759423e-06,1.8615196e-06,1.3897015e-09
2.4654039e-09,1.2255676e-06,1.1235702e-06,1.8136022e-06,1.3700149e-09
2.4544657e-09,1.2047313e-06,1.1038178e-06,1.7945391e-06,1.36314e-09
2.4365998e-09,1.1477266e-06,1.0513768e-06,1.7337293e-06,1.3518231e-09
2.4588376e-09,1.1957749e-06,1.0957099e-06,1.7852994e-06,1.3657055e-09
2.510651e-09,1.2924997e-06,1.1880494e-06,1.8670644e-06,1.3982937e-09
2.5982e-09,1.4867383e-06,1.3701724e-06,2.0467364e-06,1.4532928e-09
2.6717917e-09,1.6744157e-06,1.5446111e-06,2.220617e-06,1.4995603e-09
2.5606783e-09,1.4506069e-06,1.3342496e-06,2.024668e-06,1.4300385e-09
2.4674618e-09,1.2756585e-06,1.1704379e-06,1.8596495e-06,1.3718306e-09
2.3954523e-09,1.114243e-06,1.0197667e-06,1.7003381e-06,1.3265873e-09
2.393366e-09,1.0837429e-06,9.925668e-07,1.6611593e-06,1.3251545e-09
2.2460134e-09,8.3645375e-07,7.5917956e-07,1.4219504e-06,1.2330751e-09
2.2435303e-09,8.3396986e-07,7.5642487e-07,1.4222832e-06,1.2314834e-09
2.3419497e-09,9.89769e-07,9.0396315e-07,1.5709782e-06,1.2929475e-09
2.2277435e-09,8.3016437e-07,7.5423054e-07,1.4086818e-06,1.2221045e-09
2.1031614e-09,6.46036e-07,5.8048363e-07,1.2206848e-06,1.1444833e-09
2.072748e-09,6.091715e-07,5.4567533e-07,1.1825623e-06,1.1256278e-09
2.0934579e-09,6.301581e-07,5.657412e-07,1.2004097e-06,1.1384365e-09
2.053408e-09,5.641465e-07,5.0299343e-07,1.1332977e-06,1.1132821e-09
2.0568796e-09,5.695405e-07,5.074511e-07,1.1458181e-06,1.1153705e-09
2.0589248e-09,5.7258876e-07,5.100052e-07,1.152256e-06,1.116604e-09
2.1369884e-09,6.713603e-07,6.0317734e-07,1.2545349e-06,1.1650455e-09
2.0059698e-09,5.2812766e-07,4.7002197e-07,1.0907052e-06,1.0843217e-09
2.0451416e-09,5.7159957e-07,5.1150346e-07,1.1302277e-06,1.1086077e-09
2.0360729e-09,5.6089027e-07,5.009731e-07,1.1230686e-06,1.1029321e-09
2.046279e-09,5.712058e-07,5.1036716e-07,1.1363733e-06,1.1091813e-09
1.924335e-09,4.3659665e-07,3.844319e-07,9.856624e-07,1.0339009e-09
1.9230346e-09,4.3316982e-07,3.8056527e-07,9.884689e-07,1.0329847e-09
1.8324011e-09,3.3359717e-07,2.871321e-07,8.7545016e-07,9.769621e-10
1.8469739e-09,3.457158e-07,2.9854618e-07,8.8726927e-07,9.859155e-10
1.8550175e-09,3.5125632e-07,3.0374258e-07,8.921771e-07,9.908344e-10
1.8529552e-09,3.4947672e-07,3.0176932e-07,8.9435656e-07,9.895313e-10
1.8004886e-09,3.0929047e-07,2.6511665e-07,8.4183245e-07,9.574972e-10
1.7712589e-09,2.851909e-07,2.4295613e-07,8.1091684e-07,9.396051e-10
1.7667958e-09,2.7768206e-07,2.3590155e-07,8.00631e-07,9.368002e-10
1.6260859e-09,1.84395e-07,1.523458e-07,6.623758e-07,8.512405e-10
1.611241e-09,1.7132001e-07,1.4016823e-07,6.4571896e-07,8.421194e-10
1.6749945e-09,2.1740854e-07,1.8229917e-07,7.0626254e-07,8.8102853e-10
1.7354281e-09,2.6525376e-07,2.2637266e-07,7.6659353e-07,9.180049e-10
1.7384459e-09,2.651534e-07,2.2595265e-07,7.689239e-07,9.197764e-10
1.7865122e-09,2.8957615e-07,2.4623193e-07,8.2124956e-07,9.487349e-10
1.7692069e-09,2.7655082e-07,2.3422876e-07,8.058255e-07,9.381566e-10
1.6888442e-09,2.1911646e-07,1.8234172e-07,7.2421074e-07,8.8919316e-10
1.6387949e-09,1.7849487e-07,1.4493932e-07,6.7070886e-07,8.585495e-10
1.5926009e-09,1.4542533e-07,1.1484566e-07,6.244824e-07,8.3037144e-10
1.6513354e-09,1.9059405e-07,1.5667666e-07,6.7892597e-07,8.6632534e-10
1.7321993e-09,2.5659665e-07,2.1780859e-07,7.598714e-07,9.158775e-10
1.8086073e-09,3.1504766e-07,2.708691e-07,8.418339e-07,9.625043e-10
1.9263922e-09,4.3013483e-07,3.783503e-07,9.75107e-07,1.0350323e-09
2.014442e-09,5.1552166e-07,4.5674085e-07,1.0857332e-06,1.0890496e-09
