2.4702405e-09,1.2339481e-06,1.1312159e-06,1.8230567e-06,1.3729942e-09
2.0007334e-09,5.0227396e-07,4.4409012e-07,1.0742885e-06,1.0805802e-09
1.9548283e-09,4.559414e-07,4.0091123e-07,1.021432e-06,1.052318e-09
1.8907558e-09,3.9755412e-07,3.470726e-07,9.4938304e-07,1.0130238e-09
1.7922629e-09,3.0093224e-07,2.571769e-07,8.33383e-07,9.524105e-10
1.8590063e-09,3.6842366e-07,3.2143936e-07,8.98518e-07,9.937083e-10
1.9313335e-09,4.4450243e-07,3.9302097e-07,9.809415e-07,1.0383758e-09
1.9536808e-09,4.6617063e-07,4.1258437e-07,1.0125924e-06,1.0520393e-09
2.0207553e-09,5.3414976e-07,4.751164e-07,1.0990583e-06,1.0932274e-09
2.1138886e-09,6.3890707e-07,5.722162e-07,1.2238773e-06,1.1506197e-09
2.0975186e-09,6.1569494e-07,5.5038674e-07,1.1988543e-06,1.1404346e-09
2.1763904e-09,7.2366925e-07,6.533684e-07,1.3004941e-06,1.1896386e-09
2.1966358e-09,7.5367683e-07,6.806308e-07,1.3408757e-06,1.2021146e-09
2.1882494e-09,7.4507864e-07,6.7206946e-07,1.3364042e-06,1.1968808e-09
2.2840534e-09,8.891185e-07,8.0938094e-07,1.4692525e-06,1.2567773e-09
2.3104278e-09,9.33603e-07,8.5048003e-07,1.5199149e-06,1.2731434e-09
2.2813849e-09,8.839013e-07,8.034568e-07,1.4716628e-06,1.2549561e-09
2.431733e-09,1.143237e-06,1.0498136e-06,1.7105883e-06,1.3492032e-09
2.376114e-09,1.0705605e-06,9.79897e-07,1.6530331e-06,1.3145739e-09
2.4015494e-09,1.1039494e-06,1.0124405e-06,1.6756309e-06,1.3304606e-09
2.4549893e-09,1.2050145e-06,1.107241e-06,1.7728701e-06,1.3638612e-09
2.4124966e-09,1.139877e-06,1.0447559e-06,1.7191853e-06,1.3372923e-09
2.4407034e-09,1.1692689e-06,1.074531e-06,1.7330914e-06,1.3549416e-09
2.5261144e-09,1.3424371e-06,1.2343805e-06,1.9159725e-06,1.4081274e-09
2.4850744e-09,1.2597069e-06,1.1562712e-06,1.8414082e-06,1.3823582e-09
2.553794e-09,1.3948797e-06,1.2850951e-06,1.955028e-06,1.4256136e-09
2.6308546e-09,1.582893e-06,1.4584211e-06,2.1420738e-06,1.4738258e-09
2.6881315e-09,1.7100958e-06,1.5797059e-06,2.2431711e-06,1.5100046e-09
2.7518068e-09,1.8995104e-06,1.7545983e-06,2.4138615e-06,1.5501225e-09
2.7169327e-09,1.8607947e-06,1.7131066e-06,2.4030971e-06,1.528174e-09
2.7190308e-09,1.8440421e-06,1.6998174e-06,2.378775e-06,1.5294684e-09
2.766814e-09,1.9756503e-06,1.8226525e-06,2.4879432e-06,1.5596099e-09
2.6727818e-09,1.7149557e-06,1.580071e-06,2.265394e-06,1.5003381e-09
2.6235565e-09,1.5783517e-06,1.4533292e-06,2.1413812e-06,1.469284e-09
2.6972893e-09,1.7682853e-06,1.6299882e-06,2.3116477e-06,1.5156545e-09
2.7365115e-09,1.8583926e-06,1.7158086e-06,2.3817176e-06,1.5404291e-09
2.7253217e-09,1.8240044e-06,1.683685e-06,2.352663e-06,1.533335e-09
2.7763725e-09,1.9950662e-06,1.8396141e-06,2.5109246e-06,1.5654594e-09
2.7400928e-09,1.9276672e-06,1.7738336e-06,2.465226e-06,1.5426256e-09
2.9312728e-09,2.4702836e-06,2.288432e-06,2.8712889e-06,1.6642179e-09
2.9485385e-09,2.5990598e-06,2.400138e-06,2.980922e-06,1.6750693e-09
2.8099685e-09,2.225409e-06,2.0496918e-06,2.6964137e-06,1.5879311e-09
2.785443e-09,2.140006e-06,1.9724082e-06,2.6159414e-06,1.5723224e-09
2.7957743e-09,2.197101e-06,2.0219052e-06,2.6683979e-06,1.5786703e-09
2.6500748e-09,1.6495278e-06,1.5203493e-06,2.1997967e-06,1.4860844e-09
2.5263838e-09,1.351078e-06,1.2412631e-06,1.9315526e-06,1.4082413e-09
2.5731686e-09,1.4579596e-06,1.3403e-06,2.0358498e-06,1.4375143e-09
2.5617561e-09,1.4199702e-06,1.3056215e-06,1.9965742e-06,1.4303149e-09
2.573132e-09,1.4362258e-06,1.3216921e-06,2.0070086e-06,1.4374631e-09
2.6404146e-09,1.5841633e-06,1.4621626e-06,2.1305186e-06,1.4799131e-09
2.6342277e-09,1.6023773e-06,1.4755349e-06,2.1658107e-06,1.475966e-09
2.6032025e-09,1.5377295e-06,1.4144073e-06,2.110421e-06,1.456465e-09
2.6144389e-09,1.5570387e-06,1.4331649e-06,2.1235805e-06,1.4635164e-09
2.5748075e-09,1.4628511e-06,1.3451189e-06,2.0383384e-06,1.4385942e-09
2.387715e-09,1.091023e-06,9.975996e-07,1.6831439e-06,1.3215911e-09
2.4485318e-09,1.1943117e-06,1.0964122e-06,1.7691002e-06,1.3597369e-09
2.3028794e-09,9.643686e-07,8.8111335e-07,1.5396556e-06,1.2692044e-09
2.281598e-09,9.0952426e-07,8.2973463e-07,1.4812064e-06,1.2557027e-09
2.343538e-09,1.0051692e-06,9.2139373e-07,1.5628498e-06,1.2944816e-09
2.2802524e-09,9.2609446e-07,8.4595445e-07,1.4942575e-06,1.2551882e-09
2.1954194e-09,7.795126e-07,7.0708484e-07,1.3510939e-06,1.2020183e-09
2.2905309e-09,9.167611e-07,8.353235e-07,1.4974132e-06,1.2610122e-09
2.2361064e-09,8.293269e-07,7.527274e-07,1.4113954e-06,1.2270308e-09
2.1211037e-09,6.54667e-07,5.875782e-07,1.2364573e-06,1.155259e-09
2.1180087e-09,6.52332e-07,5.8475933e-07,1.240192e-06,1.1532797e-09
2.14816e-09,6.8954915e-07,6.202281e-07,1.2744912e-06,1.1720187e-09
2.0809796e-09,5.9725426e-07,5.3318803e-07,1.1784036e-06,1.1302353e-09
2.0722066e-09,5.8539024e-07,5.2201017e-07,1.1656161e-06,1.12478e-09
2.0940338e-09,6.12412e-07,5.473183e-07,1.1953463e-06,1.1382928e-09
2.035485e-09,5.513133e-07,4.903368e-07,1.1277109e-06,1.1022292e-09
1.9727429e-09,4.7395346e-07,4.176623e-07,1.0423593e-06,1.0633411e-09
1.9944417e-09,4.9677647e-07,4.392385e-07,1.0652109e-06,1.0767517e-09
1.9053905e-09,4.0894724e-07,3.5771376e-07,9.614173e-07,1.0219922e-09
1.9436488e-09,4.483486e-07,3.9520592e-07,9.986978e-07,1.0456616e-09
1.963277e-09,4.675752e-07,4.1261399e-07,1.0262276e-06,1.0576722e-09
1.9250852e-09,4.3015928e-07,3.7766145e-07,9.843839e-07,1.0341622e-09
1.8394568e-09,3.4760717e-07,3.0097587e-07,8.8575604e-07,9.815129e-10
1.7763273e-09,3.0287686e-07,2.6066644e-07,8.2297305e-07,9.430716e-10
1.7763333e-09,2.9369278e-07,2.5180032e-07,8.109399e-07,9.428939e-10
1.8092121e-09,3.2267099e-07,2.7886432e-07,8.4327075e-07,9.630927e-10
1.7771336e-09,2.9611948e-07,2.5420715e-07,8.126341e-07,9.434291e-10
1.6793313e-09,2.4134494e-07,2.0655226e-07,7.2205415e-07,8.842458e-10
1.7061734e-09,2.545783e-07,2.1761716e-07,7.479474e-07,9.0041663e-10
1.582263e-09,1.6563868e-07,1.3687423e-07,6.239386e-07,8.248741e-10
1.4975309e-09,1.0154267e-07,7.780383e-08,5.401968e-07,7.7305573e-10
1.5089854e-09,1.0657956e-07,8.20943e-08,5.4827524e-07,7.7996265e-10
1.5763941e-09,1.4025778e-07,1.11069625e-07,6.084787e-07,8.206812e-10
1.5847189e-09,1.4475684e-07,1.1501904e-07,6.1540004e-07,8.2572127e-10
1.6649242e-09,1.9499026e-07,1.5987754e-07,6.918432e-07,8.7444507e-10
1.7277179e-09,2.390069e-07,1.9963532e-07,7.552726e-07,9.126973e-10
1.7843493e-09,2.8606388e-07,2.4305612e-07,8.1469057e-07,9.473916e-10
1.8884259e-09,3.8675464e-07,3.3732064e-07,9.294375e-07,1.011505e-09
1.9256892e-09,4.2086228e-07,3.6838117e-07,9.768726e-07,1.0343142e-09
1.9089381e-09,4.0585545e-07,3.5422582e-07,9.621872e-07,1.0240048e-09
1.8576448e-09,3.6250594e-07,3.1436332e-07,9.0812273e-07,9.926011e-10
1.94222e-09,4.5288837e-07,3.9997332e-07,1.0001578e-06,1.0449366e-09
1.9080877e-09,4.1273154e-07,3.6199293e-07,9.57355e-07,1.0237655e-09
1.8407194e-09,3.538362e-07,3.075643e-07,8.860195e-07,9.824639e-10
1.9635227e-09,4.8636696e-07,4.327506e-07,1.0253016e-06,1.0584214e-09
1.990767e-09,5.0991844e-07,4.533803e-07,1.065192e-06,1.0749679e-09
2.001244e-09,5.168687e-07,4.5993215e-07,1.0708017e-06,1.0813745e-09
2.015863e-09,5.326394e-07,4.7425908e-07,1.0925672e-06,1.0903356e-09
2.0457733e-09,5.6078284e-07,4.9911705e-07,1.1382867e-06,1.1085456e-09
2.0105497e-09,5.120266e-07,4.531891e-07,1.0850106e-06,1.0866215e-09
2.1150983e-09,6.4211457e-07,5.7622105e-07,1.2183735e-06,1.1515299e-09
2.1624538e-09,7.0602016e-07,6.368316e-07,1.2811595e-06,1.1810036e-09
2.210101e-09,7.736537e-07,7.0003495e-07,1.3555206e-06,1.2105682e-09
2.3460807e-09,9.842049e-07,8.9855814e-07,1.5665091e-06,1.2953436e-09
2.4045137e-09,1.0886888e-06,9.955949e-07,1.6787893e-06,1.3317177e-09
2.3749789e-09,1.0423832e-06,9.5152416e-07,1.637611e-06,1.3132659e-09
2.362575e-09,1.0222324e-06,9.323769e-07,1.619063e-06,1.3055058e-09
2.3712812e-09,1.0378575e-06,9.468978e-07,1.6354159e-06,1.3109248e-09
2.2950537e-09,9.04321e-07,8.2129395e-07,1.5035691e-06,1.2632722e-09
2.448083e-09,1.1717461e-06,1.0781605e-06,1.7290656e-06,1.3596618e-09
2.4367415e-09,1.1662835e-06,1.0710036e-06,1.7372241e-06,1.3524832e-09
2.5095432e-09,1.312077e-06,1.2079992e-06,1.8735489e-06,1.3980838e-09
2.4906097e-09,1.2880761e-06,1.1837645e-06,1.8610751e-06,1.3861634e-09
2.6127733e-09,1.5531843e-06,1.4322432e-06,2.1041224e-06,1.4628012e-09
2.4653453e-09,1.2257499e-06,1.124891e-06,1.8071595e-06,1.3701481e-09
2.5445321e-09,1.3878788e-06,1.2772582e-06,1.9563395e-06,1.4197941e-09
2.5584752e-09,1.4107186e-06,1.2992498e-06,1.9735185e-06,1.4285261e-09
2.6838758e-09,1.7096037e-06,1.5796338e-06,2.2386835e-06,1.5074682e-09
2.653001e-09,1.6366573e-06,1.510334e-06,2.1795454e-06,1.4879586e-09
2.6963831e-09,1.7772957e-06,1.6367317e-06,2.3271289e-06,1.5150408e-09
2.7508533e-09,1.9138984e-06,1.765733e-06,2.4364617e-06,1.5494421e-09
2.8251994e-09,2.1368642e-06,1.9731076e-06,2.6211e-06,1.5964412e-09
2.8297198e-09,2.1480837e-06,1.9834463e-06,2.630146e-06,1.5992779e-09
2.7973168e-09,2.102054e-06,1.9355423e-06,2.608448e-06,1.5788393e-09
2.8566531e-09,2.309414e-06,2.1252429e-06,2.7818041e-06,1.6162731e-09
2.8997682e-09,2.4290762e-06,2.2387699e-06,2.868538e-06,1.6435937e-09
2.8688245e-09,2.320056e-06,2.1378212e-06,2.7830308e-06,1.6239828e-09
2.7342824e-09,1.932257e-06,1.778971e-06,2.4629671e-06,1.5393314e-09
2.762736e-09,2.0158973e-06,1.8564849e-06,2.5305471e-06,1.5572066e-09
2.800734e-09,2.0840146e-06,1.9244478e-06,2.5714369e-06,1.5812269e-09
2.744462e-09,1.8969354e-06,1.7512384e-06,2.414065e-06,1.5455783e-09
2.6807137e-09,1.7335233e-06,1.5980402e-06,2.2772601e-06,1.5053887e-09
2.6716993e-09,1.7421978e-06,1.6025884e-06,2.300258e-06,1.499648e-09
2.5714353e-09,1.4915319e-06,1.3703414e-06,2.0700916e-06,1.436695e-09
2.5568558e-09,1.4072375e-06,1.2948937e-06,1.977968e-06,1.427375e-09
2.6600522e-09,1.6283539e-06,1.5064428e-06,2.1544747e-06,1.4926227e-09
2.58566e-09,1.4941145e-06,1.3776589e-06,2.0492012e-06,1.4459653e-09
2.6103097e-09,1.5601089e-06,1.4382315e-06,2.1125281e-06,1.4613655e-09
2.653765e-09,1.6791807e-06,1.5471214e-06,2.2289248e-06,1.4885344e-09
2.6125324e-09,1.5656082e-06,1.4417044e-06,2.1255596e-06,1.4625323e-09
2.5278961e-09,1.3385664e-06,1.2299323e-06,1.9179413e-06,1.4090477e-09
2.5622957e-09,1.4218081e-06,1.3065123e-06,2.0036039e-06,1.4305598e-09
2.5136424e-09,1.3194971e-06,1.2105509e-06,1.9096667e-06,1.4000462e-09
2.5071187e-09,1.2969439e-06,1.1901305e-06,1.884259e-06,1.39594e-09
2.5109281e-09,1.3011007e-06,1.1943682e-06,1.8861326e-06,1.3983288e-09
2.4161888e-09,1.1303863e-06,1.0339437e-06,1.7254553e-06,1.3391597e-09
2.287432e-09,9.20479e-07,8.374211e-07,1.5136517e-06,1.2590095e-09
2.307872e-09,9.438476e-07,8.6023897e-07,1.5291744e-06,1.2717377e-09
2.3026328e-09,9.2378957e-07,8.417751e-07,1.5054184e-06,1.2683788e-09
2.2480082e-09,8.3243754e-07,7.552663e-07,1.4172344e-06,1.2341894e-09
2.3202342e-09,9.4669963e-07,8.631571e-07,1.5295208e-06,1.2792581e-09
2.3264923e-09,9.634832e-07,8.7721673e-07,1.5609369e-06,1.2830228e-09
2.2711169e-09,8.7281865e-07,7.9194837e-07,1.4697861e-06,1.2484752e-09
2.2066766e-09,7.7308493e-07,6.9814047e-07,1.367666e-06,1.2083218e-09
2.1504798e-09,6.9749956e-07,6.2718794e-07,1.2881266e-06,1.1734571e-09
1.9805146e-09,4.949893e-07,4.3814984e-07,1.0609117e-06,1.0684166e-09
1.984178e-09,4.9424705e-07,4.3759383e-07,1.0569905e-06,1.070628e-09
1.9065707e-09,4.107305e-07,3.59502e-07,9.620468e-07,1.022741e-09
1.826948e-09,3.3303604e-07,2.871969e-07,8.6981805e-07,9.737504e-10
1.9019657e-09,4.1177333e-07,3.6192435e-07,9.4877237e-07,1.0201764e-09
1.9904445e-09,5.00897e-07,4.4456112e-07,1.056346e-06,1.0745932e-09
1.917795e-09,4.264802e-07,3.7496733e-07,9.731527e-07,1.0298208e-09
1.9676083e-09,4.7659626e-07,4.21422e-07,1.0334602e-06,1.0604535e-09
2.0086603e-09,5.1702716e-07,4.5831783e-07,1.0875581e-06,1.0856109e-09
1.9005535e-09,4.0294088e-07,3.519434e-07,9.558358e-07,1.018974e-09
1.9355624e-09,4.38339e-07,3.8562013e-07,9.892381e-07,1.0406223e-09
2.0131194e-09,5.215068e-07,4.632189e-07,1.0849985e-06,1.0884482e-09
1.9374748e-09,4.4609845e-07,3.9299448e-07,9.988698e-07,1.0419006e-09
1.9006825e-09,4.0817366e-07,3.5748644e-07,9.561053e-07,1.0192127e-09
1.8263777e-09,3.5366367e-07,3.082639e-07,8.810861e-07,9.739379e-10
1.7808273e-09,3.0043674e-07,2.5805284e-07,8.206923e-07,9.45694e-10
1.8073342e-09,3.2135807e-07,2.7774553e-07,8.4079045e-07,9.619596e-10
1.8194413e-09,3.3040766e-07,2.8567925e-07,8.5658996e-07,9.693089e-10
1.8096558e-09,3.207744e-07,2.764901e-07,8.476293e-07,9.632583e-10
1.8607955e-09,3.576793e-07,3.0927004e-07,9.0606716e-07,9.943495e-10
1.8438857e-09,3.419981e-07,2.9470436e-07,8.872837e-07,9.839589e-10
1.749497e-09,2.5791377e-07,2.1689183e-07,7.828445e-07,9.260318e-10
1.7401324e-09,2.4962793e-07,2.0926035e-07,7.717215e-07,9.2028846e-10
1.7587436e-09,2.647068e-07,2.232319e-07,7.895854e-07,9.316907e-10
1.7691637e-09,2.730696e-07,2.3097684e-07,7.994063e-07,9.380728e-10
1.8196585e-09,3.1923005e-07,2.7406404e-07,8.5287e-07,9.691241e-10
1.8061332e-09,3.0856717e-07,2.6398513e-07,8.436644e-07,9.608213e-10
1.8173768e-09,3.176753e-07,2.7227716e-07,8.560602e-07,9.676905e-10
1.8176032e-09,3.1713233e-07,2.717357e-07,8.553708e-07,9.678132e-10
1.8311608e-09,3.2884358e-07,2.826126e-07,8.690268e-07,9.761316e-10
1.8588551e-09,3.551839e-07,3.0742933e-07,8.965603e-07,9.932023e-10
1.9545747e-09,4.4996057e-07,3.9566407e-07,1.0087001e-06,1.052121e-09
1.9226813e-09,4.214835e-07,3.6905124e-07,9.781953e-07,1.0325265e-09
1.9622957e-09,4.6218003e-07,4.0698e-07,1.0252769e-06,1.0569283e-09
2.011753e-09,5.1687016e-07,4.5828008e-07,1.0853776e-06,1.0874837e-09
1.9341524e-09,4.3998043e-07,3.868339e-07,9.959485e-07,1.0397567e-09
1.9101982e-09,4.105805e-07,3.59152e-07,9.62794e-07,1.0248942e-09
1.9780089e-09,4.802596e-07,4.240868e-07,1.0437353e-06,1.0666654e-09
2.13115e-09,6.826765e-07,6.1772926e-07,1.2331548e-06,1.1622288e-09
2.1383078e-09,6.9303485e-07,6.267109e-07,1.2504648e-06,1.16657e-09
2.1503164e-09,7.0674713e-07,6.376334e-07,1.2838088e-06,1.173737e-09
2.2828315e-09,9.0065214e-07,8.2118993e-07,1.4736437e-06,1.2563185e-09
2.3662705e-09,1.0380484e-06,9.5038376e-07,1.6102595e-06,1.3083399e-09
2.189654e-09,7.7606387e-07,7.0423397e-07,1.3457975e-06,1.1985506e-09
2.233247e-09,8.3690395e-07,7.615232e-07,1.406131e-06,1.2256176e-09
2.3791669e-09,1.0707357e-06,9.821525e-07,1.6344472e-06,1.3166368e-09
2.4274982e-09,1.1513997e-06,1.0592096e-06,1.7034237e-06,1.3469221e-09
2.4240494e-09,1.1475736e-06,1.0546453e-06,1.7057511e-06,1.3446633e-09
2.4322615e-09,1.1737686e-06,1.0750027e-06,1.7644904e-06,1.3494202e-09
2.4932594e-09,1.2871603e-06,1.1823679e-06,1.8645576e-06,1.3876454e-09
2.4505367e-09,1.1939698e-06,1.0948995e-06,1.7764245e-06,1.3607898e-09
2.4066378e-09,1.1006819e-06,1.007232e-06,1.6871481e-06,1.3331889e-09
2.5403204e-09,1.3595145e-06,1.2545042e-06,1.9065691e-06,1.4174448e-09
2.6076235e-09,1.5255013e-06,1.4060654e-06,2.0834566e-06,1.4593861e-09
2.6603522e-09,1.6494753e-06,1.5229402e-06,2.1886274e-06,1.4926109e-09
2.657612e-09,1.6724478e-06,1.5410611e-06,2.224587e-06,1.4908211e-09
2.6632316e-09,1.7050285e-06,1.5692467e-06,2.2626148e-06,1.4942866e-09
2.5666314e-09,1.4440063e-06,1.3270269e-06,2.024378e-06,1.4333993e-09
2.6067088e-09,1.5270737e-06,1.4059033e-06,2.0934488e-06,1.4586155e-09
2.6156664e-09,1.5282593e-06,1.4086697e-06,2.0868758e-06,1.4642358e-09
2.7145384e-09,1.7778127e-06,1.6427721e-06,2.3036016e-06,1.5266071e-09
2.6714502e-09,1.7066151e-06,1.5727718e-06,2.2569739e-06,1.4995215e-09
2.7411415e-09,1.9014996e-06,1.7533623e-06,2.4282615e-06,1.5433853e-09
2.6569482e-09,1.6950316e-06,1.5604152e-06,2.2518445e-06,1.4904714e-09
2.6640175e-09,1.6884227e-06,1.5564945e-06,2.2355216e-06,1.4948898e-09
2.6044324e-09,1.5210315e-06,1.4008106e-06,2.0847522e-06,1.4572545e-09
2.5148401e-09,1.3558549e-06,1.2452841e-06,1.937746e-06,1.401288e-09
2.5166966e-09,1.3284048e-06,1.2218384e-06,1.8989069e-06,1.4023668e-09
2.4999713e-09,1.30361e-06,1.1974112e-06,1.8821995e-06,1.3918448e-09
2.3692366e-09,1.0524429e-06,9.616601e-07,1.6423967e-06,1.3100254e-09
2.366105e-09,1.0336271e-06,9.446883e-07,1.6180456e-06,1.3079928e-09
2.403932e-09,1.1025361e-06,1.0085886e-06,1.6914536e-06,1.3315296e-09
2.3232096e-09,9.512082e-07,8.6601847e-07,1.5454875e-06,1.2809318e-09
2.4264561e-09,1.1302398e-06,1.0370323e-06,1.7022e-06,1.345786e-09
2.5111428e-09,1.2997855e-06,1.1950165e-06,1.8726273e-06,1.3986954e-09
2.5518945e-09,1.3878954e-06,1.2777435e-06,1.9536828e-06,1.424284e-09
2.5926448e-09,1.4882888e-06,1.3706308e-06,2.0521195e-06,1.4498304e-09
2.6583469e-09,1.6587182e-06,1.5274527e-06,2.2188253e-06,1.4909921e-09
2.5294278e-09,1.3731257e-06,1.2608667e-06,1.9587596e-06,1.4102011e-09
2.4633433e-09,1.2354234e-06,1.1321071e-06,1.8270456e-06,1.3687897e-09
2.3271762e-09,9.882503e-07,9.0084416e-07,1.5824962e-06,1.2837915e-09
2.2733815e-09,8.827809e-07,8.019241e-07,1.4745979e-06,1.2500512e-09
2.221654e-09,7.8704534e-07,7.1167733e-07,1.3778761e-06,1.2175853e-09
2.2292632e-09,7.9863605e-07,7.2247923e-07,1.39067e-06,1.222311e-09
2.2022393e-09,7.595144e-07,6.855197e-07,1.3516856e-06,1.2054815e-09
2.29633e-09,9.011188e-07,8.192869e-07,1.4921646e-06,1.2641387e-09
2.2815407e-09,8.803933e-07,7.994524e-07,1.4740802e-06,1.2549095e-09
2.2614832e-09,8.50683e-07,7.712931e-07,1.4456265e-06,1.2424024e-09
2.1712623e-09,7.327814e-07,6.6084635e-07,1.3218178e-06,1.18652e-09
2.1496052e-09,7.015981e-07,6.3150594e-07,1.2886447e-06,1.1730437e-09
2.1683912e-09,7.170238e-07,6.469463e-07,1.295607e-06,1.1847026e-09
