2.4702405e-09,1.2339481e-06,1.1312159e-06,1.8230567e-06,1.3729942e-09
2.1564674e-09,7.003109e-07,6.3095405e-07,1.2802778e-06,1.1772526e-09
2.1118183e-09,6.4347654e-07,5.772541e-07,1.2228971e-06,1.1495392e-09
2.1702649e-09,7.186591e-07,6.473814e-07,1.3070078e-06,1.1857048e-09
2.178739e-09,7.304788e-07,6.582758e-07,1.3212002e-06,1.1909397e-09
2.0868705e-09,6.0591105e-07,5.410659e-07,1.1904496e-06,1.1338691e-09
2.0571136e-09,5.685401e-07,5.059697e-07,1.1498578e-06,1.1154251e-09
2.0241084e-09,5.321788e-07,4.7191816e-07,1.1100763e-06,1.0950485e-09
1.8924124e-09,4.0016002e-07,3.4964808e-07,9.511688e-07,1.0140736e-09
1.8710458e-09,3.7199953e-07,3.23166e-07,9.179993e-07,1.0007863e-09
1.8276346e-09,3.313236e-07,2.853885e-07,8.6910995e-07,9.741078e-10
1.8400135e-09,3.408183e-07,2.9430836e-07,8.7813703e-07,9.816967e-10
1.883447e-09,3.836324e-07,3.3445554e-07,9.256828e-07,1.0084669e-09
1.9196766e-09,4.1416627e-07,3.6186327e-07,9.720085e-07,1.0305654e-09
1.8681336e-09,3.6614477e-07,3.173035e-07,9.1486885e-07,9.989023e-10
1.8149575e-09,3.251947e-07,2.799922e-07,8.609675e-07,9.664374e-10
1.8164237e-09,3.2297484e-07,2.7791953e-07,8.5640073e-07,9.672835e-10
1.7227342e-09,2.4368603e-07,2.048144e-07,7.558717e-07,9.0987984e-10
1.6780077e-09,2.0808505e-07,1.7209973e-07,7.092623e-07,8.8251617e-10
1.6730947e-09,2.0344775e-07,1.6777285e-07,7.033358e-07,8.7949115e-10
1.7850307e-09,2.994186e-07,2.5707357e-07,8.172743e-07,9.482013e-10
1.7312689e-09,2.5411646e-07,2.1511023e-07,7.620798e-07,9.152412e-10
1.7764369e-09,2.8771024e-07,2.4548626e-07,8.101393e-07,9.427773e-10
1.8031641e-09,3.0800138e-07,2.637575e-07,8.4008593e-07,9.590662e-10
1.8237505e-09,3.246044e-07,2.7884727e-07,8.631423e-07,9.716395e-10
1.8009138e-09,2.9929475e-07,2.5506364e-07,8.3353575e-07,9.575066e-10
1.8292792e-09,3.2267522e-07,2.7634448e-07,8.662354e-07,9.748442e-10
1.9085789e-09,4.0394153e-07,3.529002e-07,9.539269e-07,1.0238189e-09
1.910892e-09,4.064313e-07,3.549047e-07,9.606656e-07,1.0252063e-09
1.9273576e-09,4.2261524e-07,3.6978298e-07,9.816733e-07,1.0353138e-09
1.90741e-09,4.0357662e-07,3.519746e-07,9.606229e-07,1.0230367e-09
1.893164e-09,3.9009623e-07,3.39361e-07,9.4571107e-07,1.014269e-09
1.888178e-09,3.8045056e-07,3.3036608e-07,9.325405e-07,1.0111277e-09
1.9187054e-09,4.111065e-07,3.589737e-07,9.680375e-07,1.0299323e-09
1.8690107e-09,3.660469e-07,3.1720157e-07,9.145352e-07,9.994265e-10
1.8488175e-09,3.479973e-07,3.0041605e-07,8.9352136e-07,9.870265e-10
1.989041e-09,5.0532344e-07,4.4968567e-07,1.0535059e-06,1.0739554e-09
2.0714348e-09,6.066433e-07,5.4565635e-07,1.1559611e-06,1.1250986e-09
2.131226e-09,6.836368e-07,6.177981e-07,1.2399338e-06,1.1621336e-09
2.132352e-09,6.850512e-07,6.1741457e-07,1.2586311e-06,1.1626137e-09
2.1573967e-09,7.1417753e-07,6.432853e-07,1.3026138e-06,1.1779004e-09
2.087873e-09,6.1482575e-07,5.498303e-07,1.1971536e-06,1.1346486e-09
2.1859095e-09,7.4963185e-07,6.7960934e-07,1.3136403e-06,1.1959924e-09
2.18569e-09,7.492211e-07,6.78716e-07,1.3168551e-06,1.1957758e-09
2.2180737e-09,7.950963e-07,7.2049716e-07,1.3765392e-06,1.2157169e-09
2.3477282e-09,9.995454e-07,9.139876e-07,1.5741541e-06,1.2966709e-09
2.2941054e-09,9.3235667e-07,8.4981946e-07,1.516468e-06,1.2633617e-09
2.1195252e-09,6.796537e-07,6.1268497e-07,1.2528245e-06,1.1548831e-09
2.0787219e-09,6.2165304e-07,5.5801524e-07,1.1908935e-06,1.1294843e-09
2.0019173e-09,5.315267e-07,4.7368255e-07,1.0907495e-06,1.0820144e-09
2.08758e-09,6.3560185e-07,5.7470857e-07,1.1734834e-06,1.1355324e-09
2.1621815e-09,7.336833e-07,6.663825e-07,1.2814833e-06,1.1817094e-09
2.2546405e-09,8.604467e-07,7.8392463e-07,1.426755e-06,1.2388657e-09
2.2812778e-09,9.0302177e-07,8.2274244e-07,1.47987e-06,1.2553004e-09
2.2635558e-09,8.8365755e-07,8.027871e-07,1.4761179e-06,1.244143e-09
2.2460291e-09,8.321441e-07,7.550189e-07,1.417375e-06,1.2329985e-09
2.355541e-09,1.0098355e-06,9.2480605e-07,1.5758692e-06,1.3016639e-09
2.434858e-09,1.154971e-06,1.0619635e-06,1.712057e-06,1.3513458e-09
2.5016247e-09,1.2927287e-06,1.1902521e-06,1.8502944e-06,1.3930738e-09
2.5790652e-09,1.465257e-06,1.3471717e-06,2.0429227e-06,1.4411621e-09
2.5516385e-09,1.4145073e-06,1.2989086e-06,2.0002778e-06,1.4239618e-09
2.4823992e-09,1.2581147e-06,1.1529918e-06,1.8517462e-06,1.3804912e-09
2.4706148e-09,1.220591e-06,1.1187566e-06,1.8104636e-06,1.3730662e-09
2.5925366e-09,1.4657871e-06,1.3534319e-06,2.0118155e-06,1.4500517e-09
2.5571927e-09,1.4130412e-06,1.3014944e-06,1.9768656e-06,1.4278467e-09
2.617409e-09,1.5562771e-06,1.4350198e-06,2.1090216e-06,1.465638e-09
2.628488e-09,1.6021299e-06,1.4754178e-06,2.161953e-06,1.4725117e-09
2.6507632e-09,1.6568481e-06,1.5263828e-06,2.2103002e-06,1.4864887e-09
2.5321487e-09,1.358457e-06,1.2478292e-06,1.9410904e-06,1.4117562e-09
2.5021745e-09,1.3075726e-06,1.1992545e-06,1.8984933e-06,1.3929836e-09
2.487006e-09,1.2582411e-06,1.1542122e-06,1.8450575e-06,1.3834117e-09
2.4700175e-09,1.2234395e-06,1.1214862e-06,1.8125187e-06,1.3727498e-09
2.400238e-09,1.0868905e-06,9.931266e-07,1.6827069e-06,1.3290136e-09
2.3728357e-09,1.0404132e-06,9.492444e-07,1.6386524e-06,1.3118888e-09
2.483643e-09,1.2432324e-06,1.1423035e-06,1.8172996e-06,1.3815072e-09
2.547869e-09,1.3723834e-06,1.2649829e-06,1.9287859e-06,1.421921e-09
2.447752e-09,1.2049201e-06,1.1064916e-06,1.779821e-06,1.3594503e-09
2.425944e-09,1.1709939e-06,1.0736229e-06,1.7523068e-06,1.3457471e-09
2.5896227e-09,1.5026569e-06,1.3886831e-06,2.036998e-06,1.4487646e-09
2.4145892e-09,1.1635072e-06,1.0699813e-06,1.7237778e-06,1.3393073e-09
2.2330469e-09,8.575304e-07,7.819279e-07,1.4232135e-06,1.2259969e-09
2.2964683e-09,9.520405e-07,8.7061585e-07,1.517481e-06,1.2653723e-09
2.3662612e-09,1.0645388e-06,9.772776e-07,1.6204117e-06,1.3089427e-09
2.2480102e-09,8.3909384e-07,7.6289837e-07,1.4125612e-06,1.2344619e-09
2.3924311e-09,1.0770209e-06,9.877733e-07,1.6429447e-06,1.324695e-09
2.499219e-09,1.2767715e-06,1.1726348e-06,1.856044e-06,1.3911303e-09
2.4362026e-09,1.1711485e-06,1.0726172e-06,1.7614925e-06,1.3517758e-09
2.3355504e-09,9.938105e-07,9.06143e-07,1.5877837e-06,1.2889276e-09
2.2660052e-09,8.892279e-07,8.080053e-07,1.481537e-06,1.2456889e-09
2.30516e-09,9.311717e-07,8.4984936e-07,1.5050803e-06,1.2701733e-09
2.3577185e-09,1.014191e-06,9.2937427e-07,1.576228e-06,1.303097e-09
2.3554176e-09,1.0197625e-06,9.330674e-07,1.593507e-06,1.3015677e-09
2.402364e-09,1.1050868e-06,1.0120741e-06,1.6855108e-06,1.3307564e-09
2.4384115e-09,1.1757581e-06,1.0762976e-06,1.7692462e-06,1.3530681e-09
2.4772904e-09,1.2323027e-06,1.1317857e-06,1.8080323e-06,1.3775068e-09
2.4212976e-09,1.1243731e-06,1.0297306e-06,1.7093231e-06,1.342365e-09
2.3637818e-09,1.0397083e-06,9.493907e-07,1.6327583e-06,1.3065429e-09
2.2331028e-09,8.469085e-07,7.692224e-07,1.4318817e-06,1.225446e-09
2.1405187e-09,7.152856e-07,6.4590813e-07,1.2916291e-06,1.1679684e-09
2.062623e-09,5.824477e-07,5.199474e-07,1.1569857e-06,1.1190607e-09
2.0771669e-09,5.9477406e-07,5.3195475e-07,1.1650886e-06,1.1280481e-09
2.0881217e-09,6.08777e-07,5.4489453e-07,1.182179e-06,1.1348104e-09
2.1686697e-09,7.123656e-07,6.418536e-07,1.2961739e-06,1.1847051e-09
2.13589e-09,6.772699e-07,6.0842865e-07,1.2649639e-06,1.164423e-09
2.1612387e-09,7.087365e-07,6.383792e-07,1.2939893e-06,1.1801713e-09
2.2049806e-09,7.679413e-07,6.94979e-07,1.34736e-06,1.2074521e-09
2.1799e-09,7.370107e-07,6.6537757e-07,1.3202077e-06,1.1918562e-09
2.088587e-09,6.2209494e-07,5.5749854e-07,1.1984157e-06,1.1352959e-09
2.1573219e-09,7.086582e-07,6.385642e-07,1.2920418e-06,1.1778454e-09
2.062736e-09,5.916685e-07,5.28977e-07,1.1653569e-06,1.1193098e-09
2.0560136e-09,5.7273894e-07,5.112759e-07,1.1419556e-06,1.115003e-09
2.0267357e-09,5.3939186e-07,4.7976187e-07,1.1079766e-06,1.0968761e-09
1.976421e-09,4.907202e-07,4.344298e-07,1.0533834e-06,1.065936e-09
1.9353275e-09,4.3783345e-07,3.8457915e-07,9.94939e-07,1.0404032e-09
1.9349713e-09,4.3675524e-07,3.83339e-07,9.959494e-07,1.0401429e-09
1.9910036e-09,4.996091e-07,4.4356352e-07,1.0527169e-06,1.0749497e-09
1.999223e-09,5.088199e-07,4.5176526e-07,1.0672801e-06,1.0799691e-09
2.0106166e-09,5.1994573e-07,4.612748e-07,1.0891429e-06,1.086868e-09
2.011692e-09,5.204638e-07,4.6159602e-07,1.0909625e-06,1.0874991e-09
2.0443747e-09,5.5680033e-07,4.954033e-07,1.133066e-06,1.107651e-09
1.95616e-09,4.506887e-07,3.956169e-07,1.017571e-06,1.0529932e-09
1.9922073e-09,4.905489e-07,4.332753e-07,1.0587157e-06,1.0753017e-09
2.0435031e-09,5.495265e-07,4.885524e-07,1.1241234e-06,1.1070165e-09
1.9211726e-09,4.4177347e-07,3.8994787e-07,9.871738e-07,1.0321498e-09
1.9627977e-09,4.8448095e-07,4.3036022e-07,1.0292907e-06,1.0578618e-09
1.9328412e-09,4.53851e-07,4.014603e-07,9.976991e-07,1.0393693e-09
1.9330924e-09,4.4854272e-07,3.9630442e-07,9.916128e-07,1.0394197e-09
1.8911401e-09,4.0032327e-07,3.5074632e-07,9.401127e-07,1.0134265e-09
1.9485422e-09,4.4733198e-07,3.928749e-07,1.0107287e-06,1.0484134e-09
1.9151383e-09,4.074319e-07,3.5536613e-07,9.65818e-07,1.0277114e-09
2.0045576e-09,5.051505e-07,4.471971e-07,1.0726974e-06,1.0829772e-09
1.9477018e-09,4.4678256e-07,3.9264938e-07,1.0074131e-06,1.0479396e-09
1.9438977e-09,4.4276965e-07,3.8872548e-07,1.0046074e-06,1.0455704e-09
1.9486186e-09,4.4704234e-07,3.9261582e-07,1.010212e-06,1.0484575e-09
1.880338e-09,3.8442698e-07,3.3478784e-07,9.3366634e-07,1.0065653e-09
1.8520323e-09,3.485889e-07,3.0098397e-07,8.927455e-07,9.889676e-10
1.9082362e-09,4.0424152e-07,3.5304095e-07,9.55944e-07,1.0235953e-09
1.97495e-09,4.7719584e-07,4.2177464e-07,1.034115e-06,1.0648512e-09
2.0828557e-09,6.106569e-07,5.48311e-07,1.1692031e-06,1.1318815e-09
2.0859825e-09,6.134813e-07,5.4939244e-07,1.1888185e-06,1.1336079e-09
2.1908293e-09,7.546553e-07,6.829787e-07,1.3302096e-06,1.1988169e-09
2.1275253e-09,6.806648e-07,6.1334674e-07,1.2548296e-06,1.1596659e-09
2.082227e-09,6.2139685e-07,5.574845e-07,1.1925996e-06,1.1315433e-09
2.0727589e-09,5.992173e-07,5.366187e-07,1.1669158e-06,1.1255263e-09
2.0718485e-09,5.985529e-07,5.353075e-07,1.173087e-06,1.1248773e-09
2.035887e-09,5.432709e-07,4.8298295e-07,1.1147721e-06,1.1023831e-09
2.0431588e-09,5.521545e-07,4.9080336e-07,1.1299859e-06,1.1068203e-09
2.0310567e-09,5.388243e-07,4.7818276e-07,1.1167131e-06,1.0993304e-09
2.0455233e-09,5.5260443e-07,4.9152175e-07,1.1269235e-06,1.108289e-09
2.0923494e-09,6.097906e-07,5.4515965e-07,1.1894927e-06,1.1372818e-09
2.111348e-09,6.33739e-07,5.677733e-07,1.2139737e-06,1.1490714e-09
2.1840019e-09,7.313857e-07,6.5964866e-07,1.3168029e-06,1.1941903e-09
2.241735e-09,8.1401606e-07,7.3680155e-07,1.4076253e-06,1.2300135e-09
2.3506788e-09,9.898974e-07,9.04291e-07,1.5696658e-06,1.2982488e-09
2.4230857e-09,1.1211446e-06,1.0274731e-06,1.7001528e-06,1.343497e-09
2.4405584e-09,1.1629344e-06,1.0653049e-06,1.7507516e-06,1.3543509e-09
2.4725268e-09,1.2272291e-06,1.1253364e-06,1.8141184e-06,1.3743451e-09
2.3651587e-09,1.0621362e-06,9.706981e-07,1.6526905e-06,1.3076553e-09
2.2886202e-09,9.151268e-07,8.3262194e-07,1.5055102e-06,1.2596815e-09
2.2426905e-09,8.3139815e-07,7.5386066e-07,1.4201158e-06,1.2309102e-09
2.2365936e-09,8.173095e-07,7.407243e-07,1.4042331e-06,1.2270664e-09
2.289747e-09,8.944211e-07,8.149706e-07,1.4689423e-06,1.260351e-09
2.4413158e-09,1.1531147e-06,1.0583377e-06,1.7254528e-06,1.3549889e-09
2.5192004e-09,1.3129594e-06,1.2078369e-06,1.881542e-06,1.4037564e-09
2.6842446e-09,1.6932015e-06,1.5656587e-06,2.2192864e-06,1.5076993e-09
2.621323e-09,1.5994115e-06,1.4735206e-06,2.1589178e-06,1.4682927e-09
2.6492466e-09,1.6599947e-06,1.5309486e-06,2.2053707e-06,1.4858199e-09
2.5345799e-09,1.40885e-06,1.2960048e-06,1.978505e-06,1.4139467e-09
2.4536129e-09,1.2361684e-06,1.1344378e-06,1.814712e-06,1.3631671e-09
2.3301459e-09,9.716954e-07,8.855663e-07,1.5636176e-06,1.2854212e-09
2.426194e-09,1.138528e-06,1.0435283e-06,1.7186626e-06,1.3455485e-09
2.4925106e-09,1.2536455e-06,1.1546058e-06,1.8097745e-06,1.3873137e-09
2.519816e-09,1.3256883e-06,1.2196732e-06,1.894161e-06,1.4042846e-09
2.5003275e-09,1.3051565e-06,1.1983678e-06,1.8874891e-06,1.3920363e-09
2.5110138e-09,1.3327198e-06,1.2232402e-06,1.9181398e-06,1.398659e-09
2.48274e-09,1.2615498e-06,1.1572325e-06,1.8472817e-06,1.3808714e-09
2.4361082e-09,1.1455688e-06,1.0489487e-06,1.7345125e-06,1.3514455e-09
2.4212525e-09,1.12147e-06,1.0258999e-06,1.7141567e-06,1.3421431e-09
2.4673996e-09,1.2105085e-06,1.1094592e-06,1.8000367e-06,1.3710304e-09
2.5273437e-09,1.3299839e-06,1.2224409e-06,1.9072277e-06,1.40869e-09
2.4965061e-09,1.2773125e-06,1.1720579e-06,1.8639034e-06,1.3893664e-09
2.5102687e-09,1.3025299e-06,1.1960641e-06,1.8850246e-06,1.3979976e-09
2.5289746e-09,1.3470438e-06,1.2371197e-06,1.9305662e-06,1.4097017e-09
2.4604434e-09,1.2167643e-06,1.1146321e-06,1.8100668e-06,1.3668263e-09
2.5556999e-09,1.393071e-06,1.2847031e-06,1.9475024e-06,1.426947e-09
2.5350964e-09,1.3707734e-06,1.2614643e-06,1.939937e-06,1.4139796e-09
2.589334e-09,1.4847778e-06,1.36948e-06,2.0363984e-06,1.4480899e-09
2.5757754e-09,1.4675591e-06,1.351755e-06,2.0285229e-06,1.4395215e-09
2.6076383e-09,1.5552669e-06,1.4312548e-06,2.1214166e-06,1.4593775e-09
2.4613867e-09,1.2216515e-06,1.1195008e-06,1.8127344e-06,1.3674949e-09
2.4681361e-09,1.2344252e-06,1.1313612e-06,1.8248275e-06,1.3716881e-09
2.3877254e-09,1.0664512e-06,9.738369e-07,1.663111e-06,1.3212031e-09
2.3907563e-09,1.065882e-06,9.738015e-07,1.6588775e-06,1.3230897e-09
2.4594449e-09,1.1873663e-06,1.0900816e-06,1.7619774e-06,1.3662774e-09
2.4226376e-09,1.1382812e-06,1.0423433e-06,1.7266661e-06,1.3432881e-09
2.4353248e-09,1.1597361e-06,1.0626441e-06,1.7452585e-06,1.3512053e-09
2.4740645e-09,1.2351056e-06,1.1332793e-06,1.8175197e-06,1.3754368e-09
2.5126459e-09,1.3101842e-06,1.204242e-06,1.8847095e-06,1.3996413e-09
2.425521e-09,1.1366606e-06,1.0407337e-06,1.7247028e-06,1.3449792e-09
2.3926046e-09,1.0914487e-06,9.971637e-07,1.6888683e-06,1.3244372e-09
2.449548e-09,1.1865174e-06,1.0884557e-06,1.7663657e-06,1.3601849e-09
2.3805347e-09,1.0637505e-06,9.725903e-07,1.6513626e-06,1.3170198e-09
2.3548377e-09,1.0077368e-06,9.2008906e-07,1.5946954e-06,1.300845e-09
2.3334876e-09,9.763651e-07,8.900234e-07,1.5678263e-06,1.2875004e-09
2.2612041e-09,8.7830335e-07,7.9785787e-07,1.4700386e-06,1.2426701e-09
2.2296787e-09,8.0828835e-07,7.32294e-07,1.3951743e-06,1.2227888e-09
2.2498063e-09,8.371518e-07,7.5947645e-07,1.4240409e-06,1.2353016e-09
2.2841133e-09,8.860123e-07,8.0631276e-07,1.4663341e-06,1.256737e-09
2.2712208e-09,8.7034675e-07,7.9091154e-07,1.4561101e-06,1.2486727e-09
2.352818e-09,9.995929e-07,9.1136707e-07,1.5947778e-06,1.2993748e-09
2.303831e-09,9.22246e-07,8.3840825e-07,1.5197248e-06,1.2688305e-09
2.176996e-09,7.5395485e-07,6.8143373e-07,1.3390475e-06,1.1903415e-09
2.1769324e-09,7.398968e-07,6.6876686e-07,1.3178857e-06,1.1901905e-09
2.201384e-09,7.721354e-07,6.99197e-07,1.3496945e-06,1.2053676e-09
2.1094948e-09,6.4696246e-07,5.8114085e-07,1.2217947e-06,1.1482642e-09
2.0658875e-09,5.922897e-07,5.2958046e-07,1.1648654e-06,1.121216e-09
2.0984954e-09,6.288394e-07,5.629613e-07,1.2125424e-06,1.1412368e-09
2.0874549e-09,6.064982e-07,5.421386e-07,1.1857156e-06,1.1342991e-09
1.9533513e-09,4.612906e-07,4.068325e-07,1.0199686e-06,1.0516239e-09
2.010905e-09,5.2548825e-07,4.6737313e-07,1.0869328e-06,1.0872275e-09
2.0552011e-09,5.769395e-07,5.156637e-07,1.1425639e-06,1.1146201e-09
2.0123405e-09,5.2935184e-07,4.7087377e-07,1.0926778e-06,1.088129e-09
1.9383666e-09,4.452903e-07,3.9194896e-07,1.0001949e-06,1.0423873e-09
1.9813797e-09,4.8556603e-07,4.2864457e-07,1.0545971e-06,1.0687198e-09
1.96857e-09,4.664729e-07,4.107692e-07,1.0317369e-06,1.0607368e-09
1.9124786e-09,4.048203e-07,3.5294283e-07,9.627843e-07,1.0260766e-09
1.9752353e-09,4.7277666e-07,4.1688273e-07,1.036307e-06,1.0648658e-09
2.0316695e-09,5.3580516e-07,4.757433e-07,1.1084264e-06,1.0997058e-09
1.982481e-09,4.867494e-07,4.2995396e-07,1.0541116e-06,1.069426e-09
1.9558004e-09,4.565592e-07,4.0164232e-07,1.0202284e-06,1.0529307e-09
1.9321698e-09,4.3351378e-07,3.8009168e-07,9.946862e-07,1.0383818e-09
1.8267006e-09,3.3267503e-07,2.8664635e-07,8.719732e-07,9.735697e-10
1.8596802e-09,3.6284922e-07,3.153337e-07,8.999277e-07,9.939114e-10
1.9395427e-09,4.4501869e-07,3.9235525e-07,9.918521e-07,1.0431725e-09
2.008758e-09,5.2330404e-07,4.660235e-07,1.0762776e-06,1.0859884e-09
2.020758e-09,5.3611643e-07,4.7720204e-07,1.0991712e-06,1.0932864e-09
2.1412028e-09,6.753978e-07,6.06803e-07,1.2602604e-06,1.1676164e-09
2.1012339e-09,6.2664634e-07,5.608804e-07,1.2099381e-06,1.1428546e-09
2.0535253e-09,5.691646e-07,5.0693023e-07,1.1478996e-06,1.113325e-09
1.995453e-09,4.993885e-07,4.4146512e-07,1.0709925e-06,1.0773735e-09
2.0089428e-09,5.1356136e-07,4.54675e-07,1.0870067e-06,1.0856841e-09
1.8390509e-09,3.5435863e-07,3.0790974e-07,8.8910133e-07,9.814382e-10
1.815111e-09,3.283394e-07,2.835272e-07,8.582605e-07,9.66646e-10
1.8929334e-09,4.0820368e-07,3.5910378e-07,9.402994e-07,1.0147461e-09
1.9482538e-09,4.6596762e-07,4.13233e-07,1.0044338e-06,1.0488688e-09
1.944489e-09,4.5989572e-07,4.070962e-07,1.001657e-06,1.0464577e-09
2.0531667e-09,5.64149e-07,5.0237475e-07,1.1396069e-06,1.1130536e-09
2.0732243e-09,5.873137e-07,5.2345115e-07,1.1714171e-06,1.1253708e-09
2.0772355e-09,5.894955e-07,5.257317e-07,1.1709596e-06,1.1278473e-09
2.0718898e-09,5.824521e-07,5.190914e-07,1.163482e-06,1.1245254e-09
2.028299e-09,5.368177e-07,4.7638125e-07,1.1141854e-06,1.097652e-09
