1.952302e-06,6.1033387e-09,1.1305009e-06,1.5236889e-08,3.970256e-09
2.0900243e-06,6.2068537e-09,1.3244842e-06,1.5658628e-08,4.1020027e-09
2.1140295e-06,6.2427357e-09,1.3757956e-06,1.5804646e-08,4.147696e-09
2.0038233e-06,6.1625327e-09,1.2213998e-06,1.5477605e-08,4.0455124e-09
2.2887502e-06,6.3337113e-09,1.5946225e-06,1.6176207e-08,4.2637023e-09
2.4741082e-06,6.4089636e-09,1.8100056e-06,1.6480355e-08,4.3580486e-09
2.6351886e-06,6.5065953e-09,2.0777006e-06,1.6885588e-08,4.485775e-09
2.542622e-06,6.4448926e-09,1.9218694e-06,1.663112e-08,4.405816e-09
2.7674682e-06,6.532358e-09,2.2320837e-06,1.6988375e-08,4.517293e-09
2.8809113e-06,6.6036487e-09,2.4423293e-06,1.7285409e-08,4.6111097e-09
3.1515583e-06,6.697568e-09,2.8989934e-06,1.7675092e-08,4.7337085e-09
3.4160403e-06,6.816742e-09,3.4346883e-06,1.8177783e-08,4.893327e-09
4.213537e-06,7.005358e-09,5.40747e-06,1.8967969e-08,5.142968e-09
4.479254e-06,6.968304e-09,7.2644175e-06,1.8812578e-08,5.0935243e-09
4.2504203e-06,6.910652e-09,6.135355e-06,1.8570514e-08,5.0168687e-09
3.559414e-06,6.700718e-09,3.885238e-06,1.770517e-08,4.7453694e-09
2.8935606e-06,6.539153e-09,2.4578658e-06,1.70275e-08,4.531144e-09
2.5410104e-06,6.441894e-09,1.9103688e-06,1.6616314e-08,4.4007473e-09
2.640274e-06,6.5072987e-09,2.0816396e-06,1.688748e-08,4.4862003e-09
2.7115861e-06,6.5468213e-09,2.2011232e-06,1.7051182e-08,4.5377355e-09
3.2155385e-06,6.7312946e-09,3.0147655e-06,1.7814576e-08,4.777578e-09
3.4290672e-06,6.764644e-09,3.4056513e-06,1.7952212e-08,4.8206035e-09
3.2632029e-06,6.673636e-09,3.0703725e-06,1.7576717e-08,4.702616e-09
3.1847267e-06,6.675424e-09,2.9388605e-06,1.7583346e-08,4.7046864e-09
3.0522283e-06,6.632906e-09,2.702077e-06,1.740592e-08,4.6487183e-09
3.0251108e-06,6.6607497e-09,2.6776816e-06,1.75215e-08,4.6852833e-09
2.9031175e-06,6.586719e-09,2.4525648e-06,1.7215303e-08,4.588949e-09
3.1640702e-06,6.682551e-09,2.8998743e-06,1.7611956e-08,4.7136073e-09
3.1968812e-06,6.70308e-09,2.9692758e-06,1.7697246e-08,4.74051e-09
3.151748e-06,6.6619736e-09,2.8734044e-06,1.7526851e-08,4.6868056e-09
3.0532094e-06,6.654867e-09,2.710563e-06,1.749596e-08,4.676984e-09
2.8201312e-06,6.509693e-09,2.3061218e-06,1.690488e-08,4.492476e-09
2.6928578e-06,6.493174e-09,2.1440565e-06,1.6834052e-08,4.4699924e-09
2.551095e-06,6.4454806e-09,1.9391045e-06,1.6634493e-08,4.407e-09
2.6638477e-06,6.5073844e-09,2.12139e-06,1.6890041e-08,4.4873065e-09
2.551706e-06,6.4591306e-09,1.9469983e-06,1.6688562e-08,4.423699e-09
3.1273435e-06,6.704105e-09,2.8555355e-06,1.7703055e-08,4.742701e-09
2.916352e-06,6.5769066e-09,2.468842e-06,1.7180032e-08,4.5786424e-09
2.539712e-06,6.3795826e-09,1.9112367e-06,1.637913e-08,4.3291575e-09
2.2627964e-06,6.2633507e-09,1.5468293e-06,1.5899696e-08,4.178749e-09
2.3260545e-06,6.3342376e-09,1.674925e-06,1.6190114e-08,4.269856e-09
2.0271868e-06,6.1838143e-09,1.2549323e-06,1.5563668e-08,4.0723114e-09
2.2774484e-06,6.342143e-09,1.6137428e-06,1.6215479e-08,4.2768664e-09
2.6257985e-06,6.496612e-09,2.0563589e-06,1.6843448e-08,4.4723696e-09
2.8294808e-06,6.5637202e-09,2.3373425e-06,1.711793e-08,4.558019e-09
2.84316e-06,6.579406e-09,2.3685857e-06,1.7182668e-08,4.578389e-09
3.3261229e-06,6.7627255e-09,3.2119442e-06,1.7946014e-08,4.8190576e-09
2.821893e-06,6.5195125e-09,2.324314e-06,1.6951635e-08,4.5082045e-09
2.6549615e-06,6.456678e-09,2.0911828e-06,1.669068e-08,4.4260475e-09
2.462891e-06,6.368552e-09,1.8175567e-06,1.6327785e-08,4.312241e-09
2.3968064e-06,6.368163e-09,1.7481395e-06,1.6323392e-08,4.310608e-09
1.9900067e-06,6.1469385e-09,1.1890833e-06,1.5412366e-08,4.0248147e-09
2.131543e-06,6.2284977e-09,1.3512803e-06,1.5741268e-08,4.1268584e-09
2.0724306e-06,6.1944037e-09,1.2764991e-06,1.5601854e-08,4.0832813e-09
2.1942035e-06,6.276106e-09,1.4467464e-06,1.5935973e-08,4.1878137e-09
1.8520823e-06,6.042236e-09,1.0339037e-06,1.4994917e-08,3.8959005e-09
1.6348203e-06,5.858595e-09,8.234293e-07,1.4271241e-08,3.673765e-09
1.3471863e-06,5.6207257e-09,5.494016e-07,1.33300695e-08,3.3843648e-09
1.4471063e-06,5.7444978e-09,6.9842565e-07,1.3827448e-08,3.5389838e-09
1.3505861e-06,5.6757843e-09,5.7324553e-07,1.354241e-08,3.4492524e-09
1.2684558e-06,5.576298e-09,4.926497e-07,1.3153697e-08,3.330297e-09
1.3176233e-06,5.6190297e-09,5.162946e-07,1.3316406e-08,3.379218e-09
1.363466e-06,5.657135e-09,5.3435e-07,1.3460561e-08,3.4223877e-09
1.398841e-06,5.7239102e-09,5.993504e-07,1.3726711e-08,3.5049048e-09
1.4116874e-06,5.7339227e-09,6.055576e-07,1.3764405e-08,3.5161651e-09
1.381401e-06,5.680525e-09,5.5915297e-07,1.35543266e-08,3.4514875e-09
1.3153599e-06,5.6114695e-09,4.955595e-07,1.328275e-08,3.3681564e-09
1.3654173e-06,5.664876e-09,5.41673e-07,1.3491312e-08,3.4319232e-09
1.2794054e-06,5.60989e-09,4.46718e-07,1.32647076e-08,3.3609089e-09
1.1658517e-06,5.4920566e-09,3.4146444e-07,1.280154e-08,3.2188652e-09
1.2629938e-06,5.5893126e-09,4.1740535e-07,1.3180698e-08,3.3345582e-09
1.1793834e-06,5.487623e-09,3.5748778e-07,1.2788903e-08,3.2156187e-09
1.144816e-06,5.462764e-09,3.265824e-07,1.2689001e-08,3.184729e-09
1.1246804e-06,5.4532983e-09,3.07946e-07,1.26491635e-08,3.172187e-09
1.2195499e-06,5.551919e-09,3.8951117e-07,1.3035338e-08,3.290349e-09
1.321381e-06,5.65615e-09,5.0319926e-07,1.345061e-08,3.4186605e-09
1.2684864e-06,5.575642e-09,4.5276448e-07,1.3139452e-08,3.323874e-09
1.312989e-06,5.6240363e-09,4.9425535e-07,1.33286395e-08,3.381756e-09
1.4240657e-06,5.734735e-09,6.1966205e-07,1.3769366e-08,3.5178862e-09
1.3979924e-06,5.707119e-09,5.837729e-07,1.3658012e-08,3.4832506e-09
1.3683833e-06,5.688468e-09,5.484717e-07,1.3580555e-08,3.4588779e-09
1.6394779e-06,5.9194116e-09,7.901459e-07,1.4490814e-08,3.73815e-09
1.6616203e-06,5.928444e-09,8.0476303e-07,1.4526345e-08,3.7489714e-09
1.4578357e-06,5.74956e-09,6.038106e-07,1.3818867e-08,3.531385e-09
1.3713515e-06,5.66495e-09,5.239499e-07,1.3486382e-08,3.429443e-09
1.2232136e-06,5.524562e-09,3.9757037e-07,1.2935917e-08,3.2609497e-09
1.1588086e-06,5.48555e-09,3.333419e-07,1.2775299e-08,3.210712e-09
1.2227371e-06,5.5617653e-09,4.0921884e-07,1.3077846e-08,3.304111e-09
1.3960237e-06,5.724922e-09,5.782186e-07,1.3723716e-08,3.5028291e-09
1.4368427e-06,5.746609e-09,5.95179e-07,1.3806647e-08,3.5276906e-09
1.8534943e-06,6.084582e-09,1.0900458e-06,1.517129e-08,3.9519077e-09
2.0055322e-06,6.1718923e-09,1.2545506e-06,1.5521897e-08,4.060409e-09
2.0682637e-06,6.1996865e-09,1.3184599e-06,1.563305e-08,4.09468e-09
2.0531209e-06,6.1774212e-09,1.2843377e-06,1.554159e-08,4.065923e-09
2.1362357e-06,6.207085e-09,1.347209e-06,1.5657127e-08,4.1009596e-09
1.8252551e-06,6.0300294e-09,9.677532e-07,1.4933761e-08,3.874974e-09
1.9525496e-06,6.1423155e-09,1.1624547e-06,1.5393999e-08,4.01929e-09
2.3469033e-06,6.4036607e-09,1.7719401e-06,1.6481241e-08,4.362397e-09
2.5741974e-06,6.4846306e-09,2.0622192e-06,1.6810086e-08,4.464596e-09
2.7917004e-06,6.5436376e-09,2.3399675e-06,1.7047856e-08,4.5380872e-09
2.9662847e-06,6.568807e-09,2.5518082e-06,1.7146041e-08,4.5677466e-09
3.083635e-06,6.653274e-09,2.7967485e-06,1.749772e-08,4.6788124e-09
2.7334754e-06,6.535063e-09,2.1985732e-06,1.7000795e-08,4.5214925e-09
2.8461761e-06,6.5851706e-09,2.383493e-06,1.7208393e-08,4.586802e-09
3.0551596e-06,6.66155e-09,2.7306291e-06,1.7525227e-08,4.686476e-09
3.2307582e-06,6.6886e-09,3.010438e-06,1.7635577e-08,4.720735e-09
3.0493334e-06,6.6419723e-09,2.684189e-06,1.7440172e-08,4.659005e-09
2.8573284e-06,6.5390577e-09,2.3515347e-06,1.7017886e-08,4.526708e-09
2.8747047e-06,6.5835475e-09,2.417767e-06,1.7202556e-08,4.585023e-09
2.823808e-06,6.5735994e-09,2.3431219e-06,1.7160136e-08,4.5715587e-09
3.0023552e-06,6.6491164e-09,2.647767e-06,1.7474218e-08,4.670556e-09
2.9900511e-06,6.6289285e-09,2.614438e-06,1.7389976e-08,4.6438964e-09
3.3607112e-06,6.7433676e-09,3.2628818e-06,1.786277e-08,4.7922644e-09
3.374778e-06,6.759256e-09,3.2948901e-06,1.7929104e-08,4.8132542e-09
3.2269206e-06,6.679806e-09,2.9988646e-06,1.7600286e-08,4.709791e-09
2.9954113e-06,6.6051062e-09,2.5877257e-06,1.7289379e-08,4.611815e-09
2.8973095e-06,6.5644405e-09,2.4252981e-06,1.7121085e-08,4.5588977e-09
2.604086e-06,6.4468435e-09,1.97136e-06,1.6635276e-08,4.406335e-09
2.5069721e-06,6.4356747e-09,1.8536509e-06,1.6587178e-08,4.3910946e-09
2.4319475e-06,6.383208e-09,1.7347352e-06,1.6372468e-08,4.323884e-09
2.3821644e-06,6.3629706e-09,1.6708246e-06,1.6288901e-08,4.2976604e-09
2.5051813e-06,6.4412093e-09,1.8676267e-06,1.6612354e-08,4.399415e-09
3.01859e-06,6.6904304e-09,2.7254157e-06,1.7655115e-08,4.729169e-09
3.2814505e-06,6.769916e-09,3.2131788e-06,1.7986771e-08,4.833772e-09
3.2252392e-06,6.655228e-09,3.0507647e-06,1.7517193e-08,4.6865742e-09
3.5678686e-06,6.785274e-09,3.8085407e-06,1.8057332e-08,4.8566884e-09
3.9049537e-06,6.906714e-09,4.689234e-06,1.856736e-08,5.018252e-09
3.3271567e-06,6.7224684e-09,3.304652e-06,1.7793784e-08,4.77339e-09
2.9386083e-06,6.5763603e-09,2.5676206e-06,1.7185844e-08,4.58174e-09
3.4940645e-06,6.7721593e-09,3.6040356e-06,1.7994566e-08,4.835643e-09
2.9991502e-06,6.589942e-09,2.633415e-06,1.7239088e-08,4.5979434e-09
2.6380367e-06,6.483003e-09,2.0550337e-06,1.6788396e-08,4.4551527e-09
2.4560104e-06,6.3730123e-09,1.7816262e-06,1.6339648e-08,4.314949e-09
2.6363305e-06,6.481633e-09,2.0774519e-06,1.67876e-08,4.455679e-09
2.3486596e-06,6.353349e-09,1.6504407e-06,1.6254166e-08,4.2876107e-09
2.3364437e-06,6.330808e-09,1.6181417e-06,1.6161634e-08,4.258532e-09
2.3854655e-06,6.3790426e-09,1.7120599e-06,1.6360081e-08,4.3208885e-09
2.4161443e-06,6.3662426e-09,1.7201858e-06,1.6306767e-08,4.3038995e-09
2.2196386e-06,6.2780665e-09,1.4587563e-06,1.5942287e-08,4.1894257e-09
2.1221756e-06,6.21407e-09,1.3295082e-06,1.5682216e-08,4.108331e-09
1.8658645e-06,6.028864e-09,1.0445724e-06,1.4943964e-08,3.8804164e-09
1.787726e-06,6.0155276e-09,9.71587e-07,1.4884834e-08,3.8614623e-09
1.887545e-06,6.0954446e-09,1.1058585e-06,1.5209071e-08,3.962553e-09
1.9288013e-06,6.125651e-09,1.1574418e-06,1.5330723e-08,4.0003223e-09
1.8833282e-06,6.0763785e-09,1.0845629e-06,1.5131494e-08,3.938241e-09
1.957682e-06,6.1038428e-09,1.1270064e-06,1.5236804e-08,3.9698547e-09
1.8280359e-06,6.0291137e-09,9.80456e-07,1.4933164e-08,3.8752876e-09
1.6014347e-06,5.8659073e-09,7.326595e-07,1.427766e-08,3.6721772e-09
1.4611944e-06,5.7638765e-09,5.845061e-07,1.38666705e-08,3.5446774e-09
1.395095e-06,5.705999e-09,5.201637e-07,1.3637122e-08,3.4739895e-09
1.3954718e-06,5.7120673e-09,5.2418056e-07,1.36609035e-08,3.4813201e-09
1.4220461e-06,5.7447456e-09,5.597546e-07,1.3791218e-08,3.5216583e-09
1.5093528e-06,5.8175225e-09,6.45651e-07,1.4080651e-08,3.6108898e-09
1.564474e-06,5.8597807e-09,6.9977165e-07,1.4249133e-08,3.6628787e-09
1.6219506e-06,5.8981677e-09,7.4896485e-07,1.4401305e-08,3.7096397e-09
1.5736167e-06,5.8515286e-09,6.9518956e-07,1.4216093e-08,3.652513e-09
1.3837509e-06,5.68009e-09,5.233657e-07,1.3541822e-08,3.445764e-09
1.3635938e-06,5.6764993e-09,5.09485e-07,1.3525889e-08,3.4407093e-09
1.1325016e-06,5.43373e-09,3.414731e-07,1.2585621e-08,3.1547138e-09
1.2751746e-06,5.5973226e-09,5.263377e-07,1.3240854e-08,3.3579353e-09
1.2868371e-06,5.6051133e-09,5.2418176e-07,1.3268084e-08,3.3656784e-09
1.30529e-06,5.6115708e-09,5.178669e-07,1.3289169e-08,3.3712835e-09
1.183846e-06,5.488746e-09,4.0327154e-07,1.2805998e-08,3.2230592e-09
1.2197952e-06,5.5195932e-09,3.9919144e-07,1.291829e-08,3.255865e-09
9.361568e-07,5.2222084e-09,1.7019458e-07,1.1756718e-08,2.900953e-09
9.110547e-07,5.2054014e-09,1.489787e-07,1.1688521e-08,2.87982e-09
9.1617653e-07,5.2164393e-09,1.5204199e-07,1.1730159e-08,2.8923595e-09
9.828539e-07,5.2982596e-09,2.04271e-07,1.204741e-08,2.9889866e-09
9.780796e-07,5.288193e-09,1.9608912e-07,1.200788e-08,2.9768041e-09
1.0370633e-06,5.3542824e-09,2.1576344e-07,1.2257691e-08,3.051669e-09
1.0275792e-06,5.3454414e-09,2.089954e-07,1.22231345e-08,3.0411247e-09
9.602082e-07,5.2621356e-09,1.6748105e-07,1.19035555e-08,2.9443803e-09
9.432948e-07,5.249902e-09,1.5496794e-07,1.1854759e-08,2.9293803e-09
1.0345046e-06,5.359125e-09,2.3262584e-07,1.2280496e-08,3.0594252e-09
1.0182198e-06,5.3348455e-09,2.1721706e-07,1.2186398e-08,3.0307203e-09
9.962941e-07,5.307636e-09,1.9932673e-07,1.2080788e-08,2.9985263e-09
1.0389618e-06,5.3554623e-09,2.2131623e-07,1.2263638e-08,3.0537135e-09
1.1374664e-06,5.4689377e-09,3.1814739e-07,1.2709999e-08,3.1907519e-09
1.2069281e-06,5.545724e-09,3.9160204e-07,1.3013684e-08,3.2842518e-09
1.2576377e-06,5.5873945e-09,4.192667e-07,1.3174329e-08,3.33285e-09
1.2969517e-06,5.618068e-09,4.3979406e-07,1.3292429e-08,3.368541e-09
1.3846991e-06,5.699973e-09,5.1643786e-07,1.3614265e-08,3.4671606e-09
1.4619446e-06,5.7782095e-09,6.108057e-07,1.39277265e-08,3.5643288e-09
1.4076397e-06,5.7263296e-09,5.5087975e-07,1.37209915e-08,3.5004635e-09
1.6423975e-06,5.9285488e-09,8.2518545e-07,1.4534885e-08,3.753108e-09
1.5292011e-06,5.8010765e-09,7.1244597e-07,1.4036355e-08,3.600515e-09
1.6515435e-06,5.9114638e-09,8.62579e-07,1.4478802e-08,3.737627e-09
1.626211e-06,5.8957466e-09,8.2862573e-07,1.4412736e-08,3.7167087e-09
1.6651258e-06,5.917626e-09,8.544549e-07,1.4497408e-08,3.7423504e-09
1.6844831e-06,5.9553322e-09,8.922244e-07,1.4647817e-08,3.788975e-09
1.953889e-06,6.1352123e-09,1.1430647e-06,1.536072e-08,4.008139e-09
2.0041464e-06,6.1730328e-09,1.2121747e-06,1.5514692e-08,4.0562167e-09
2.3486057e-06,6.385201e-09,1.6983959e-06,1.638888e-08,4.3306416e-09
2.7282106e-06,6.5508257e-09,2.2145264e-06,1.7066936e-08,4.5425335e-09
2.584176e-06,6.4429444e-09,1.9680251e-06,1.662666e-08,4.404872e-09
2.6476523e-06,6.4674746e-09,2.0605828e-06,1.6726e-08,4.435722e-09
2.514882e-06,6.393609e-09,1.8628299e-06,1.6423574e-08,4.341086e-09
2.2022805e-06,6.256916e-09,1.4367058e-06,1.5858395e-08,4.1635557e-09
2.1770998e-06,6.276692e-09,1.4315392e-06,1.5938076e-08,4.188487e-09
2.3405546e-06,6.358148e-09,1.6359293e-06,1.6270192e-08,4.292087e-09
2.3894947e-06,6.384912e-09,1.7055975e-06,1.638004e-08,4.326494e-09
2.5390964e-06,6.4463737e-09,1.8980094e-06,1.6631333e-08,4.4049386e-09
2.7679416e-06,6.5460575e-09,2.2319869e-06,1.704182e-08,4.5336392e-09
2.8487834e-06,6.590112e-09,2.3718776e-06,1.7225045e-08,4.5914375e-09
2.881346e-06,6.583617e-09,2.4056183e-06,1.7198134e-08,4.5828785e-09
3.0009467e-06,6.6336527e-09,2.6094704e-06,1.74059e-08,4.648304e-09
3.1857335e-06,6.6988424e-09,2.9338257e-06,1.7676967e-08,4.7336925e-09
3.6272527e-06,6.876653e-09,3.844083e-06,1.842825e-08,4.972379e-09
3.5553467e-06,6.7971957e-09,3.7112964e-06,1.8097152e-08,4.8677795e-09
3.321431e-06,6.666026e-09,3.2313612e-06,1.755804e-08,4.698699e-09
3.065195e-06,6.5970847e-09,2.762803e-06,1.727037e-08,4.607962e-09
2.6954758e-06,6.4603585e-09,2.152754e-06,1.670517e-08,4.430431e-09
2.5749014e-06,6.49609e-09,2.021464e-06,1.6849294e-08,4.475614e-09
2.8728978e-06,6.632255e-09,2.516941e-06,1.741676e-08,4.654672e-09
3.4777022e-06,6.8240444e-09,3.6070583e-06,1.8212486e-08,4.9049125e-09
4.0043333e-06,6.935907e-09,4.939613e-06,1.8679218e-08,5.0520006e-09
4.589161e-06,6.9662924e-09,8.43949e-06,1.8801341e-08,5.089438e-09
4.021515e-06,6.8694987e-09,5.0835542e-06,1.8393973e-08,4.9604343e-09
3.918073e-06,6.889622e-09,4.6041096e-06,1.8478133e-08,4.9871702e-09
3.8608396e-06,6.8957697e-09,4.419336e-06,1.8503357e-08,4.995153e-09
3.6759184e-06,6.8340116e-09,3.9712263e-06,1.8243794e-08,4.9129354e-09
4.1567682e-06,6.967441e-09,5.2543537e-06,1.8805679e-08,5.0910227e-09
4.743596e-06,7.0734973e-09,7.762548e-06,1.925304e-08,5.232834e-09
4.8682473e-06,7.0780946e-09,8.947454e-06,1.9272283e-08,5.23887e-09
4.595177e-06,6.982598e-09,8.2063625e-06,1.8871459e-08,5.1119446e-09
4.703142e-06,6.9918498e-09,9.187738e-06,1.8909562e-08,5.123822e-09
4.0928326e-06,6.891425e-09,5.3254603e-06,1.8485895e-08,4.989525e-09
3.643236e-06,6.8083987e-09,3.8947574e-06,1.813537e-08,4.8784017e-09
3.6870335e-06,6.869286e-09,3.96392e-06,1.8392406e-08,4.960154e-09
3.5736418e-06,6.777115e-09,3.7377808e-06,1.801036e-08,4.839802e-09
3.3685346e-06,6.722379e-09,3.2989785e-06,1.7781161e-08,4.767365e-09
3.0485526e-06,6.596559e-09,2.6955972e-06,1.7261549e-08,4.6041517e-09
2.658506e-06,6.441829e-09,2.0717184e-06,1.6624995e-08,4.4046393e-09
2.435741e-06,6.4030568e-09,1.772389e-06,1.6457538e-08,4.351204e-09
2.2503873e-06,6.280329e-09,1.5094039e-06,1.5959127e-08,4.195838e-09
2.0553343e-06,6.176582e-09,1.2611764e-06,1.5533693e-08,4.0626906e-09
2.3571745e-06,6.38164e-09,1.7312179e-06,1.6383295e-08,4.330302e-09
2.3229418e-06,6.324173e-09,1.6466422e-06,1.6148494e-08,4.2567203e-09
2.2394217e-06,6.29894e-09,1.5449705e-06,1.6040914e-08,4.222503e-09
2.4404553e-06,6.3929013e-09,1.795433e-06,1.6421716e-08,4.340885e-09
2.3925563e-06,6.339754e-09,1.703537e-06,1.6204934e-08,4.273052e-09
1.9906693e-06,6.134919e-09,1.172551e-06,1.5361895e-08,4.008723e-09
2.0113316e-06,6.1465895e-09,1.1945414e-06,1.5408261e-08,4.0229917e-09
1.939986e-06,6.119425e-09,1.1172594e-06,1.5295935e-08,3.9877914e-09
1.7592351e-06,5.995342e-09,9.0211745e-07,1.4793777e-08,3.8315826e-09
1.897906e-06,6.1030323e-09,1.0844705e-06,1.5231702e-08,3.9682417e-09
1.7914641e-06,6.005282e-09,9.544647e-07,1.4841814e-08,3.8477217e-09
1.7185802e-06,5.9542233e-09,8.7260514e-07,1.4635635e-08,3.783664e-09
1.7629566e-06,6.006258e-09,9.441552e-07,1.4845894e-08,3.8491867e-09
