1.952302e-06,6.1033387e-09,1.1305009e-06,1.5236889e-08,3.970256e-09
1.7922788e-06,6.017539e-09,9.641949e-07,1.4889898e-08,3.862534e-09
1.6426329e-06,5.912814e-09,7.8859387e-07,1.4465169e-08,3.730274e-09
1.5130422e-06,5.7808895e-09,6.690614e-07,1.3949248e-08,3.572442e-09
1.4898576e-06,5.7709935e-09,6.478389e-07,1.3908002e-08,3.5594945e-09
1.4200036e-06,5.7337575e-09,5.75124e-07,1.3754178e-08,3.5112908e-09
1.4142729e-06,5.7331895e-09,5.687847e-07,1.3750662e-08,3.5100403e-09
1.3672172e-06,5.686673e-09,5.170442e-07,1.356566e-08,3.4529364e-09
1.3818741e-06,5.6867497e-09,5.114735e-07,1.3563663e-08,3.4517875e-09
1.3396491e-06,5.6527094e-09,4.7301688e-07,1.3428447e-08,3.4101506e-09
1.2968842e-06,5.6229217e-09,4.3401457e-07,1.33088776e-08,3.373176e-09
1.1072797e-06,5.418282e-09,2.9521863e-07,1.2516071e-08,3.131964e-09
1.0089095e-06,5.30879e-09,2.2302243e-07,1.2091639e-08,3.0028002e-09
1.1481118e-06,5.4710227e-09,3.696431e-07,1.2731963e-08,3.1997875e-09
1.1962627e-06,5.524134e-09,4.125988e-07,1.2939362e-08,3.2631955e-09
1.2182899e-06,5.547436e-09,4.2764344e-07,1.3029138e-08,3.2904202e-09
1.279656e-06,5.5976543e-09,4.4414224e-07,1.321825e-08,3.3468246e-09
1.2135587e-06,5.5108798e-09,3.948505e-07,1.2884271e-08,3.2454357e-09
1.0654395e-06,5.370357e-09,2.6240264e-07,1.2329918e-08,3.0752372e-09
1.0446752e-06,5.3613776e-09,2.449491e-07,1.2292111e-08,3.0633671e-09
9.909663e-07,5.3063856e-09,1.9726205e-07,1.2075524e-08,2.9969165e-09
1.0198507e-06,5.3411986e-09,2.1971854e-07,1.2210485e-08,3.0380156e-09
1.1028847e-06,5.431836e-09,2.6762686e-07,1.2558681e-08,3.1433842e-09
1.0658332e-06,5.3823657e-09,2.4048944e-07,1.2368313e-08,3.0855993e-09
1.0726571e-06,5.3967653e-09,2.4909872e-07,1.242401e-08,3.102608e-09
1.1374203e-06,5.469102e-09,3.0600194e-07,1.2706984e-08,3.1891902e-09
1.2396999e-06,5.5772205e-09,4.1023426e-07,1.3134712e-08,3.3208518e-09
1.3095092e-06,5.6418714e-09,4.7156368e-07,1.3389172e-08,3.398875e-09
1.5462554e-06,5.8518506e-09,6.979934e-07,1.42207925e-08,3.6547465e-09
1.4225577e-06,5.7158625e-09,5.881047e-07,1.3691133e-08,3.4930252e-09
1.4553697e-06,5.7496363e-09,6.207498e-07,1.3823557e-08,3.5336032e-09
1.2902893e-06,5.5933804e-09,4.6954992e-07,1.3209059e-08,3.345174e-09
1.2933046e-06,5.6074874e-09,4.744138e-07,1.3262723e-08,3.3614382e-09
1.3263109e-06,5.658628e-09,5.216729e-07,1.3465009e-08,3.423856e-09
1.3918237e-06,5.7060485e-09,5.512294e-07,1.3646298e-08,3.4783905e-09
1.4222303e-06,5.7373613e-09,5.837077e-07,1.3770039e-08,3.5164631e-09
1.5119531e-06,5.8056333e-09,6.4470305e-07,1.4035637e-08,3.5972683e-09
1.5348485e-06,5.8266214e-09,6.687758e-07,1.4118868e-08,3.622912e-09
1.3865965e-06,5.7006075e-09,5.170112e-07,1.36167255e-08,3.4678975e-09
1.5048599e-06,5.808154e-09,6.4246564e-07,1.4045141e-08,3.6001824e-09
1.614614e-06,5.9064043e-09,7.79447e-07,1.4441553e-08,3.7234429e-09
1.5779532e-06,5.8597447e-09,7.282336e-07,1.4255917e-08,3.6660528e-09
1.5645871e-06,5.847695e-09,7.1083457e-07,1.42069325e-08,3.650758e-09
1.7936597e-06,6.0287246e-09,9.740954e-07,1.4934972e-08,3.8765915e-09
1.9791655e-06,6.1654823e-09,1.2258768e-06,1.5493574e-08,4.051283e-09
2.031151e-06,6.19446e-09,1.2867899e-06,1.5610569e-08,4.0875996e-09
2.0988623e-06,6.2024537e-09,1.3193784e-06,1.563941e-08,4.0957358e-09
2.12539e-06,6.203266e-09,1.3327199e-06,1.564102e-08,4.095853e-09
2.3676198e-06,6.382874e-09,1.7350347e-06,1.6386922e-08,4.331172e-09
2.3801524e-06,6.389257e-09,1.7523901e-06,1.6411093e-08,4.338437e-09
2.5571392e-06,6.4745564e-09,2.0136501e-06,1.676225e-08,4.4485438e-09
2.7614024e-06,6.526469e-09,2.2558654e-06,1.6970574e-08,4.512757e-09
2.884697e-06,6.5458545e-09,2.4068584e-06,1.7047206e-08,4.536096e-09
2.7942265e-06,6.5661063e-09,2.2983431e-06,1.7129777e-08,4.562131e-09
2.9443906e-06,6.6291355e-09,2.54984e-06,1.7391551e-08,4.6445887e-09
3.0153014e-06,6.656295e-09,2.6736939e-06,1.7504249e-08,4.6800634e-09
3.366778e-06,6.7664456e-09,3.3089416e-06,1.7962176e-08,4.8242317e-09
3.956069e-06,6.9186603e-09,4.6535706e-06,1.859759e-08,5.0246642e-09
3.912419e-06,6.8886106e-09,4.580602e-06,1.8471454e-08,4.9846958e-09
3.5938783e-06,6.7620816e-09,3.810293e-06,1.7946881e-08,4.819567e-09
3.7009281e-06,6.8354753e-09,4.0430914e-06,1.8254779e-08,4.917123e-09
3.8561084e-06,6.9021793e-09,4.4297494e-06,1.8535523e-08,5.0061892e-09
3.6426848e-06,6.829639e-09,3.925673e-06,1.8229919e-08,4.909281e-09
4.2183474e-06,7.0228223e-09,5.411127e-06,1.9050663e-08,5.1706572e-09
4.547789e-06,6.9516677e-09,8.542368e-06,1.8753722e-08,5.0765436e-09
4.247753e-06,6.929336e-09,5.957817e-06,1.8657484e-08,5.0457936e-09
4.2434076e-06,6.980665e-09,5.6784415e-06,1.887338e-08,5.114347e-09
4.4170993e-06,6.9679382e-09,6.919e-06,1.8818433e-08,5.096582e-09
3.6340707e-06,6.8152275e-09,3.920999e-06,1.8169713e-08,4.890224e-09
4.169281e-06,6.9340356e-09,5.4482434e-06,1.8664476e-08,5.046064e-09
4.377889e-06,7.0041724e-09,6.089279e-06,1.896096e-08,5.1402758e-09
3.6166625e-06,6.7772903e-09,3.859763e-06,1.8014902e-08,4.8417994e-09
3.413043e-06,6.719388e-09,3.4145914e-06,1.7772866e-08,4.765343e-09
3.6362974e-06,6.8301045e-09,3.920839e-06,1.823761e-08,4.912596e-09
3.7017917e-06,6.8679125e-09,4.0887153e-06,1.8395585e-08,4.9625757e-09
3.0572173e-06,6.6220336e-09,2.7427723e-06,1.7375136e-08,4.6412887e-09
3.611697e-06,6.8278982e-09,3.8744547e-06,1.8234314e-08,4.9125126e-09
4.059626e-06,6.936093e-09,5.1261513e-06,1.8686457e-08,5.055238e-09
3.796008e-06,6.861657e-09,4.4106073e-06,1.8371317e-08,4.9551003e-09
3.8855324e-06,6.9179515e-09,4.6034393e-06,1.8608027e-08,5.030177e-09
4.8143247e-06,7.0365243e-09,9.318049e-06,1.9096671e-08,5.183036e-09
3.8793e-06,6.811633e-09,4.725267e-06,1.8159266e-08,4.8873896e-09
3.4092e-06,6.7186514e-09,3.4093396e-06,1.7768386e-08,4.7637014e-09
3.2227053e-06,6.66774e-09,3.0371575e-06,1.7555632e-08,4.6965507e-09
3.1399356e-06,6.7090653e-09,2.90004e-06,1.7727501e-08,4.7510187e-09
2.8186432e-06,6.5524093e-09,2.3309685e-06,1.7079426e-08,4.547222e-09
3.2012613e-06,6.707787e-09,3.003096e-06,1.7724602e-08,4.750381e-09
2.875412e-06,6.536573e-09,2.4272326e-06,1.702328e-08,4.5308823e-09
2.6843009e-06,6.4578956e-09,2.142152e-06,1.6698001e-08,4.428669e-09
2.4953415e-06,6.429957e-09,1.887119e-06,1.6575793e-08,4.3895e-09
2.6437383e-06,6.4892505e-09,2.0931293e-06,1.6817959e-08,4.4650768e-09
2.3441355e-06,6.3495724e-09,1.6443112e-06,1.6238426e-08,4.282641e-09
2.6388916e-06,6.492991e-09,2.0556317e-06,1.682647e-08,4.466644e-09
2.4754504e-06,6.375683e-09,1.801124e-06,1.635087e-08,4.318461e-09
2.3117861e-06,6.3204273e-09,1.5931744e-06,1.612051e-08,4.2459014e-09
1.9097006e-06,6.058597e-09,1.1177965e-06,1.5070354e-08,3.9207375e-09
1.8305229e-06,6.019436e-09,1.0307692e-06,1.4909272e-08,3.870313e-09
1.4741546e-06,5.756146e-09,6.3651316e-07,1.38512855e-08,3.5423828e-09
1.356064e-06,5.650862e-09,5.237014e-07,1.3434946e-08,3.4143703e-09
1.1709835e-06,5.4928795e-09,3.3306986e-07,1.2802114e-08,3.2185263e-09
1.1997977e-06,5.5235554e-09,3.5534978e-07,1.2921296e-08,3.2548444e-09
1.1196926e-06,5.451244e-09,2.7915743e-07,1.2633567e-08,3.1661216e-09
1.0224609e-06,5.3281886e-09,2.23745e-07,1.216346e-08,3.0241025e-09
1.2453102e-06,5.573078e-09,4.819367e-07,1.3140179e-08,3.3261898e-09
1.2550012e-06,5.574475e-09,4.7533769e-07,1.3142615e-08,3.326336e-09
1.2346779e-06,5.549495e-09,4.4614407e-07,1.3042164e-08,3.2951066e-09
1.083987e-06,5.371061e-09,3.495973e-07,1.2357197e-08,3.0876761e-09
1.0769061e-06,5.358549e-09,3.2647785e-07,1.2304268e-08,3.0707392e-09
9.618057e-07,5.264986e-09,1.9734452e-07,1.1922521e-08,2.9515879e-09
8.2690593e-07,5.086358e-09,1.3217905e-07,1.124372e-08,2.7471696e-09
8.449488e-07,5.1187907e-09,1.4292564e-07,1.136658e-08,2.784213e-09
8.569301e-07,5.1307323e-09,1.3726192e-07,1.1409157e-08,2.796464e-09
1.0219244e-06,5.3335967e-09,2.8291396e-07,1.22002675e-08,3.0382212e-09
9.782144e-07,5.282221e-09,2.3875782e-07,1.1998086e-08,2.9761398e-09
9.964955e-07,5.2962177e-09,2.2452016e-07,1.2045901e-08,2.9894358e-09
9.771168e-07,5.277864e-09,2.0695705e-07,1.1973096e-08,2.967035e-09
9.619603e-07,5.2544094e-09,1.9195615e-07,1.1882106e-08,2.939255e-09
8.30893e-07,5.1060303e-09,8.765726e-08,1.1303533e-08,2.7626263e-09
8.378786e-07,5.1189732e-09,9.256944e-08,1.1352761e-08,2.7775082e-09
7.985778e-07,5.059575e-09,7.866781e-08,1.11291785e-08,2.7104825e-09
8.248759e-07,5.100588e-09,9.80268e-08,1.128635e-08,2.7581342e-09
8.970384e-07,5.194077e-09,1.4394911e-07,1.1645183e-08,2.8668081e-09
8.908359e-07,5.1813385e-09,1.3611913e-07,1.15958825e-08,2.8517404e-09
8.682702e-07,5.1524633e-09,1.2045581e-07,1.1484644e-08,2.8179796e-09
8.6648254e-07,5.145303e-09,1.1314349e-07,1.1456145e-08,2.8090952e-09
8.7041354e-07,5.157501e-09,1.1677256e-07,1.1502232e-08,2.8230165e-09
8.267835e-07,5.10443e-09,8.7265924e-08,1.1297447e-08,2.7608489e-09
8.013901e-07,5.0668607e-09,7.554365e-08,1.1155184e-08,2.7180536e-09
8.286412e-07,5.1054467e-09,9.1741825e-08,1.130251e-08,2.7625733e-09
8.576295e-07,5.142562e-09,1.02929164e-07,1.1442986e-08,2.8047484e-09
8.969429e-07,5.1965863e-09,1.3479013e-07,1.1651882e-08,2.868337e-09
9.636545e-07,5.277642e-09,1.8060257e-07,1.1964566e-08,2.9632679e-09
1.1343327e-06,5.4706515e-09,3.1693043e-07,1.2716051e-08,3.1925484e-09
1.296184e-06,5.6335283e-09,4.709076e-07,1.3358806e-08,3.3900345e-09
1.3316491e-06,5.652875e-09,4.7902165e-07,1.3431472e-08,3.4115626e-09
1.3601634e-06,5.675992e-09,4.9960227e-07,1.3521654e-08,3.4390495e-09
1.552158e-06,5.8501106e-09,7.144895e-07,1.4218436e-08,3.6547336e-09
1.6288851e-06,5.912976e-09,8.0083396e-07,1.4470357e-08,3.732744e-09
1.5334232e-06,5.825263e-09,6.907562e-07,1.4120153e-08,3.624448e-09
1.5910875e-06,5.8629435e-09,7.309869e-07,1.42671555e-08,3.6692005e-09
1.7781083e-06,6.0141665e-09,9.537778e-07,1.4876358e-08,3.8583803e-09
1.7245416e-06,5.9797762e-09,8.897698e-07,1.4735756e-08,3.8144448e-09
1.8286665e-06,6.063537e-09,1.0280929e-06,1.5076115e-08,3.920632e-09
2.084656e-06,6.224339e-09,1.3241508e-06,1.5725867e-08,4.1224797e-09
2.067961e-06,6.1793157e-09,1.2698777e-06,1.5544185e-08,4.0658237e-09
2.2496843e-06,6.3171717e-09,1.5616129e-06,1.6113551e-08,4.2449533e-09
2.3575335e-06,6.356854e-09,1.6830147e-06,1.6273477e-08,4.2944546e-09
2.360226e-06,6.3572445e-09,1.684871e-06,1.6273837e-08,4.2943666e-09
2.186871e-06,6.2489214e-09,1.4419484e-06,1.583199e-08,4.156342e-09
2.5029076e-06,6.4212893e-09,1.8651268e-06,1.653472e-08,4.375668e-09
2.3771072e-06,6.376983e-09,1.6920295e-06,1.634905e-08,4.317029e-09
2.777279e-06,6.5928325e-09,2.3435914e-06,1.7250272e-08,4.601799e-09
3.0009514e-06,6.6569426e-09,2.694539e-06,1.7514713e-08,4.6846482e-09
3.3247388e-06,6.7173245e-09,3.2108044e-06,1.7759188e-08,4.760341e-09
3.2971402e-06,6.70709e-09,3.1612738e-06,1.7715992e-08,4.7466138e-09
3.340324e-06,6.7099832e-09,3.2462076e-06,1.7727265e-08,4.7499946e-09
2.8368659e-06,6.5493557e-09,2.3210391e-06,1.7056548e-08,4.538316e-09
2.715857e-06,6.5113794e-09,2.1410042e-06,1.6898671e-08,4.4886317e-09
2.7037995e-06,6.507421e-09,2.124098e-06,1.6882217e-08,4.4834527e-09
2.8117342e-06,6.5784436e-09,2.320939e-06,1.7178165e-08,4.576945e-09
2.908584e-06,6.6156725e-09,2.4781355e-06,1.7332757e-08,4.625619e-09
3.1833056e-06,6.7077877e-09,2.9421471e-06,1.7715227e-08,4.745969e-09
3.3147153e-06,6.731401e-09,3.1771551e-06,1.78131e-08,4.7766546e-09
3.6619956e-06,6.8418577e-09,3.9096512e-06,1.8275266e-08,4.922689e-09
4.10111e-06,6.9948225e-09,4.9982464e-06,1.8924826e-08,5.1295324e-09
4.2467273e-06,6.953189e-09,5.8015835e-06,1.8750134e-08,5.0740385e-09
4.329864e-06,6.960029e-09,6.20293e-06,1.8778106e-08,5.082716e-09
4.6490204e-06,7.0099455e-09,8.033083e-06,1.898696e-08,5.1486246e-09
4.527621e-06,6.993997e-09,7.2274133e-06,1.8919039e-08,5.127015e-09
4.004223e-06,6.9225883e-09,4.8220727e-06,1.8614065e-08,5.0298534e-09
5.0833887e-06,7.195577e-09,8.655519e-06,1.9780087e-08,5.402004e-09
6.616927e-06,7.3630755e-09,3.8446196e-05,2.0495857e-08,5.6302407e-09
8.8277975e-06,7.4137247e-09,1.8346369e-05,2.071043e-08,5.698129e-09
1.4477129e-05,7.5703595e-09,1.0288313e-05,2.1381954e-08,5.912459e-09
4.8072954e-05,7.632217e-09,3.3731023e-05,2.1645064e-08,5.9958825e-09
2.0345497e-05,7.538969e-09,1.5456555e-05,2.1241712e-08,5.866613e-09
1.5141256e-05,7.556068e-09,1.10170195e-05,2.1315156e-08,5.8902137e-09
2.1147664e-05,7.580083e-09,1.3894837e-05,2.1418256e-08,5.92307e-09
1.3226669e-05,7.400589e-09,1.0456002e-05,2.0650225e-08,5.677965e-09
8.734027e-06,7.2389703e-09,9.150748e-06,1.996409e-08,5.4597753e-09
6.513709e-06,7.1634347e-09,2.2997432e-05,1.9641508e-08,5.3570224e-09
4.9804294e-06,7.0642328e-09,1.0913945e-05,1.921539e-08,5.22096e-09
3.9130236e-06,6.8518924e-09,4.68478e-06,1.832106e-08,4.9375646e-09
3.6407164e-06,6.7935124e-09,3.9108054e-06,1.8076031e-08,4.8600626e-09
3.3326833e-06,6.688324e-09,3.2334196e-06,1.7639607e-08,4.7226854e-09
3.2520443e-06,6.720111e-09,3.0840956e-06,1.777172e-08,4.7645385e-09
3.1125037e-06,6.687885e-09,2.8287127e-06,1.7634905e-08,4.721083e-09
3.3452143e-06,6.7542607e-09,3.2578246e-06,1.7910917e-08,4.80797e-09
3.358177e-06,6.7407413e-09,3.2799749e-06,1.7854326e-08,4.7900057e-09
3.4819714e-06,6.747629e-09,3.527362e-06,1.7881936e-08,4.798397e-09
3.3040087e-06,6.7253816e-09,3.151285e-06,1.778773e-08,4.768585e-09
2.5871227e-06,6.391038e-09,2.0099124e-06,1.6435315e-08,4.3481725e-09
2.58157e-06,6.453153e-09,2.0821801e-06,1.6689965e-08,4.4282062e-09
2.725672e-06,6.5433383e-09,2.3512957e-06,1.706284e-08,4.5455484e-09
2.479739e-06,6.387423e-09,1.9411716e-06,1.6424211e-08,4.345612e-09
2.054929e-06,6.1469265e-09,1.3532486e-06,1.5443423e-08,4.039373e-09
2.2232848e-06,6.233063e-09,1.5115854e-06,1.578107e-08,4.1424695e-09
1.750758e-06,5.9514336e-09,9.3711117e-07,1.463873e-08,3.786835e-09
1.7062148e-06,5.975733e-09,9.148528e-07,1.473082e-08,3.8148804e-09
1.920339e-06,6.1306547e-09,1.1912763e-06,1.5360843e-08,4.0114077e-09
1.9985725e-06,6.152993e-09,1.2425536e-06,1.5447018e-08,4.037295e-09
1.7383397e-06,5.940094e-09,9.634784e-07,1.4603861e-08,3.7777874e-09
1.7242426e-06,5.919077e-09,9.294613e-07,1.4516187e-08,3.749994e-09
1.4789692e-06,5.7581593e-09,6.483859e-07,1.3861352e-08,3.545838e-09
1.3614025e-06,5.6862755e-09,5.1562677e-07,1.3564318e-08,3.4526095e-09
1.381627e-06,5.710508e-09,5.39197e-07,1.3660029e-08,3.4820764e-09
1.5261154e-06,5.830013e-09,6.616501e-07,1.4130412e-08,3.626234e-09
1.4216664e-06,5.7176455e-09,5.656582e-07,1.3691418e-08,3.4919811e-09
1.3941926e-06,5.694754e-09,5.381176e-07,1.3599947e-08,3.4637133e-09
1.3845104e-06,5.6988068e-09,5.338197e-07,1.3614593e-08,3.4681062e-09
1.4073709e-06,5.7286274e-09,5.6327815e-07,1.3732699e-08,3.5045447e-09
1.3337636e-06,5.6580203e-09,4.854757e-07,1.3452105e-08,3.4179952e-09
1.4671253e-06,5.7753553e-09,5.9953936e-07,1.3913382e-08,3.5593226e-09
1.558715e-06,5.852619e-09,6.940835e-07,1.4221266e-08,3.6543684e-09
1.278092e-06,5.563996e-09,5.071139e-07,1.3109391e-08,3.3171756e-09
1.2240686e-06,5.528367e-09,4.489682e-07,1.2963296e-08,3.2715306e-09
1.2277237e-06,5.5362794e-09,4.455078e-07,1.2991424e-08,3.2797003e-09
1.2126367e-06,5.532578e-09,4.2644e-07,1.29731585e-08,3.2735858e-09
1.0533425e-06,5.363237e-09,2.815953e-07,1.23089015e-08,3.0700975e-09
1.2349278e-06,5.5606897e-09,3.948117e-07,1.3069e-08,3.3004453e-09
1.1802881e-06,5.504125e-09,3.4527147e-07,1.284684e-08,3.23235e-09
1.1580108e-06,5.482346e-09,3.2466517e-07,1.2760821e-08,3.205919e-09
9.546652e-07,5.2368225e-09,2.1492907e-07,1.18233014e-08,2.9229028e-09
9.195571e-07,5.1928146e-09,1.9047243e-07,1.165369e-08,2.8714249e-09
7.4284776e-07,4.9663145e-09,9.39299e-08,1.0788796e-08,2.6103273e-09
6.747657e-07,4.8777355e-09,5.4574617e-08,1.0449794e-08,2.5078906e-09
6.4784075e-07,4.8499764e-09,2.9649891e-08,1.0339626e-08,2.4740139e-09
7.186607e-07,4.955916e-09,4.968061e-08,1.0737222e-08,2.592915e-09
9.03532e-07,5.197109e-09,2.1530369e-07,1.1677224e-08,2.8801526e-09
1.1616822e-06,5.4946256e-09,4.1327473e-07,1.2831293e-08,3.2315226e-09
1.1826389e-06,5.5001066e-09,3.9612826e-07,1.2846458e-08,3.2348542e-09
1.1199534e-06,5.415826e-09,3.4932793e-07,1.252214e-08,3.136399e-09
1.0918448e-06,5.3820965e-09,3.2114264e-07,1.2389564e-08,3.0957104e-09
1.010294e-06,5.3122604e-09,2.411622e-07,1.2109893e-08,3.009251e-09
8.744072e-07,5.165864e-09,1.1684142e-07,1.1533152e-08,2.832209e-09
9.466971e-07,5.256524e-09,1.7067686e-07,1.1883724e-08,2.9388265e-09
1.0718577e-06,5.401461e-09,2.5876454e-07,1.244418e-08,3.1091656e-09
1.0240425e-06,5.333334e-09,2.2752536e-07,1.2183665e-08,3.0303393e-09
1.1901817e-06,5.5199996e-09,4.109588e-07,1.2924501e-08,3.258881e-09
1.1489404e-06,5.4596363e-09,3.69998e-07,1.2690075e-08,3.187299e-09
1.1611551e-06,5.4761737e-09,3.7565127e-07,1.2752375e-08,3.2059884e-09
1.2113462e-06,5.5345835e-09,4.2462776e-07,1.298112e-08,3.276064e-09
1.3962353e-06,5.711845e-09,5.708386e-07,1.3672529e-08,3.4870542e-09
1.4958692e-06,5.8144347e-09,7.0550755e-07,1.4086524e-08,3.615891e-09
1.638768e-06,5.9141025e-09,7.9569446e-07,1.4472686e-08,3.733033e-09
1.7405475e-06,5.9837815e-09,8.9173375e-07,1.4749645e-08,3.8183106e-09
1.8813089e-06,6.0873466e-09,1.0616952e-06,1.5168268e-08,3.9484886e-09
2.0714733e-06,6.2148793e-09,1.3066945e-06,1.5687798e-08,4.1106647e-09
2.0362086e-06,6.1908185e-09,1.2559059e-06,1.5588618e-08,4.079515e-09
