1.952302e-06,6.1033387e-09,1.1305009e-06,1.5236889e-08,3.970256e-09
2.5163972e-06,6.471674e-09,1.9388067e-06,1.6747098e-08,4.4433293e-09
2.5332897e-06,6.4272423e-09,1.9052604e-06,1.6564865e-08,4.385996e-09
2.385136e-06,6.3341083e-09,1.6927722e-06,1.6184947e-08,4.267289e-09
2.337944e-06,6.330204e-09,1.6486538e-06,1.6166805e-08,4.2613855e-09
2.3293371e-06,6.3220695e-09,1.6322301e-06,1.613208e-08,4.2502832e-09
2.1142978e-06,6.2391523e-09,1.3455297e-06,1.5783188e-08,4.1398427e-09
2.3162108e-06,6.3514602e-09,1.6100769e-06,1.6242687e-08,4.2835033e-09
2.5513082e-06,6.459879e-09,1.9194952e-06,1.6686325e-08,4.422129e-09
3.1849002e-06,6.7778e-09,3.0538986e-06,1.8030887e-08,4.849648e-09
4.034553e-06,6.9983024e-09,4.9445985e-06,1.8953932e-08,5.1411537e-09
4.777843e-06,7.066268e-09,8.837513e-06,1.9235323e-08,5.229235e-09
5.3131726e-06,7.0709305e-09,3.0427324e-05,1.9252429e-08,5.2339932e-09
5.561662e-06,7.0437323e-09,0.0008903854,1.9136696e-08,5.196952e-09
4.0912632e-06,6.894558e-09,5.306949e-06,1.849955e-08,4.9939306e-09
3.5877008e-06,6.804299e-09,3.748603e-06,1.8117131e-08,4.872512e-09
3.3823542e-06,6.7417005e-09,3.3021904e-06,1.7855358e-08,4.7898236e-09
3.3981519e-06,6.758536e-09,3.337364e-06,1.792569e-08,4.8120725e-09
3.8003475e-06,6.9027877e-09,4.2288566e-06,1.853413e-08,5.0051776e-09
4.073676e-06,6.9599535e-09,5.002713e-06,1.8774843e-08,5.081426e-09
4.082849e-06,6.910475e-09,5.224012e-06,1.8567727e-08,5.015809e-09
4.5426923e-06,7.0144868e-09,6.997784e-06,1.9005125e-08,5.1543014e-09
5.0802237e-06,7.1207906e-09,1.020828e-05,1.9455468e-08,5.2974323e-09
4.7837166e-06,7.054971e-09,8.607096e-06,1.9176008e-08,5.208524e-09
4.0834007e-06,6.8585884e-09,5.5875744e-06,1.8357966e-08,4.950527e-09
4.1177773e-06,6.881935e-09,5.5666555e-06,1.8454095e-08,4.9806657e-09
3.9249203e-06,6.893951e-09,4.6836967e-06,1.8502988e-08,4.996105e-09
3.7103305e-06,6.872901e-09,4.0722684e-06,1.841141e-08,4.9667808e-09
4.0567274e-06,6.982091e-09,4.9703795e-06,1.8873928e-08,5.1138507e-09
4.7641847e-06,7.029861e-09,9.004718e-06,1.9069763e-08,5.1747158e-09
5.1014067e-06,7.0904997e-09,1.1804432e-05,1.9325618e-08,5.255839e-09
4.8396023e-06,7.0296995e-09,9.99183e-06,1.9068956e-08,5.174383e-09
4.835839e-06,7.0601653e-09,8.908131e-06,1.9197609e-08,5.215284e-09
4.58272e-06,7.045407e-09,6.9673642e-06,1.9133752e-08,5.194897e-09
4.795755e-06,7.027471e-09,9.432402e-06,1.9058179e-08,5.1707727e-09
4.330044e-06,6.941261e-09,6.335601e-06,1.8694895e-08,5.0556217e-09
3.84781e-06,6.7956405e-09,4.6639234e-06,1.8090692e-08,4.8654187e-09
3.2694898e-06,6.6737647e-09,3.112676e-06,1.7579143e-08,4.703667e-09
3.4643526e-06,6.8415735e-09,3.5371413e-06,1.829286e-08,4.9314695e-09
3.8165435e-06,6.9267e-09,4.3859363e-06,1.8650049e-08,5.044433e-09
3.837499e-06,6.864367e-09,4.5776546e-06,1.8388466e-08,4.9614304e-09
4.3142086e-06,6.931769e-09,6.521527e-06,1.8665613e-08,5.0480127e-09
4.6128825e-06,6.968508e-09,8.850303e-06,1.8817152e-08,5.0954485e-09
3.3843344e-06,6.7074537e-09,3.3353485e-06,1.7719426e-08,4.7478927e-09
3.282714e-06,6.743302e-09,3.1390346e-06,1.7868693e-08,4.7952247e-09
3.4285915e-06,6.7701835e-09,3.4304971e-06,1.7979955e-08,4.8301168e-09
3.3524436e-06,6.736649e-09,3.2778796e-06,1.7839465e-08,4.7856625e-09
2.9189819e-06,6.5552155e-09,2.4787885e-06,1.7092129e-08,4.551202e-09
3.0486292e-06,6.6137207e-09,2.7167189e-06,1.7332447e-08,4.626484e-09
2.4652336e-06,6.3728223e-09,1.7909476e-06,1.63389e-08,4.31469e-09
2.4932397e-06,6.4321606e-09,1.8811782e-06,1.6583867e-08,4.3918824e-09
2.260465e-06,6.296391e-09,1.5435457e-06,1.6027387e-08,4.217669e-09
2.2175814e-06,6.254912e-09,1.4730324e-06,1.5858074e-08,4.1646775e-09
1.9986305e-06,6.1387757e-09,1.1965664e-06,1.5381811e-08,4.0156283e-09
1.8661881e-06,6.0340417e-09,1.0419957e-06,1.4963208e-08,3.8861643e-09
1.4563433e-06,5.7405827e-09,5.9440396e-07,1.3782472e-08,3.5199743e-09
1.5216899e-06,5.817244e-09,6.875804e-07,1.4090258e-08,3.6155752e-09
1.7514403e-06,6.015133e-09,1.0065727e-06,1.4898143e-08,3.8683114e-09
1.6939064e-06,5.9520784e-09,9.1805674e-07,1.4643176e-08,3.788868e-09
1.7257644e-06,5.9585576e-09,9.267871e-07,1.4665699e-08,3.795114e-09
1.9549311e-06,6.1150516e-09,1.1560298e-06,1.5287545e-08,3.986625e-09
1.8881522e-06,6.0741328e-09,1.075043e-06,1.5120566e-08,3.934492e-09
1.6174805e-06,5.8911658e-09,7.5352887e-07,1.4376844e-08,3.7026462e-09
1.6636754e-06,5.926217e-09,8.0103973e-07,1.4516658e-08,3.74581e-09
1.6912759e-06,5.9443166e-09,8.265416e-07,1.4588603e-08,3.7679593e-09
1.5762772e-06,5.859633e-09,7.014187e-07,1.424798e-08,3.6623398e-09
1.4427196e-06,5.7431984e-09,5.686706e-07,1.3786329e-08,3.5201788e-09
1.3193887e-06,5.6219656e-09,4.6362757e-07,1.33122455e-08,3.37522e-09
1.2062603e-06,5.522143e-09,3.60326e-07,1.2917069e-08,3.2536915e-09
1.088756e-06,5.4070965e-09,2.5884643e-07,1.2464771e-08,3.1150558e-09
1.0646414e-06,5.3908407e-09,2.394123e-07,1.2399443e-08,3.0948843e-09
9.509418e-07,5.248231e-09,1.7464501e-07,1.18542225e-08,2.9301361e-09
9.1380826e-07,5.2015574e-09,1.5123977e-07,1.1675031e-08,2.8758675e-09
9.4201266e-07,5.2437237e-09,1.753211e-07,1.1837736e-08,2.9253824e-09
1.0692768e-06,5.3943587e-09,2.9599454e-07,1.2428459e-08,3.106442e-09
1.0671123e-06,5.390792e-09,2.870918e-07,1.24126505e-08,3.1012704e-09
1.1715242e-06,5.5001914e-09,3.4239352e-07,1.2831661e-08,3.2278078e-09
1.2125354e-06,5.535359e-09,3.5824854e-07,1.2965487e-08,3.2679925e-09
1.3127053e-06,5.639925e-09,4.631151e-07,1.3379758e-08,3.3956211e-09
1.1992146e-06,5.52576e-09,3.588961e-07,1.2930691e-08,3.257873e-09
1.178573e-06,5.5016356e-09,3.3873124e-07,1.2836001e-08,3.2288323e-09
1.1656698e-06,5.4893463e-09,3.2668947e-07,1.2787311e-08,3.2138487e-09
1.2946065e-06,5.623516e-09,4.566964e-07,1.3317779e-08,3.3770742e-09
1.1829479e-06,5.5120273e-09,3.4994537e-07,1.2877739e-08,3.2418501e-09
1.2779014e-06,5.6070375e-09,4.3334467e-07,1.3250611e-08,3.3560636e-09
1.2069053e-06,5.521617e-09,3.755425e-07,1.2919555e-08,3.2552274e-09
1.2616078e-06,5.581412e-09,4.267588e-07,1.315389e-08,3.3270127e-09
1.2436979e-06,5.5756595e-09,4.1038876e-07,1.3128693e-08,3.3189649e-09
1.2097048e-06,5.5301665e-09,3.762051e-07,1.2951265e-08,3.2646876e-09
1.0446156e-06,5.3471894e-09,2.5638536e-07,1.2242895e-08,3.0492404e-09
1.1259167e-06,5.4410783e-09,3.176436e-07,1.2606418e-08,3.1598468e-09
1.1212675e-06,5.445897e-09,3.1375006e-07,1.2623341e-08,3.1648015e-09
1.0560267e-06,5.3786553e-09,2.525756e-07,1.2358072e-08,3.0833152e-09
1.1847249e-06,5.518294e-09,3.7141166e-07,1.2906595e-08,3.2514955e-09
1.2183591e-06,5.5410103e-09,3.7256123e-07,1.2990407e-08,3.2760985e-09
1.3293995e-06,5.657135e-09,4.966634e-07,1.34525e-08,3.418812e-09
1.2870471e-06,5.6092633e-09,4.513487e-07,1.32636e-08,3.3607153e-09
1.3648689e-06,5.6815477e-09,5.177624e-07,1.354709e-08,3.447485e-09
1.3764302e-06,5.6985585e-09,5.3178013e-07,1.3613715e-08,3.4679257e-09
1.6064636e-06,5.896715e-09,7.687653e-07,1.4402933e-08,3.7114978e-09
1.4559785e-06,5.7589586e-09,6.099227e-07,1.3856182e-08,3.5429855e-09
1.4890278e-06,5.7803247e-09,6.2969997e-07,1.3938794e-08,3.5679961e-09
1.6755848e-06,5.9452203e-09,8.670176e-07,1.46054315e-08,3.775493e-09
1.6022561e-06,5.8731597e-09,7.769142e-07,1.4317578e-08,3.6864285e-09
1.6011332e-06,5.887001e-09,7.825921e-07,1.4370899e-08,3.7027017e-09
1.939754e-06,6.138317e-09,1.1877306e-06,1.5386584e-08,4.018486e-09
1.9882668e-06,6.1415415e-09,1.206874e-06,1.5396658e-08,4.020922e-09
1.8691442e-06,6.068606e-09,1.0584383e-06,1.5098193e-08,3.927581e-09
2.163706e-06,6.2589813e-09,1.4202417e-06,1.5869812e-08,4.1677604e-09
2.2073098e-06,6.277477e-09,1.4687415e-06,1.5944305e-08,4.1908312e-09
2.1297844e-06,6.244922e-09,1.3701346e-06,1.5808627e-08,4.148079e-09
2.6181424e-06,6.519335e-09,2.0877874e-06,1.6944107e-08,4.50522e-09
2.7281776e-06,6.5193317e-09,2.1915923e-06,1.6941735e-08,4.503831e-09
2.6757675e-06,6.4947066e-09,2.114752e-06,1.683889e-08,4.471336e-09
3.0955584e-06,6.688664e-09,2.8412048e-06,1.7647606e-08,4.726619e-09
3.1512145e-06,6.6630066e-09,2.9125415e-06,1.7540188e-08,4.6924686e-09
2.98216e-06,6.6380155e-09,2.6258951e-06,1.743232e-08,4.6580215e-09
3.14239e-06,6.6615384e-09,2.8709912e-06,1.752764e-08,4.6874824e-09
2.8717773e-06,6.5208523e-09,2.4015746e-06,1.6952665e-08,4.5077204e-09
2.8615646e-06,6.6050205e-09,2.4609292e-06,1.730431e-08,4.6192126e-09
3.4741142e-06,6.847359e-09,3.6420138e-06,1.8323183e-08,4.9420636e-09
3.553197e-06,6.827127e-09,3.8570583e-06,1.823604e-08,4.913987e-09
4.013944e-06,6.9249473e-09,5.148147e-06,1.8643282e-08,5.0421853e-09
4.955911e-06,7.01677e-09,1.3899806e-05,1.9016973e-08,5.1582036e-09
4.503973e-06,6.9861574e-09,7.108926e-06,1.8886162e-08,5.116599e-09
3.4158431e-06,6.709542e-09,3.3967513e-06,1.7731745e-08,4.752324e-09
3.3402616e-06,6.7137336e-09,3.260686e-06,1.7747958e-08,4.7573354e-09
3.1813154e-06,6.6920096e-09,2.9602593e-06,1.7655049e-08,4.7278035e-09
3.2899575e-06,6.739913e-09,3.1788265e-06,1.7854788e-08,4.7908717e-09
2.9199643e-06,6.587449e-09,2.4916437e-06,1.7221279e-08,4.5912794e-09
3.8531334e-06,6.94851e-09,4.3653654e-06,1.8745201e-08,5.075092e-09
3.8264975e-06,6.8605455e-09,4.458135e-06,1.8377081e-08,4.958538e-09
3.5930557e-06,6.7675736e-09,3.9198167e-06,1.7988205e-08,4.8355773e-09
3.663468e-06,6.8323827e-09,4.0780064e-06,1.825862e-08,4.921057e-09
4.4758212e-06,7.0159887e-09,6.784707e-06,1.9025876e-08,5.1632165e-09
3.8184735e-06,6.9056276e-09,4.35797e-06,1.8550494e-08,5.0110867e-09
4.248097e-06,6.9568435e-09,5.824102e-06,1.876306e-08,5.077752e-09
4.371289e-06,6.9074466e-09,7.2713046e-06,1.8556943e-08,5.0124696e-09
3.8318462e-06,6.8213573e-09,4.4995877e-06,1.8194585e-08,4.8977546e-09
3.184832e-06,6.654398e-09,2.9300359e-06,1.7495891e-08,4.677045e-09
2.9393318e-06,6.5985857e-09,2.5026006e-06,1.7261225e-08,4.6028465e-09
2.8184702e-06,6.5652825e-09,2.3114812e-06,1.7121776e-08,4.55883e-09
2.5942027e-06,6.434275e-09,1.9578795e-06,1.6587544e-08,4.39197e-09
2.5866875e-06,6.4639787e-09,1.983219e-06,1.6709564e-08,4.4303636e-09
2.8727168e-06,6.6093198e-09,2.46354e-06,1.7314699e-08,4.6213e-09
2.9453195e-06,6.6294596e-09,2.581399e-06,1.7397406e-08,4.647169e-09
3.0113429e-06,6.6437464e-09,2.6877028e-06,1.745586e-08,4.665379e-09
3.4384072e-06,6.7548247e-09,3.4252657e-06,1.791092e-08,4.80746e-09
3.211306e-06,6.660736e-09,2.9716823e-06,1.7521673e-08,4.6850674e-09
2.6345515e-06,6.4379533e-09,2.0132393e-06,1.6604174e-08,4.397347e-09
2.7420215e-06,6.5412253e-09,2.245566e-06,1.7034637e-08,4.533463e-09
2.485061e-06,6.401433e-09,1.8468498e-06,1.6460314e-08,4.3534687e-09
2.5707654e-06,6.476245e-09,2.0182292e-06,1.6769972e-08,4.451039e-09
2.5149986e-06,6.4197536e-09,1.9094798e-06,1.6537438e-08,4.377967e-09
2.4889312e-06,6.3734777e-09,1.8410193e-06,1.6347695e-08,4.3183865e-09
2.1079775e-06,6.1992442e-09,1.3260354e-06,1.5627434e-08,4.0921204e-09
2.2610707e-06,6.3004575e-09,1.5418868e-06,1.6040538e-08,4.221232e-09
2.116778e-06,6.241859e-09,1.3530641e-06,1.5795186e-08,4.1437547e-09
2.1115893e-06,6.2256174e-09,1.3327493e-06,1.5728842e-08,4.122936e-09
1.9533445e-06,6.0949867e-09,1.139998e-06,1.5207588e-08,3.9618206e-09
1.9752933e-06,6.119879e-09,1.1755891e-06,1.5306973e-08,3.9925885e-09
1.7877267e-06,6.006773e-09,9.509543e-07,1.4845964e-08,3.8487427e-09
1.8144704e-06,6.0493917e-09,1.0046911e-06,1.5018372e-08,3.9025494e-09
1.9827517e-06,6.171705e-09,1.234446e-06,1.5518586e-08,4.059064e-09
2.1468838e-06,6.2451333e-09,1.3817462e-06,1.5810052e-08,4.148548e-09
1.9260174e-06,6.079678e-09,1.117959e-06,1.5148109e-08,3.943747e-09
1.9627764e-06,6.107533e-09,1.1622628e-06,1.5258651e-08,3.9777994e-09
1.7914113e-06,6.0024687e-09,9.602832e-07,1.4831684e-08,3.844771e-09
1.4038683e-06,5.6918084e-09,5.717018e-07,1.35975675e-08,3.4644627e-09
1.266635e-06,5.575897e-09,4.3546848e-07,1.3135568e-08,3.3218697e-09
1.2372046e-06,5.5476974e-09,4.068665e-07,1.3023825e-08,3.2874725e-09
1.1003688e-06,5.4199747e-09,2.7735382e-07,1.2517526e-08,3.1316199e-09
1.1947078e-06,5.5326455e-09,3.9354615e-07,1.2966581e-08,3.270545e-09
1.3670746e-06,5.6967986e-09,5.3891864e-07,1.3609997e-08,3.4674095e-09
1.2832596e-06,5.595857e-09,4.637478e-07,1.32173605e-08,3.3475591e-09
1.2972523e-06,5.6073914e-09,4.6858332e-07,1.3260671e-08,3.3604692e-09
1.3761048e-06,5.682996e-09,5.3575343e-07,1.3556459e-08,3.4509129e-09
1.3265391e-06,5.6525415e-09,4.847642e-07,1.3431737e-08,3.411973e-09
1.2651108e-06,5.5960445e-09,4.2080808e-07,1.32064795e-08,3.3423988e-09
1.314789e-06,5.635412e-09,4.457898e-07,1.3357816e-08,3.3881002e-09
1.2798945e-06,5.598246e-09,4.1368526e-07,1.3212077e-08,3.3434504e-09
1.3759422e-06,5.700945e-09,5.3048075e-07,1.3622778e-08,3.470665e-09
1.3815968e-06,5.706889e-09,5.343971e-07,1.3645518e-08,3.47754e-09
1.3821924e-06,5.7000236e-09,5.2725443e-07,1.3617755e-08,3.4688261e-09
1.3719143e-06,5.6824687e-09,5.1018026e-07,1.3548047e-08,3.4472603e-09
1.3460342e-06,5.651352e-09,4.8188116e-07,1.34255025e-08,3.4095933e-09
1.1628669e-06,5.4802456e-09,3.174587e-07,1.27508395e-08,3.2024725e-09
1.2456198e-06,5.579012e-09,4.1962608e-07,1.3144234e-08,3.3241454e-09
1.2588772e-06,5.5902034e-09,4.2751228e-07,1.318729e-08,3.3371714e-09
1.3361288e-06,5.6635243e-09,4.9978365e-07,1.3476516e-08,3.425994e-09
1.4843126e-06,5.795293e-09,6.469743e-07,1.3999462e-08,3.5870849e-09
1.6503916e-06,5.923573e-09,7.903856e-07,1.4505182e-08,3.7421755e-09
1.6022786e-06,5.886038e-09,7.3601836e-07,1.4354115e-08,3.6953025e-09
1.6097049e-06,5.8822724e-09,7.3409046e-07,1.4338742e-08,3.6904095e-09
1.5178449e-06,5.80067e-09,6.414971e-07,1.40155265e-08,3.5909136e-09
1.5409188e-06,5.836422e-09,6.808801e-07,1.4158615e-08,3.6353338e-09
1.5315723e-06,5.832238e-09,6.717343e-07,1.4141157e-08,3.6298486e-09
1.4442949e-06,5.748852e-09,5.811571e-07,1.3810956e-08,3.5281815e-09
1.4837487e-06,5.7860543e-09,6.232291e-07,1.3958642e-08,3.5737115e-09
1.6148679e-06,5.8951106e-09,7.597995e-07,1.4393421e-08,3.707959e-09
1.4651346e-06,5.7654823e-09,6.036e-07,1.3877831e-08,3.5489187e-09
1.40929e-06,5.7186775e-09,5.467168e-07,1.3691029e-08,3.491212e-09
1.4944958e-06,5.794039e-09,6.2989267e-07,1.3989502e-08,3.583064e-09
1.4013763e-06,5.709594e-09,5.371043e-07,1.3654918e-08,3.4800602e-09
1.2983439e-06,5.6224962e-09,4.345618e-07,1.3307434e-08,3.3727523e-09
1.4625575e-06,5.778057e-09,6.150004e-07,1.3928494e-08,3.5647878e-09
1.6577536e-06,5.942327e-09,8.4634206e-07,1.4590513e-08,3.7704178e-09
1.7285746e-06,5.9897074e-09,9.1984924e-07,1.4780327e-08,3.8291104e-09
1.9090144e-06,6.1057888e-09,1.1011134e-06,1.5243966e-08,3.972221e-09
2.201819e-06,6.2843695e-09,1.4472655e-06,1.5966723e-08,4.1969477e-09
2.1966e-06,6.269465e-09,1.4282612e-06,1.5905883e-08,4.177874e-09
2.0662708e-06,6.1873444e-09,1.2593835e-06,1.55719e-08,4.073713e-09
2.1285139e-06,6.2296337e-09,1.3434149e-06,1.57439e-08,4.127371e-09
2.2435952e-06,6.3042114e-09,1.5053417e-06,1.6049324e-08,4.222987e-09
2.0949542e-06,6.2134875e-09,1.3048971e-06,1.5678543e-08,4.1070782e-09
2.1818312e-06,6.2682495e-09,1.4220218e-06,1.5902101e-08,4.17693e-09
2.1784222e-06,6.247342e-09,1.3983125e-06,1.5816962e-08,4.1502477e-09
1.9477204e-06,6.0946364e-09,1.1220184e-06,1.5202229e-08,3.959527e-09
2.0259822e-06,6.184021e-09,1.2687508e-06,1.55691e-08,4.074748e-09
2.1457913e-06,6.2533267e-09,1.418977e-06,1.5850475e-08,4.1623807e-09
2.2410547e-06,6.3163466e-09,1.5594294e-06,1.6108796e-08,4.243298e-09
2.5292602e-06,6.461279e-09,1.9611098e-06,1.670382e-08,4.429605e-09
2.6716061e-06,6.4718595e-09,2.0728123e-06,1.6741863e-08,4.440314e-09
2.5153442e-06,6.4160015e-09,1.8578401e-06,1.6510086e-08,4.367415e-09
2.5853499e-06,6.4604304e-09,1.973637e-06,1.6692852e-08,4.4247725e-09
2.6478724e-06,6.5057244e-09,2.0855514e-06,1.6880213e-08,4.4837654e-09
2.4596493e-06,6.4061867e-09,1.7947573e-06,1.6469464e-08,4.3547557e-09
2.685598e-06,6.5054206e-09,2.1092762e-06,1.6875992e-08,4.4818584e-09
3.231385e-06,6.764979e-09,3.0917568e-06,1.7968283e-08,4.828288e-09
3.5609096e-06,6.8442105e-09,3.770805e-06,1.8298561e-08,4.9323514e-09
3.4576246e-06,6.7579187e-09,3.5628627e-06,1.7939218e-08,4.818866e-09
3.5923122e-06,6.750719e-09,3.888975e-06,1.7906766e-08,4.808025e-09
3.3596984e-06,6.6723898e-09,3.3660845e-06,1.7581709e-08,4.705683e-09
2.8243503e-06,6.556273e-09,2.3292587e-06,1.7088016e-08,4.548724e-09
2.6060804e-06,6.4783823e-09,1.99142e-06,1.6762597e-08,4.44602e-09
2.6908453e-06,6.5164745e-09,2.1194069e-06,1.691996e-08,4.495448e-09
3.0429503e-06,6.682199e-09,2.7237315e-06,1.7613011e-08,4.714554e-09
2.975564e-06,6.596003e-09,2.5641923e-06,1.7259323e-08,4.6035913e-09
3.301113e-06,6.764611e-09,3.2217213e-06,1.7968837e-08,4.8286806e-09
3.7949817e-06,6.9016513e-09,4.332852e-06,1.854222e-08,5.0097944e-09
3.4189331e-06,6.694574e-09,3.5254523e-06,1.7693077e-08,4.7438644e-09
2.8059521e-06,6.498107e-09,2.3696189e-06,1.6875125e-08,4.4860347e-09
2.954134e-06,6.56023e-09,2.6298108e-06,1.712664e-08,4.564221e-09
2.6443204e-06,6.49408e-09,2.1209498e-06,1.6842664e-08,4.4736304e-09
2.3901653e-06,6.390106e-09,1.7314015e-06,1.6405789e-08,4.335318e-09
2.5541565e-06,6.4424546e-09,1.9140923e-06,1.6616855e-08,4.400608e-09
2.729027e-06,6.5184715e-09,2.1673968e-06,1.6928993e-08,4.4983257e-09
2.9383518e-06,6.6294072e-09,2.5344361e-06,1.7391908e-08,4.644579e-09
2.8522368e-06,6.5821126e-09,2.380922e-06,1.7195127e-08,4.5825104e-09
