1.952302e-06,6.1033387e-09,1.1305009e-06,1.5236889e-08,3.970256e-09
3.1438835e-06,6.7047026e-09,2.8961208e-06,1.7706729e-08,4.7440327e-09
3.2403796e-06,6.6891888e-09,3.0365309e-06,1.7641657e-08,4.7232245e-09
3.2738733e-06,6.701293e-09,3.1090558e-06,1.7691356e-08,4.7387765e-09
3.2363314e-06,6.7237984e-09,3.0503334e-06,1.7784785e-08,4.7683386e-09
3.0907422e-06,6.625818e-09,2.7637761e-06,1.7381556e-08,4.641771e-09
2.48447e-06,6.3679106e-09,1.8188177e-06,1.6323677e-08,4.3106447e-09
2.828629e-06,6.581384e-09,2.441052e-06,1.7215418e-08,4.5926507e-09
2.896853e-06,6.607877e-09,2.5682284e-06,1.7322844e-08,4.6260986e-09
2.721552e-06,6.529995e-09,2.2661886e-06,1.6995713e-08,4.5224886e-09
2.3874677e-06,6.3040586e-09,1.7876928e-06,1.6089494e-08,4.2417585e-09
2.4569167e-06,6.331394e-09,1.8714506e-06,1.619414e-08,4.2732617e-09
2.2596435e-06,6.3075394e-09,1.6173365e-06,1.608525e-08,4.237838e-09
2.0859475e-06,6.2110503e-09,1.3679513e-06,1.5685503e-08,4.1120725e-09
1.9672448e-06,6.1346404e-09,1.2043547e-06,1.5371638e-08,4.013685e-09
2.0310133e-06,6.144777e-09,1.2258682e-06,1.5407108e-08,4.023562e-09
1.7811595e-06,5.9640546e-09,9.595301e-07,1.4687596e-08,3.801594e-09
1.557038e-06,5.8355343e-09,6.99913e-07,1.4158683e-08,3.6358476e-09
1.6410963e-06,5.9240945e-09,8.229782e-07,1.4517376e-08,3.7477177e-09
1.651199e-06,5.93077e-09,8.298749e-07,1.4542895e-08,3.7554093e-09
1.5919634e-06,5.8647442e-09,7.545869e-07,1.4280342e-08,3.6743055e-09
1.6210158e-06,5.8750507e-09,7.6262427e-07,1.4318314e-08,3.6853862e-09
1.6026953e-06,5.868591e-09,7.4680975e-07,1.4291327e-08,3.6769197e-09
1.5307369e-06,5.8320153e-09,6.718385e-07,1.414038e-08,3.629633e-09
1.4853649e-06,5.795037e-09,6.2161456e-07,1.39917296e-08,3.583537e-09
1.5902456e-06,5.879165e-09,7.260787e-07,1.43267584e-08,3.6868868e-09
1.5917312e-06,5.8691647e-09,7.1711133e-07,1.4286654e-08,3.6743673e-09
1.5961795e-06,5.8755787e-09,7.238775e-07,1.4312104e-08,3.6822296e-09
1.5692349e-06,5.859034e-09,6.9746807e-07,1.4245312e-08,3.661512e-09
1.5902942e-06,5.8749605e-09,7.1846296e-07,1.4308859e-08,3.6811305e-09
1.8258349e-06,6.071107e-09,1.0465259e-06,1.5112018e-08,3.932737e-09
2.0737623e-06,6.2251475e-09,1.3393053e-06,1.5735427e-08,4.1265524e-09
1.7844674e-06,5.9706493e-09,1.0525017e-06,1.4737154e-08,3.8208188e-09
1.8427777e-06,6.0214127e-09,1.1238517e-06,1.4937307e-08,3.8823096e-09
1.7394776e-06,5.937893e-09,9.944957e-07,1.4600831e-08,3.777823e-09
1.5785247e-06,5.8524803e-09,7.927199e-07,1.4244329e-08,3.6653836e-09
1.6727456e-06,5.953732e-09,9.3751896e-07,1.4655372e-08,3.7937427e-09
1.947467e-06,6.1324945e-09,1.1617095e-06,1.5356392e-08,4.0079207e-09
1.874328e-06,6.0708687e-09,1.0623836e-06,1.510706e-08,3.930284e-09
1.8584599e-06,6.037525e-09,1.0222459e-06,1.4972485e-08,3.8883043e-09
1.6920128e-06,5.914899e-09,8.451617e-07,1.4482657e-08,3.7369414e-09
1.5008835e-06,5.795565e-09,6.3076186e-07,1.3994889e-08,3.5845749e-09
1.3570509e-06,5.672656e-09,4.873806e-07,1.3505959e-08,3.4337875e-09
1.2062383e-06,5.523089e-09,3.5951297e-07,1.2920449e-08,3.254672e-09
1.3780684e-06,5.7016067e-09,5.704294e-07,1.3636742e-08,3.4768939e-09
1.4183354e-06,5.731512e-09,5.987349e-07,1.3753053e-08,3.512273e-09
1.4354247e-06,5.7479537e-09,6.129474e-07,1.3816862e-08,3.531702e-09
1.6325153e-06,5.913293e-09,8.2860447e-07,1.4478148e-08,3.7362407e-09
1.7547361e-06,5.98766e-09,9.0730845e-07,1.4766694e-08,3.823793e-09
1.7016378e-06,5.961899e-09,8.51526e-07,1.46606585e-08,3.7906087e-09
1.6350988e-06,5.8933645e-09,7.734051e-07,1.4388752e-08,3.706754e-09
1.5972704e-06,5.8644076e-09,7.331018e-07,1.4272513e-08,3.670745e-09
1.5150474e-06,5.813177e-09,6.472553e-07,1.4064318e-08,3.6059293e-09
1.422973e-06,5.7251848e-09,5.5682716e-07,1.3717146e-08,3.4992564e-09
1.2506298e-06,5.567477e-09,3.9666918e-07,1.3094202e-08,3.3078218e-09
1.4153749e-06,5.732696e-09,5.8754074e-07,1.3754779e-08,3.512318e-09
1.4597806e-06,5.7720615e-09,6.31323e-07,1.3910439e-08,3.5601864e-09
1.4450304e-06,5.7574656e-09,6.099277e-07,1.38508405e-08,3.541531e-09
1.5083796e-06,5.8038827e-09,6.577901e-07,1.40326595e-08,3.597048e-09
1.6949261e-06,5.9519536e-09,8.378663e-07,1.462014e-08,3.7779158e-09
1.448872e-06,5.742499e-09,5.939512e-07,1.37904e-08,3.522542e-09
1.5087585e-06,5.807344e-09,6.715388e-07,1.4049728e-08,3.6028889e-09
1.3868782e-06,5.6872107e-09,5.53915e-07,1.3577057e-08,3.4578573e-09
1.4612914e-06,5.7634457e-09,6.4042223e-07,1.38803316e-08,3.5515177e-09
1.3362044e-06,5.6528107e-09,5.064612e-07,1.3438572e-08,3.4149787e-09
1.3684303e-06,5.674823e-09,5.192754e-07,1.35222145e-08,3.440038e-09
1.5684527e-06,5.8724687e-09,8.080879e-07,1.4328469e-08,3.6923313e-09
1.7026866e-06,5.9604837e-09,9.110672e-07,1.4672517e-08,3.797222e-09
1.7309604e-06,5.980705e-09,9.3901315e-07,1.4751971e-08,3.8215497e-09
1.7309849e-06,5.9572294e-09,9.113088e-07,1.4656079e-08,3.7913677e-09
1.8176609e-06,6.014451e-09,9.88232e-07,1.4881264e-08,3.860329e-09
1.7044019e-06,5.968055e-09,8.621499e-07,1.4686455e-08,3.798815e-09
1.6331697e-06,5.9003757e-09,7.776186e-07,1.4416552e-08,3.7153849e-09
1.6094591e-06,5.888626e-09,7.5425135e-07,1.4368246e-08,3.7002827e-09
1.9227753e-06,6.128497e-09,1.1522093e-06,1.534347e-08,4.004517e-09
2.0659588e-06,6.211774e-09,1.3210492e-06,1.5680564e-08,4.1093124e-09
2.0042896e-06,6.1594667e-09,1.2281978e-06,1.5467283e-08,4.0426285e-09
2.148258e-06,6.2322063e-09,1.3735026e-06,1.5757887e-08,4.132258e-09
2.4503274e-06,6.412286e-09,1.806318e-06,1.6498173e-08,4.3643893e-09
2.3487312e-06,6.3631376e-09,1.6590701e-06,1.6293875e-08,4.300033e-09
2.2058362e-06,6.26326e-09,1.4543128e-06,1.588774e-08,4.1733155e-09
2.2296813e-06,6.267692e-09,1.4747818e-06,1.590453e-08,4.178284e-09
2.3668683e-06,6.3558296e-09,1.6771207e-06,1.6265474e-08,4.2912855e-09
2.1897317e-06,6.273695e-09,1.4352299e-06,1.5924861e-08,4.1841384e-09
2.0323685e-06,6.167706e-09,1.2282503e-06,1.5494729e-08,4.0501087e-09
2.0121424e-06,6.1441403e-09,1.1940289e-06,1.5399076e-08,4.020233e-09
1.9988197e-06,6.1423995e-09,1.1833555e-06,1.5391343e-08,4.017762e-09
1.976856e-06,6.154803e-09,1.1760567e-06,1.5440484e-08,4.0330574e-09
1.9907898e-06,6.165271e-09,1.1939783e-06,1.5482641e-08,4.04615e-09
2.3475532e-06,6.384382e-09,1.6914556e-06,1.6384519e-08,4.3291104e-09
2.398466e-06,6.3706036e-09,1.711821e-06,1.6326917e-08,4.310655e-09
2.4133826e-06,6.3638077e-09,1.7186572e-06,1.6298136e-08,4.301408e-09
2.4452556e-06,6.395362e-09,1.781634e-06,1.642728e-08,4.3418784e-09
2.5378922e-06,6.4408248e-09,1.9142703e-06,1.6613459e-08,4.400115e-09
2.228558e-06,6.2844903e-09,1.4735698e-06,1.5969121e-08,4.1979202e-09
2.3136884e-06,6.3263412e-09,1.5793539e-06,1.6139236e-08,4.250894e-09
2.166805e-06,6.2259247e-09,1.383484e-06,1.5733342e-08,4.1246575e-09
2.2355755e-06,6.3022663e-09,1.5191104e-06,1.6047768e-08,4.2235566e-09
2.3624439e-06,6.388006e-09,1.7213343e-06,1.6401902e-08,4.3349413e-09
3.0776457e-06,6.7400245e-09,2.928744e-06,1.787929e-08,4.802817e-09
3.0007582e-06,6.614179e-09,2.7260758e-06,1.7362314e-08,4.6405026e-09
3.2149937e-06,6.63643e-09,3.0569918e-06,1.7446109e-08,4.6652278e-09
3.2765806e-06,6.7024692e-09,3.2321095e-06,1.7719396e-08,4.7513065e-09
3.0275578e-06,6.601391e-09,2.7642764e-06,1.7298259e-08,4.6184647e-09
2.3284053e-06,6.330352e-09,1.6218872e-06,1.6163069e-08,4.259548e-09
2.4938736e-06,6.4096093e-09,1.8395773e-06,1.648548e-08,4.360002e-09
2.4344654e-06,6.3676806e-09,1.7462228e-06,1.6313724e-08,4.306206e-09
2.040561e-06,6.164656e-09,1.2245602e-06,1.5480667e-08,4.045391e-09
1.8267201e-06,6.02093e-09,9.779956e-07,1.4902046e-08,3.865881e-09
1.7393805e-06,5.964594e-09,8.8358274e-07,1.4674743e-08,3.795321e-09
1.7573316e-06,6.0086514e-09,9.3233245e-07,1.4852731e-08,3.8508867e-09
1.9433498e-06,6.150791e-09,1.1926081e-06,1.5435031e-08,4.0332937e-09
1.8208032e-06,6.0275176e-09,1.0326099e-06,1.4943813e-08,3.881469e-09
1.8068628e-06,6.001402e-09,9.983825e-07,1.4837054e-08,3.847952e-09
2.1076235e-06,6.2230363e-09,1.4230345e-06,1.5743186e-08,4.13149e-09
2.0390469e-06,6.1795746e-09,1.3230833e-06,1.5562545e-08,4.0745527e-09
1.9218294e-06,6.1140386e-09,1.1639914e-06,1.529001e-08,3.9886574e-09
2.2398826e-06,6.301445e-09,1.5337627e-06,1.6045728e-08,4.223133e-09
2.3884159e-06,6.355376e-09,1.6820799e-06,1.6260842e-08,4.2893222e-09
2.2756442e-06,6.3226886e-09,1.5422361e-06,1.6123538e-08,4.24597e-09
2.331381e-06,6.3432526e-09,1.605856e-06,1.6207284e-08,4.2720334e-09
2.2537847e-06,6.2840853e-09,1.4910648e-06,1.5967013e-08,4.1970925e-09
2.172503e-06,6.252868e-09,1.3954586e-06,1.5838154e-08,4.156698e-09
2.1967608e-06,6.266413e-09,1.4259764e-06,1.5893118e-08,4.1738124e-09
2.2254626e-06,6.300598e-09,1.4827376e-06,1.6033361e-08,4.2178465e-09
2.006423e-06,6.1435417e-09,1.2027997e-06,1.5400955e-08,4.0215475e-09
2.0729844e-06,6.1892993e-09,1.2894608e-06,1.5585709e-08,4.078965e-09
2.1573192e-06,6.255881e-09,1.4189186e-06,1.5857994e-08,4.1642148e-09
2.175627e-06,6.26334e-09,1.4375657e-06,1.5887473e-08,4.173255e-09
1.9979725e-06,6.1513807e-09,1.2018634e-06,1.543053e-08,4.0304955e-09
2.4235612e-06,6.4079653e-09,1.778787e-06,1.6481813e-08,4.3595403e-09
2.1511346e-06,6.2127183e-09,1.4181622e-06,1.5697708e-08,4.1164854e-09
1.9811434e-06,6.121632e-09,1.2083661e-06,1.5323531e-08,3.9992942e-09
1.9282934e-06,6.097235e-09,1.1473943e-06,1.5221886e-08,3.9672776e-09
1.8702247e-06,6.0495347e-09,1.0698113e-06,1.5028553e-08,3.9070374e-09
1.7739108e-06,6.025278e-09,9.64672e-07,1.492187e-08,3.8727475e-09
1.9059903e-06,6.100628e-09,1.083494e-06,1.522112e-08,3.9647574e-09
2.0125963e-06,6.17283e-09,1.2188211e-06,1.5514505e-08,4.0562207e-09
1.9744034e-06,6.1376175e-09,1.1618343e-06,1.5371704e-08,4.011685e-09
2.2132128e-06,6.2878525e-09,1.4702691e-06,1.5983856e-08,4.2027564e-09
2.1003195e-06,6.2173893e-09,1.3170005e-06,1.5695703e-08,4.1126436e-09
2.1873448e-06,6.2649073e-09,1.4231289e-06,1.5888606e-08,4.172698e-09
2.002288e-06,6.141145e-09,1.1882971e-06,1.5388038e-08,4.0170023e-09
2.1973692e-06,6.2742176e-09,1.46023e-06,1.5932072e-08,4.187186e-09
2.0571752e-06,6.193086e-09,1.2734778e-06,1.5599026e-08,4.0828745e-09
2.0411999e-06,6.174582e-09,1.2447608e-06,1.5523412e-08,4.0591814e-09
2.0762714e-06,6.2075785e-09,1.3011212e-06,1.5657603e-08,4.1010964e-09
2.1032788e-06,6.2022725e-09,1.3077926e-06,1.5634877e-08,4.093674e-09
1.9232464e-06,6.1029413e-09,1.0876797e-06,1.5228308e-08,3.9665613e-09
1.8239359e-06,6.029664e-09,9.708663e-07,1.4933526e-08,3.8751113e-09
1.9395648e-06,6.1243166e-09,1.1323871e-06,1.5318955e-08,3.995518e-09
1.8106277e-06,6.035671e-09,9.731045e-07,1.495897e-08,3.8833354e-09
1.8277746e-06,6.043825e-09,9.88224e-07,1.4991322e-08,3.893264e-09
1.8477119e-06,6.0586816e-09,1.011752e-06,1.5050922e-08,3.911726e-09
2.0037662e-06,6.163816e-09,1.1994908e-06,1.5476479e-08,4.0441135e-09
1.8145706e-06,6.032869e-09,9.688374e-07,1.4946648e-08,3.879295e-09
1.9066338e-06,6.0992766e-09,1.0809975e-06,1.5215058e-08,3.9627546e-09
1.8742185e-06,6.069779e-09,1.0362108e-06,1.5095909e-08,3.925677e-09
2.034937e-06,6.191388e-09,1.2628036e-06,1.5593423e-08,4.081424e-09
2.013774e-06,6.176271e-09,1.2313654e-06,1.5530757e-08,4.061686e-09
2.3740417e-06,6.389612e-09,1.7167511e-06,1.640503e-08,4.335321e-09
2.4435367e-06,6.4065966e-09,1.793202e-06,1.6473738e-08,4.3565667e-09
2.6989258e-06,6.5118697e-09,2.1345377e-06,1.6903382e-08,4.490591e-09
2.7108524e-06,6.522218e-09,2.1580408e-06,1.6945817e-08,4.5038977e-09
2.6556804e-06,6.464878e-09,2.047062e-06,1.671145e-08,4.4305066e-09
2.0170341e-06,6.1050045e-09,1.26383e-06,1.5266426e-08,3.9829398e-09
1.9713773e-06,6.1076877e-09,1.2293365e-06,1.5273415e-08,3.9846992e-09
1.9710906e-06,6.1395653e-09,1.2506451e-06,1.5400236e-08,4.0240264e-09
1.7558173e-06,5.990916e-09,9.691064e-07,1.4794422e-08,3.8348795e-09
1.6434732e-06,5.898613e-09,8.3279997e-07,1.4423044e-08,3.719615e-09
1.9366566e-06,6.111439e-09,1.1364712e-06,1.5271318e-08,3.981366e-09
1.9579504e-06,6.135961e-09,1.1712261e-06,1.537e-08,4.0120547e-09
1.8987903e-06,6.1056977e-09,1.0974783e-06,1.5244353e-08,3.97252e-09
1.8241935e-06,6.026233e-09,9.959956e-07,1.4927302e-08,3.874425e-09
1.9595604e-06,6.1186367e-09,1.1484135e-06,1.5297955e-08,3.9891814e-09
1.8380442e-06,6.0440555e-09,1.0037962e-06,1.4994528e-08,3.8945878e-09
1.7856471e-06,6.0181238e-09,9.4660595e-07,1.4888047e-08,3.8612926e-09
1.5615869e-06,5.8349325e-09,7.094013e-07,1.4158948e-08,3.6363401e-09
1.6471954e-06,5.90558e-09,7.978691e-07,1.4439621e-08,3.7228498e-09
1.530667e-06,5.819234e-09,6.7100274e-07,1.4092077e-08,3.6150558e-09
1.4803061e-06,5.780047e-09,6.182163e-07,1.39349225e-08,3.566404e-09
1.4824266e-06,5.793816e-09,6.275616e-07,1.3988973e-08,3.5830579e-09
1.7230029e-06,5.9877685e-09,8.903061e-07,1.4766455e-08,3.823791e-09
1.7469453e-06,5.9999676e-09,9.1146535e-07,1.4815108e-08,3.8387697e-09
1.8862852e-06,6.0931598e-09,1.064836e-06,1.5190208e-08,3.9550745e-09
2.2027086e-06,6.296758e-09,1.4750406e-06,1.602157e-08,4.214858e-09
2.0672646e-06,6.177198e-09,1.2873709e-06,1.55419e-08,4.066139e-09
1.981737e-06,6.1315886e-09,1.1860134e-06,1.5354658e-08,4.007521e-09
1.9837269e-06,6.131734e-09,1.1854972e-06,1.5353947e-08,4.007084e-09
1.9306435e-06,6.1021295e-09,1.1219702e-06,1.5232661e-08,3.969158e-09
2.0624584e-06,6.2308754e-09,1.3566689e-06,1.5765739e-08,4.137239e-09
2.0125972e-06,6.1476872e-09,1.2537453e-06,1.5432098e-08,4.033611e-09
2.1337237e-06,6.230855e-09,1.4234056e-06,1.576945e-08,4.1387156e-09
2.154991e-06,6.233352e-09,1.4378963e-06,1.5777175e-08,4.140671e-09
2.381763e-06,6.3706875e-09,1.7664302e-06,1.6339545e-08,4.316677e-09
2.0758707e-06,6.204224e-09,1.3270795e-06,1.5651334e-08,4.100351e-09
2.499733e-06,6.4371206e-09,1.8718822e-06,1.6599348e-08,4.395947e-09
2.3901434e-06,6.364745e-09,1.7021414e-06,1.6302538e-08,4.3029575e-09
2.4242413e-06,6.372079e-09,1.7383622e-06,1.6331436e-08,4.3117505e-09
2.1962483e-06,6.2571313e-09,1.4305425e-06,1.5859191e-08,4.163812e-09
2.180584e-06,6.2398797e-09,1.4024639e-06,1.578855e-08,4.1416572e-09
1.8260909e-06,6.025952e-09,9.723574e-07,1.4919605e-08,3.870923e-09
1.6939736e-06,5.932483e-09,8.287062e-07,1.45442804e-08,3.7546473e-09
1.6113711e-06,5.885015e-09,7.4316733e-07,1.4351283e-08,3.6945664e-09
1.6111551e-06,5.89498e-09,7.501709e-07,1.4390751e-08,3.7067949e-09
1.6131933e-06,5.900863e-09,7.549103e-07,1.441393e-08,3.7139416e-09
1.6104206e-06,5.8860703e-09,7.4070147e-07,1.4354805e-08,3.695553e-09
1.574841e-06,5.8491887e-09,6.990893e-07,1.4208267e-08,3.6503232e-09
1.5218859e-06,5.8099094e-09,6.463197e-07,1.4051139e-08,3.6017556e-09
1.6132474e-06,5.9020753e-09,7.731945e-07,1.4424023e-08,3.717953e-09
1.5870548e-06,5.8780993e-09,7.391738e-07,1.4327011e-08,3.6877457e-09
1.7223688e-06,5.982418e-09,8.9071983e-07,1.47461705e-08,3.817674e-09
1.7923439e-06,6.0204046e-09,9.4917425e-07,1.489675e-08,3.863892e-09
1.8493894e-06,6.053239e-09,1.0027155e-06,1.502766e-08,3.904233e-09
1.8705749e-06,6.0852003e-09,1.0451496e-06,1.5157301e-08,3.944737e-09
2.035972e-06,6.192602e-09,1.2470921e-06,1.5593415e-08,4.0806123e-09
2.0599641e-06,6.2030283e-09,1.2722769e-06,1.5635592e-08,4.0936987e-09
2.1197598e-06,6.2251524e-09,1.3289595e-06,1.5724588e-08,4.121181e-09
2.1801607e-06,6.25362e-09,1.3960207e-06,1.583973e-08,4.1569237e-09
2.0393347e-06,6.1663115e-09,1.219043e-06,1.548547e-08,4.046587e-09
1.8689649e-06,6.0600565e-09,1.0178096e-06,1.5054866e-08,3.9125814e-09
1.8327584e-06,6.0468346e-09,9.837813e-07,1.5000628e-08,3.8956744e-09
1.7338831e-06,5.973175e-09,8.705264e-07,1.4704507e-08,3.8038523e-09
1.8049593e-06,6.042622e-09,9.770464e-07,1.4987002e-08,3.892122e-09
1.9241038e-06,6.1239294e-09,1.1213581e-06,1.5316605e-08,3.994738e-09
1.9165846e-06,6.099058e-09,1.0929452e-06,1.5216067e-08,3.96334e-09
1.8233693e-06,6.028968e-09,9.809868e-07,1.4933706e-08,3.875668e-09
1.9461404e-06,6.1166783e-09,1.1278682e-06,1.5287341e-08,3.985485e-09
1.8441742e-06,6.056196e-09,1.0064402e-06,1.504059e-08,3.9084673e-09
1.8640442e-06,6.083396e-09,1.0430263e-06,1.5150682e-08,3.9428176e-09
2.1099765e-06,6.245709e-09,1.362117e-06,1.581346e-08,4.1499373e-09
2.3231469e-06,6.351531e-09,1.6145796e-06,1.6242886e-08,4.2835313e-09
2.5918998e-06,6.496783e-09,2.0212453e-06,1.684458e-08,4.472881e-09
2.6264722e-06,6.465461e-09,2.0176699e-06,1.6715738e-08,4.4322315e-09
2.7020048e-06,6.500975e-09,2.1374522e-06,1.686125e-08,4.4777497e-09
2.626713e-06,6.4743477e-09,2.0296086e-06,1.675037e-08,4.4428194e-09
2.60434e-06,6.4603993e-09,1.992865e-06,1.669242e-08,4.4245487e-09
2.4814826e-06,6.426764e-09,1.8248816e-06,1.65509e-08,4.3798107e-09
2.6354014e-06,6.4845764e-09,2.0247778e-06,1.6787313e-08,4.4536e-09
2.5498146e-06,6.4398322e-09,1.8946083e-06,1.6603199e-08,4.3958526e-09
2.676236e-06,6.5150214e-09,2.1046258e-06,1.6914997e-08,4.4940776e-09
2.700242e-06,6.510815e-09,2.1260694e-06,1.6897486e-08,4.488481e-09
2.604304e-06,6.4634342e-09,1.9788354e-06,1.6702018e-08,4.427102e-09
2.3822545e-06,6.338017e-09,1.6620171e-06,1.6191082e-08,4.2676263e-09
2.6653836e-06,6.5142145e-09,2.1361873e-06,1.6923712e-08,4.4987707e-09
2.3824318e-06,6.3589254e-09,1.7079371e-06,1.6285458e-08,4.2987036e-09
2.1440242e-06,6.210544e-09,1.3918664e-06,1.5683208e-08,4.111062e-09
2.2311976e-06,6.2861027e-09,1.5408809e-06,1.5992056e-08,4.207762e-09
2.3159846e-06,6.318222e-09,1.6322847e-06,1.6119952e-08,4.2471036e-09
2.4879191e-06,6.4759482e-09,1.9765089e-06,1.6781714e-08,4.457067e-09
2.843925e-06,6.605548e-09,2.494527e-06,1.7312434e-08,4.622822e-09
