2.6096425e-09,1.5537926e-06,1.4291888e-06,2.12525e-06,1.4604777e-09
2.6769174e-09,1.6908101e-06,1.5611665e-06,2.2285492e-06,1.502986e-09
2.717054e-09,1.7830577e-06,1.6488801e-06,2.301535e-06,1.528331e-09
2.851224e-09,2.1986448e-06,2.033649e-06,2.6589532e-06,1.6130489e-09
2.9484253e-09,2.6013504e-06,2.3981024e-06,2.9978632e-06,1.6744737e-09
2.918419e-09,2.6321973e-06,2.4098413e-06,3.056643e-06,1.6554792e-09
2.8272793e-09,2.2796016e-06,2.0924629e-06,2.7668807e-06,1.5979256e-09
2.9063862e-09,2.4729184e-06,2.2804093e-06,2.8953655e-06,1.6481148e-09
2.8276177e-09,2.193195e-06,2.0223947e-06,2.671994e-06,1.5982304e-09
2.695791e-09,1.796153e-06,1.6552992e-06,2.3359676e-06,1.5150688e-09
2.7567717e-09,1.9633992e-06,1.8113612e-06,2.4746346e-06,1.5534909e-09
2.8478904e-09,2.2497452e-06,2.0763205e-06,2.7112287e-06,1.6110333e-09
2.8454337e-09,2.184078e-06,2.0197651e-06,2.648031e-06,1.6093832e-09
2.8737162e-09,2.3267937e-06,2.1464027e-06,2.777916e-06,1.6272086e-09
2.9200007e-09,2.5865236e-06,2.3726466e-06,3.0152e-06,1.6562703e-09
2.9689207e-09,2.7616318e-06,2.534913e-06,3.144323e-06,1.6872883e-09
3.081173e-09,3.1970994e-06,2.93831e-06,3.4540649e-06,1.7587722e-09
3.0731604e-09,3.2734965e-06,2.9933944e-06,3.518476e-06,1.7536492e-09
3.1216263e-09,3.6754577e-06,3.3355172e-06,3.805984e-06,1.7843728e-09
3.005732e-09,3.2944656e-06,2.9720572e-06,3.5561025e-06,1.7112671e-09
2.9330873e-09,2.8154057e-06,2.5686038e-06,3.18584e-06,1.6652025e-09
2.8316818e-09,2.239189e-06,2.061423e-06,2.7174758e-06,1.6006892e-09
2.779774e-09,2.0378693e-06,1.8782285e-06,2.5455784e-06,1.5678192e-09
2.750797e-09,1.8989238e-06,1.7530049e-06,2.4188519e-06,1.5493854e-09
2.8850247e-09,2.3340174e-06,2.1546505e-06,2.7862866e-06,1.6342135e-09
2.790074e-09,2.0945204e-06,1.928411e-06,2.6037196e-06,1.5744583e-09
2.8439235e-09,2.237466e-06,2.0644497e-06,2.7061992e-06,1.6085216e-09
2.8484877e-09,2.2793233e-06,2.1000478e-06,2.7461233e-06,1.6113532e-09
2.8117846e-09,2.1596625e-06,1.989455e-06,2.6485934e-06,1.5881305e-09
2.7703428e-09,1.9815288e-06,1.8282404e-06,2.4919955e-06,1.5618186e-09
2.808869e-09,2.1402693e-06,1.969735e-06,2.6442794e-06,1.5859902e-09
2.7424623e-09,1.908235e-06,1.7574947e-06,2.4437365e-06,1.5440125e-09
2.6265699e-09,1.6161766e-06,1.4862766e-06,2.1866153e-06,1.471243e-09
2.6526321e-09,1.6560881e-06,1.5261434e-06,2.209015e-06,1.4876547e-09
2.6013558e-09,1.5204544e-06,1.3997676e-06,2.0867715e-06,1.4553292e-09
2.5273788e-09,1.3561165e-06,1.2457219e-06,1.9376537e-06,1.4088684e-09
2.549121e-09,1.3888632e-06,1.2778858e-06,1.9592892e-06,1.4225282e-09
2.6671074e-09,1.665331e-06,1.536963e-06,2.2078627e-06,1.496742e-09
2.4508269e-09,1.2412911e-06,1.1418334e-06,1.8075045e-06,1.3618657e-09
2.3625837e-09,1.0767039e-06,9.869334e-07,1.6483463e-06,1.3066391e-09
2.2899915e-09,9.54642e-07,8.720567e-07,1.5272487e-06,1.2613319e-09
2.1638287e-09,7.433076e-07,6.727513e-07,1.3160976e-06,1.1824868e-09
2.0300885e-09,5.338161e-07,4.735523e-07,1.1095062e-06,1.0986829e-09
2.0633721e-09,5.721917e-07,5.091696e-07,1.155264e-06,1.1192139e-09
2.0716289e-09,5.809004e-07,5.175408e-07,1.162504e-06,1.1243338e-09
2.0065773e-09,5.112281e-07,4.5249956e-07,1.0847901e-06,1.0842272e-09
1.9589095e-09,4.6113252e-07,4.0577743e-07,1.0274474e-06,1.0548487e-09
1.9154673e-09,4.148189e-07,3.625717e-07,9.73471e-07,1.0280583e-09
1.8429881e-09,3.4444628e-07,2.972411e-07,8.886234e-07,9.834886e-10
1.8228029e-09,3.1900433e-07,2.732874e-07,8.585269e-07,9.709422e-10
1.9513344e-09,4.5908052e-07,4.0603533e-07,1.0031582e-06,1.0505514e-09
1.8967632e-09,4.1153666e-07,3.6187456e-07,9.492618e-07,1.0170748e-09
1.9677175e-09,4.8620916e-07,4.3183041e-07,1.0321049e-06,1.0608432e-09
1.9848931e-09,5.013238e-07,4.4495934e-07,1.0589049e-06,1.0712615e-09
1.939761e-09,4.5512027e-07,4.0177753e-07,1.007079e-06,1.0434528e-09
1.8659945e-09,3.6663965e-07,3.1819334e-07,9.111872e-07,9.976777e-10
1.730082e-09,3.001309e-07,2.6244956e-07,7.8363723e-07,9.1574837e-10
1.6481165e-09,2.18765e-07,1.8600146e-07,6.8984326e-07,8.6519564e-10
1.5925844e-09,1.7366804e-07,1.4432706e-07,6.322853e-07,8.3118645e-10
1.6299497e-09,1.9881911e-07,1.672629e-07,6.643972e-07,8.5395657e-10
1.6114304e-09,1.7977447e-07,1.4913687e-07,6.4422363e-07,8.424917e-10
1.5952071e-09,1.6583685e-07,1.3587689e-07,6.334851e-07,8.3250423e-10
1.5740069e-09,1.5091948e-07,1.2229906e-07,6.125974e-07,8.1957696e-10
1.5454985e-09,1.3435087e-07,1.07627216e-07,5.866337e-07,8.022898e-10
1.4521035e-09,8.0023895e-08,5.938872e-08,5.0156723e-07,7.4563844e-10
1.4941837e-09,1.05477255e-07,8.2369205e-08,5.3570295e-07,7.7121665e-10
1.6215411e-09,1.8371827e-07,1.5243863e-07,6.517852e-07,8.4858387e-10
1.5944237e-09,1.6721008e-07,1.3759306e-07,6.295166e-07,8.321077e-10
1.6991597e-09,2.4244451e-07,2.0618688e-07,7.308623e-07,8.959989e-10
1.7555338e-09,2.7286467e-07,2.3205455e-07,7.893366e-07,9.3003544e-10
1.7190073e-09,2.4459408e-07,2.061364e-07,7.527858e-07,9.0771124e-10
1.7026153e-09,2.282894e-07,1.908569e-07,7.330638e-07,8.976003e-10
1.7614541e-09,2.6856026e-07,2.2691816e-07,7.937487e-07,9.33391e-10
1.6809338e-09,2.0730636e-07,1.7098536e-07,7.1154597e-07,8.842125e-10
1.6707618e-09,1.9933282e-07,1.6367004e-07,7.008135e-07,8.779915e-10
1.6736748e-09,2.0084855e-07,1.6494364e-07,7.03926e-07,8.7974816e-10
1.7813138e-09,3.0122453e-07,2.5953477e-07,8.1235027e-07,9.460956e-10
1.7646404e-09,2.8607082e-07,2.452022e-07,7.970415e-07,9.358216e-10
1.7975013e-09,3.0848645e-07,2.649511e-07,8.3435543e-07,9.557666e-10
1.9054158e-09,4.1351745e-07,3.6321205e-07,9.538696e-07,1.0222305e-09
1.9996254e-09,5.0969686e-07,4.5256746e-07,1.06826e-06,1.0802127e-09
1.9996031e-09,5.0705694e-07,4.4992953e-07,1.0660614e-06,1.0801378e-09
1.9577915e-09,4.699827e-07,4.1527431e-07,1.027229e-06,1.0544569e-09
1.9879098e-09,4.993612e-07,4.421827e-07,1.0650953e-06,1.072921e-09
2.0321629e-09,5.491854e-07,4.8972527e-07,1.1112979e-06,1.1003773e-09
1.999636e-09,5.0990826e-07,4.525749e-07,1.0707154e-06,1.0801995e-09
2.0762454e-09,6.0509853e-07,5.4310283e-07,1.163679e-06,1.127826e-09
2.1749085e-09,7.23788e-07,6.5296297e-07,1.3052775e-06,1.1886714e-09
2.2741944e-09,8.691779e-07,7.900053e-07,1.4531728e-06,1.2504782e-09
2.3532338e-09,9.992086e-07,9.134923e-07,1.5746004e-06,1.2999487e-09
2.467662e-09,1.2055996e-06,1.1062704e-06,1.7855409e-06,1.3713168e-09
2.5081057e-09,1.2911426e-06,1.1862124e-06,1.8687922e-06,1.3966622e-09
2.5291025e-09,1.3473252e-06,1.2370537e-06,1.933212e-06,1.4097428e-09
2.4937352e-09,1.281922e-06,1.1752405e-06,1.8748614e-06,1.3875973e-09
2.4298716e-09,1.1538981e-06,1.0553701e-06,1.7517324e-06,1.3476027e-09
2.535033e-09,1.3485743e-06,1.2425795e-06,1.9082568e-06,1.4139264e-09
2.4991624e-09,1.2838568e-06,1.1805279e-06,1.8550085e-06,1.3913799e-09
2.5020603e-09,1.2961652e-06,1.1912249e-06,1.8708774e-06,1.3931464e-09
2.5531364e-09,1.4073177e-06,1.2949906e-06,1.9762417e-06,1.4251431e-09
2.5338756e-09,1.3841013e-06,1.2713405e-06,1.9657582e-06,1.4130331e-09
2.5149922e-09,1.3072361e-06,1.2013659e-06,1.884216e-06,1.4010171e-09
2.475367e-09,1.2415587e-06,1.1386145e-06,1.8293847e-06,1.3762181e-09
2.5650224e-09,1.4210937e-06,1.3093716e-06,1.9820818e-06,1.432654e-09
2.6636509e-09,1.6451098e-06,1.5218397e-06,2.169224e-06,1.4949146e-09
2.7404177e-09,1.8761646e-06,1.7333766e-06,2.3895132e-06,1.5430891e-09
2.71746e-09,1.8340024e-06,1.6919003e-06,2.3615426e-06,1.5285856e-09
2.7318876e-09,1.916122e-06,1.7625753e-06,2.4556657e-06,1.5375077e-09
2.6645735e-09,1.7149735e-06,1.5776722e-06,2.2746776e-06,1.4950963e-09
2.6235865e-09,1.5684334e-06,1.4438854e-06,2.1346655e-06,1.469156e-09
2.527402e-09,1.3532874e-06,1.2425232e-06,1.939398e-06,1.4087799e-09
2.6546434e-09,1.624009e-06,1.5014332e-06,2.1565365e-06,1.4892154e-09
2.8479403e-09,2.1571636e-06,2.0035818e-06,2.591277e-06,1.6116649e-09
2.886897e-09,2.3804796e-06,2.199655e-06,2.8016004e-06,1.6360822e-09
2.9919929e-09,2.8281888e-06,2.606438e-06,3.1530367e-06,1.7026208e-09
3.1194247e-09,3.7296043e-06,3.3756774e-06,3.848042e-06,1.7829204e-09
3.0358174e-09,3.307125e-06,2.9985713e-06,3.560208e-06,1.7299363e-09
2.9214382e-09,2.6309926e-06,2.4105348e-06,3.0499243e-06,1.6573349e-09
2.8485307e-09,2.380854e-06,2.182313e-06,2.8521558e-06,1.6113438e-09
2.720375e-09,1.8910466e-06,1.7394254e-06,2.4318624e-06,1.5303275e-09
2.6291653e-09,1.5959533e-06,1.4683316e-06,2.1649264e-06,1.4726698e-09
2.612586e-09,1.5400972e-06,1.4173568e-06,2.1096282e-06,1.4622108e-09
2.702351e-09,1.7386737e-06,1.6073202e-06,2.2653674e-06,1.5190057e-09
2.7650946e-09,1.9310037e-06,1.7847067e-06,2.4380795e-06,1.5585537e-09
2.6736462e-09,1.746543e-06,1.6092446e-06,2.2934473e-06,1.5012211e-09
2.6179146e-09,1.6180622e-06,1.4890544e-06,2.1788771e-06,1.4661883e-09
2.6079432e-09,1.5774556e-06,1.4524426e-06,2.1351307e-06,1.4598497e-09
2.543642e-09,1.3833442e-06,1.2725365e-06,1.9541567e-06,1.4191371e-09
2.4592606e-09,1.1970994e-06,1.0974428e-06,1.7831419e-06,1.3660421e-09
2.500815e-09,1.2843714e-06,1.17854e-06,1.8710917e-06,1.3920209e-09
2.434426e-09,1.1707228e-06,1.0713941e-06,1.7664931e-06,1.3505844e-09
2.386959e-09,1.0732088e-06,9.802e-07,1.6693716e-06,1.3208262e-09
2.3706568e-09,1.0311729e-06,9.4132815e-07,1.6237034e-06,1.3105601e-09
2.355349e-09,1.0051124e-06,9.1664816e-07,1.5993508e-06,1.3009818e-09
2.2831375e-09,8.866059e-07,8.049782e-07,1.4830804e-06,1.2559079e-09
2.1996676e-09,7.784184e-07,7.036959e-07,1.3700235e-06,1.2042343e-09
2.183758e-09,7.480092e-07,6.753342e-07,1.3352558e-06,1.1942716e-09
2.2422768e-09,8.2772675e-07,7.522806e-07,1.4008953e-06,1.230877e-09
2.1820725e-09,7.4449986e-07,6.733627e-07,1.3205579e-06,1.1934058e-09
2.277708e-09,8.8855234e-07,8.102011e-07,1.4573136e-06,1.2531177e-09
2.3605824e-09,1.0201775e-06,9.3212816e-07,1.6041603e-06,1.3045018e-09
2.2172901e-09,8.3607625e-07,7.609407e-07,1.4062877e-06,1.216002e-09
2.12833e-09,6.9223495e-07,6.2494564e-07,1.26094e-06,1.1603927e-09
2.1075737e-09,6.639149e-07,5.9797674e-07,1.2333104e-06,1.1474525e-09
2.025454e-09,5.4231487e-07,4.8278537e-07,1.10875e-06,1.0961787e-09
2.0101634e-09,5.1526985e-07,4.5716848e-07,1.0792337e-06,1.0865522e-09
2.0792155e-09,5.9093196e-07,5.270181e-07,1.1729348e-06,1.129051e-09
2.1174373e-09,6.3978297e-07,5.7317993e-07,1.222912e-06,1.1527879e-09
2.0505102e-09,5.6947556e-07,5.0757524e-07,1.145828e-06,1.1115573e-09
1.96934e-09,4.8573986e-07,4.2983513e-07,1.047848e-06,1.0616086e-09
1.9105915e-09,4.1775556e-07,3.6611246e-07,9.705625e-07,1.0252708e-09
1.7519357e-09,2.924127e-07,2.5234635e-07,7.98559e-07,9.28431e-10
1.7375539e-09,2.668245e-07,2.2771133e-07,7.7083234e-07,9.1929564e-10
1.7292064e-09,2.5812125e-07,2.1940535e-07,7.621755e-07,9.141234e-10
1.7330024e-09,2.5927494e-07,2.2016674e-07,7.6631756e-07,9.163832e-10
1.7268228e-09,2.517624e-07,2.129842e-07,7.584374e-07,9.125331e-10
1.8083766e-09,3.0712195e-07,2.622991e-07,8.442097e-07,9.621047e-10
1.8572814e-09,3.5551386e-07,3.0805694e-07,8.9407683e-07,9.923045e-10
1.864749e-09,3.6196118e-07,3.136597e-07,9.0642834e-07,9.968388e-10
1.8791266e-09,3.7468672e-07,3.2515908e-07,9.2518326e-07,1.005624e-09
1.8135001e-09,3.245501e-07,2.7957012e-07,8.5842294e-07,9.65575e-10
1.8679958e-09,3.7647197e-07,3.283312e-07,9.1450136e-07,9.991439e-10
1.8503046e-09,3.5411546e-07,3.0714526e-07,8.898554e-07,9.881342e-10
1.9152215e-09,4.1936954e-07,3.6823184e-07,9.636038e-07,1.0281466e-09
1.8894108e-09,3.9529664e-07,3.4558744e-07,9.3875843e-07,1.0122554e-09
1.95458e-09,4.5242373e-07,3.975066e-07,1.0176043e-06,1.0521014e-09
2.0102475e-09,5.161589e-07,4.5808991e-07,1.0800529e-06,1.0866341e-09
1.9532356e-09,4.6098774e-07,4.0669076e-07,1.0179406e-06,1.0515717e-09
1.9667015e-09,4.7307793e-07,4.1808403e-07,1.0295219e-06,1.0598549e-09
1.9266617e-09,4.3713246e-07,3.8458992e-07,9.897876e-07,1.0352654e-09
1.9442186e-09,4.5320087e-07,3.9959738e-07,1.0069859e-06,1.0460539e-09
1.9821829e-09,4.930655e-07,4.376662e-07,1.0432856e-06,1.0695685e-09
1.9970898e-09,5.0750026e-07,4.5025251e-07,1.0690463e-06,1.078626e-09
1.9534507e-09,4.589932e-07,4.0464838e-07,1.0163978e-06,1.0516479e-09
1.9401294e-09,4.460257e-07,3.9209792e-07,1.0069878e-06,1.0433938e-09
1.8691964e-09,3.770915e-07,3.2821455e-07,9.2339104e-07,9.997959e-10
1.8968906e-09,4.0030548e-07,3.504697e-07,9.4195025e-07,1.0168636e-09
1.983946e-09,4.974395e-07,4.422012e-07,1.0440655e-06,1.070749e-09
1.9289041e-09,4.463463e-07,3.9449827e-07,9.881468e-07,1.0369157e-09
1.9679958e-09,4.8393383e-07,4.2890764e-07,1.0371631e-06,1.0608721e-09
2.0376023e-09,5.566329e-07,4.9613107e-07,1.1254111e-06,1.1036788e-09
2.0327284e-09,5.459234e-07,4.86058e-07,1.1127422e-06,1.1005907e-09
2.0531985e-09,5.678448e-07,5.069355e-07,1.1329604e-06,1.1132634e-09
2.1114528e-09,6.33348e-07,5.669644e-07,1.2179123e-06,1.1490721e-09
2.2249607e-09,7.9223526e-07,7.1759405e-07,1.374704e-06,1.2197957e-09
2.3118873e-09,9.2789617e-07,8.4573537e-07,1.5088398e-06,1.2740308e-09
2.3994646e-09,1.0791432e-06,9.880965e-07,1.6579997e-06,1.3287447e-09
2.4150202e-09,1.1144556e-06,1.0202473e-06,1.6999238e-06,1.3384176e-09
2.5187825e-09,1.3167407e-06,1.2094264e-06,1.8984699e-06,1.4032983e-09
2.4020734e-09,1.1150537e-06,1.02021e-06,1.7062991e-06,1.330551e-09
2.4184685e-09,1.1348288e-06,1.0396903e-06,1.7178522e-06,1.3407856e-09
2.375852e-09,1.0527533e-06,9.623403e-07,1.6393162e-06,1.3140571e-09
2.2847588e-09,9.128886e-07,8.3084404e-07,1.5010296e-06,1.2573798e-09
2.2178874e-09,7.9363576e-07,7.183548e-07,1.3813961e-06,1.2154701e-09
2.2372206e-09,8.21978e-07,7.4446416e-07,1.4148845e-06,1.2274202e-09
2.2777316e-09,8.7508516e-07,7.960657e-07,1.4555114e-06,1.2527657e-09
2.4065248e-09,1.0963266e-06,1.0074214e-06,1.6517713e-06,1.3336598e-09
2.430846e-09,1.1522382e-06,1.0570116e-06,1.7284278e-06,1.348618e-09
2.4251894e-09,1.1518583e-06,1.0552474e-06,1.7372635e-06,1.3450105e-09
2.505323e-09,1.3075735e-06,1.201239e-06,1.8855669e-06,1.3951339e-09
2.4303235e-09,1.1633737e-06,1.065635e-06,1.750883e-06,1.348182e-09
2.3839914e-09,1.0543932e-06,9.636096e-07,1.6433214e-06,1.3189545e-09
2.5176834e-09,1.3094996e-06,1.2057556e-06,1.8716553e-06,1.4029727e-09
2.5300277e-09,1.35128e-06,1.2427967e-06,1.9238175e-06,1.410623e-09
2.5288052e-09,1.3461164e-06,1.2379758e-06,1.9182867e-06,1.4098177e-09
2.4528115e-09,1.2270156e-06,1.1251184e-06,1.8136797e-06,1.3624665e-09
2.4335123e-09,1.1819427e-06,1.0831507e-06,1.7669645e-06,1.3503211e-09
2.3812934e-09,1.0561994e-06,9.655062e-07,1.6431634e-06,1.3173673e-09
2.4227744e-09,1.1274718e-06,1.0332986e-06,1.7065577e-06,1.3433592e-09
2.453247e-09,1.1803037e-06,1.0837027e-06,1.7520813e-06,1.3624697e-09
2.5824791e-09,1.4491568e-06,1.3346648e-06,2.014334e-06,1.4433547e-09
2.580336e-09,1.4632254e-06,1.3458125e-06,2.0385855e-06,1.4419782e-09
2.4959275e-09,1.3055499e-06,1.1976143e-06,1.8951619e-06,1.3892337e-09
2.496577e-09,1.2935701e-06,1.1874488e-06,1.8765386e-06,1.3896054e-09
2.3561988e-09,1.0403004e-06,9.503624e-07,1.6296931e-06,1.3020209e-09
2.2923485e-09,9.1047104e-07,8.283082e-07,1.5002109e-06,1.2618873e-09
2.2951592e-09,9.0781737e-07,8.2619977e-07,1.4938605e-06,1.2635977e-09
2.270042e-09,8.743866e-07,7.9415764e-07,1.4652737e-06,1.2479453e-09
2.2532918e-09,8.3776706e-07,7.599224e-07,1.4256268e-06,1.2373962e-09
2.4475633e-09,1.1699839e-06,1.0756165e-06,1.7327714e-06,1.3591799e-09
2.4082272e-09,1.1139626e-06,1.0213191e-06,1.6900499e-06,1.3345686e-09
2.4334126e-09,1.1606642e-06,1.0651088e-06,1.7343859e-06,1.3502871e-09
2.473965e-09,1.2447473e-06,1.1422574e-06,1.826601e-06,1.3754964e-09
2.4162001e-09,1.1459388e-06,1.0489769e-06,1.7355161e-06,1.3394184e-09
2.3381634e-09,9.765247e-07,8.898179e-07,1.5707203e-06,1.2902669e-09
2.4908668e-09,1.255902e-06,1.1555937e-06,1.820237e-06,1.386207e-09
2.420402e-09,1.1356423e-06,1.0413088e-06,1.7139441e-06,1.3421204e-09
2.3712001e-09,1.0538163e-06,9.636874e-07,1.638626e-06,1.3113493e-09
2.3750633e-09,1.0640495e-06,9.724369e-07,1.6540506e-06,1.3136765e-09
2.4470403e-09,1.1888067e-06,1.0913872e-06,1.7619545e-06,1.3588127e-09
2.3438385e-09,9.850161e-07,8.988075e-07,1.5718394e-06,1.2939438e-09
2.348401e-09,9.973888e-07,9.097255e-07,1.5894254e-06,1.2967506e-09
2.40097e-09,1.0891947e-06,9.960917e-07,1.678726e-06,1.3295901e-09
2.3994213e-09,1.0909567e-06,9.971169e-07,1.684883e-06,1.3285936e-09
2.3085003e-09,9.271882e-07,8.4297875e-07,1.5252573e-06,1.2716983e-09
2.3890787e-09,1.0619565e-06,9.712239e-07,1.6472845e-06,1.3221859e-09
2.3629212e-09,1.0246662e-06,9.3536704e-07,1.6167305e-06,1.3058463e-09
2.183918e-09,7.75813e-07,7.034008e-07,1.3512145e-06,1.1949944e-09
2.2402151e-09,8.518854e-07,7.7624884e-07,1.4166499e-06,1.2300923e-09
2.311662e-09,9.621057e-07,8.804971e-07,1.5220801e-06,1.2746342e-09
2.283104e-09,9.0444973e-07,8.255951e-07,1.468547e-06,1.2565966e-09
2.3066413e-09,9.4346615e-07,8.6166744e-07,1.512429e-06,1.271194e-09
2.4165425e-09,1.1171596e-06,1.0212818e-06,1.7138136e-06,1.3391731e-09
2.4228881e-09,1.1235688e-06,1.0278267e-06,1.7164082e-06,1.3431467e-09
2.3234654e-09,9.603706e-07,8.744054e-07,1.557324e-06,1.2811743e-09
2.3334983e-09,9.723367e-07,8.8606845e-07,1.5653195e-06,1.2874253e-09
2.3096693e-09,9.335881e-07,8.4943576e-07,1.5279785e-06,1.2725403e-09
2.263651e-09,8.5940064e-07,7.7955747e-07,1.4539617e-06,1.2438293e-09
2.2174513e-09,7.828115e-07,7.0741714e-07,1.3760082e-06,1.2149595e-09
