2.6096425e-09,1.5537926e-06,1.4291888e-06,2.12525e-06,1.4604777e-09
2.2533173e-09,8.358475e-07,7.5706953e-07,1.4324067e-06,1.2372462e-09
2.2228293e-09,7.868549e-07,7.1098054e-07,1.3820809e-06,1.218222e-09
2.1563764e-09,6.998571e-07,6.2924966e-07,1.2917596e-06,1.1770185e-09
2.218044e-09,7.858937e-07,7.1117995e-07,1.372249e-06,1.2154764e-09
2.2032078e-09,7.657387e-07,6.919367e-07,1.3538315e-06,1.2062273e-09
2.2129898e-09,7.7778446e-07,7.034044e-07,1.3646742e-06,1.2122997e-09
2.2411613e-09,8.1897605e-07,7.4229024e-07,1.4057305e-06,1.2298413e-09
2.3105027e-09,9.2526193e-07,8.4154453e-07,1.5198355e-06,1.2729283e-09
2.2748128e-09,8.677308e-07,7.87249e-07,1.4633647e-06,1.2506458e-09
2.185865e-09,7.5618385e-07,6.829045e-07,1.3460835e-06,1.1956345e-09
2.2002684e-09,7.7068955e-07,6.9701565e-07,1.3558324e-06,1.2045689e-09
2.2235969e-09,7.998216e-07,7.249543e-07,1.3806459e-06,1.2190879e-09
2.0788842e-09,6.219567e-07,5.587059e-07,1.1879167e-06,1.1296207e-09
2.0018067e-09,5.281704e-07,4.705488e-07,1.0865485e-06,1.0818846e-09
2.0093356e-09,5.340612e-07,4.755418e-07,1.0972067e-06,1.0864254e-09
1.9886943e-09,5.0036385e-07,4.4372376e-07,1.0597598e-06,1.0734945e-09
1.891038e-09,3.8721183e-07,3.3705516e-07,9.374845e-07,1.0129955e-09
2.1227309e-09,6.774986e-07,6.1382417e-07,1.2206983e-06,1.1572467e-09
2.1861437e-09,7.607434e-07,6.9077726e-07,1.3194275e-06,1.1963788e-09
2.1845443e-09,7.613899e-07,6.901038e-07,1.3315748e-06,1.1952461e-09
2.2250501e-09,8.1822736e-07,7.433375e-07,1.3911454e-06,1.2203658e-09
2.2357671e-09,8.3395616e-07,7.5635114e-07,1.4227492e-06,1.2267964e-09
2.0834572e-09,6.069208e-07,5.422341e-07,1.1903682e-06,1.1318583e-09
2.0972102e-09,6.205274e-07,5.5539834e-07,1.2004682e-06,1.140381e-09
2.1139333e-09,6.414986e-07,5.749615e-07,1.2240394e-06,1.1507242e-09
2.0532225e-09,5.6335676e-07,5.0136464e-07,1.1415249e-06,1.1130437e-09
2.1096627e-09,6.3430053e-07,5.684716e-07,1.2135247e-06,1.1480888e-09
2.1561388e-09,6.94296e-07,6.243531e-07,1.2819335e-06,1.1768436e-09
2.06995e-09,5.908948e-07,5.2750227e-07,1.1702832e-06,1.1235414e-09
1.9720767e-09,4.868571e-07,4.307806e-07,1.0496966e-06,1.0632608e-09
1.9171127e-09,4.3066677e-07,3.7853277e-07,9.833266e-07,1.0294257e-09
1.845233e-09,3.4781237e-07,3.0060684e-07,8.902201e-07,9.849169e-10
1.8431145e-09,3.3986328e-07,2.930887e-07,8.793537e-07,9.835074e-10
1.8431842e-09,3.3981237e-07,2.9290882e-07,8.808426e-07,9.835318e-10
1.884296e-09,3.7738437e-07,3.275488e-07,9.286662e-07,1.0087535e-09
1.8953001e-09,3.875732e-07,3.3675042e-07,9.439316e-07,1.0154821e-09
1.8808775e-09,3.7444093e-07,3.2450484e-07,9.291299e-07,1.0066186e-09
1.8301164e-09,3.2517082e-07,2.7868722e-07,8.69901e-07,9.75388e-10
1.8600704e-09,3.5328424e-07,3.0500365e-07,9.0124706e-07,9.93825e-10
1.8137689e-09,3.1225062e-07,2.670396e-07,8.5099055e-07,9.654185e-10
1.8575907e-09,3.540984e-07,3.062861e-07,8.972437e-07,9.924118e-10
1.860705e-09,3.5684127e-07,3.0865684e-07,9.026098e-07,9.943014e-10
2.0126825e-09,5.296215e-07,4.724523e-07,1.0798996e-06,1.0885314e-09
1.988519e-09,5.041175e-07,4.480787e-07,1.0568447e-06,1.0735627e-09
1.9785016e-09,4.9359005e-07,4.3750438e-07,1.0530819e-06,1.0672919e-09
1.9910946e-09,5.051384e-07,4.482602e-07,1.0653339e-06,1.0750226e-09
2.0079813e-09,5.220711e-07,4.636436e-07,1.0883504e-06,1.0853607e-09
1.9645512e-09,4.6004106e-07,4.0483056e-07,1.0228782e-06,1.0582344e-09
2.08205e-09,6.035612e-07,5.408392e-07,1.1689677e-06,1.1311996e-09
2.0897213e-09,6.134435e-07,5.490323e-07,1.1909478e-06,1.1358171e-09
2.0534894e-09,5.71968e-07,5.099714e-07,1.1476703e-06,1.1134023e-09
2.054096e-09,5.721108e-07,5.098964e-07,1.1494385e-06,1.1137391e-09
1.9954942e-09,5.067908e-07,4.4888276e-07,1.0759414e-06,1.07757e-09
1.9919169e-09,4.925366e-07,4.3559953e-07,1.056785e-06,1.0752184e-09
1.945491e-09,4.4741682e-07,3.9348834e-07,1.0064646e-06,1.0466514e-09
2.0747373e-09,6.0604486e-07,5.443475e-07,1.1628617e-06,1.1269932e-09
2.1765445e-09,7.438619e-07,6.748327e-07,1.3008428e-06,1.1903223e-09
2.2203002e-09,8.032064e-07,7.2886536e-07,1.3782102e-06,1.2172412e-09
2.1865587e-09,7.568917e-07,6.847865e-07,1.3347727e-06,1.1962229e-09
2.1847317e-09,7.5562025e-07,6.82134e-07,1.3470501e-06,1.1949162e-09
2.1951347e-09,7.587339e-07,6.8589816e-07,1.3420183e-06,1.2013437e-09
2.2240811e-09,7.9493816e-07,7.208339e-07,1.3714182e-06,1.2193899e-09
2.2266178e-09,8.0162846e-07,7.2651466e-07,1.3836816e-06,1.2209223e-09
2.353044e-09,1.0043674e-06,9.187964e-07,1.5765595e-06,1.2999644e-09
2.4244378e-09,1.1309857e-06,1.0355798e-06,1.718083e-06,1.3442819e-09
2.4091267e-09,1.1067923e-06,1.0123489e-06,1.6979463e-06,1.3346878e-09
2.4295153e-09,1.1404236e-06,1.0444571e-06,1.726611e-06,1.3474537e-09
2.428476e-09,1.1478644e-06,1.0501758e-06,1.7428706e-06,1.3467532e-09
2.4720888e-09,1.2161148e-06,1.1165819e-06,1.7932342e-06,1.3741804e-09
2.554646e-09,1.3876091e-06,1.2784237e-06,1.9483218e-06,1.426067e-09
2.5711624e-09,1.4407916e-06,1.3261312e-06,2.0095545e-06,1.4363606e-09
2.626395e-09,1.5676364e-06,1.4453996e-06,2.1210476e-06,1.4711161e-09
2.6691385e-09,1.6941958e-06,1.5603005e-06,2.2506283e-06,1.4978516e-09
2.648179e-09,1.634834e-06,1.5053754e-06,2.1962474e-06,1.4846391e-09
2.6193177e-09,1.556683e-06,1.4328341e-06,2.1247324e-06,1.4664512e-09
2.6789317e-09,1.704537e-06,1.5711186e-06,2.2550687e-06,1.5039888e-09
2.6238298e-09,1.5707943e-06,1.4458196e-06,2.1388437e-06,1.4693121e-09
2.6723574e-09,1.6848699e-06,1.5534039e-06,2.234808e-06,1.4999006e-09
2.723415e-09,1.8196798e-06,1.6794261e-06,2.3505909e-06,1.5321076e-09
2.661606e-09,1.6911645e-06,1.557248e-06,2.248412e-06,1.4932877e-09
2.7266212e-09,1.8338619e-06,1.6942531e-06,2.3546831e-06,1.5343892e-09
2.8358358e-09,2.170705e-06,2.006122e-06,2.6412213e-06,1.6033441e-09
2.8056977e-09,2.1077108e-06,1.9443014e-06,2.5988893e-06,1.584282e-09
2.7269254e-09,1.8901833e-06,1.7416628e-06,2.4188985e-06,1.5346228e-09
2.781184e-09,2.069872e-06,1.9049935e-06,2.5817494e-06,1.5686836e-09
2.7130382e-09,1.8353778e-06,1.6904311e-06,2.3761118e-06,1.5256194e-09
2.5913887e-09,1.5034312e-06,1.3823731e-06,2.080082e-06,1.4489614e-09
2.6613223e-09,1.6502156e-06,1.5229633e-06,2.1946446e-06,1.4931214e-09
2.5566975e-09,1.4478269e-06,1.332252e-06,2.0187595e-06,1.4276986e-09
2.555595e-09,1.4235302e-06,1.3110414e-06,1.9863796e-06,1.4269235e-09
2.6090814e-09,1.5344958e-06,1.4165637e-06,2.0774014e-06,1.4605867e-09
2.713124e-09,1.8012903e-06,1.6656963e-06,2.3130613e-06,1.5260884e-09
2.6785882e-09,1.7056407e-06,1.5756875e-06,2.2335685e-06,1.504203e-09
2.8250882e-09,2.1453889e-06,1.979066e-06,2.6358812e-06,1.5962577e-09
2.773894e-09,2.0332213e-06,1.8713979e-06,2.5543563e-06,1.5640196e-09
2.749879e-09,1.9488202e-06,1.7946925e-06,2.4773972e-06,1.5488453e-09
2.6369946e-09,1.6385447e-06,1.5074742e-06,2.20414e-06,1.4778051e-09
2.5936173e-09,1.5238775e-06,1.4013106e-06,2.0968478e-06,1.450505e-09
2.5802422e-09,1.4533848e-06,1.3380319e-06,2.0213502e-06,1.4419808e-09
2.4614755e-09,1.23624e-06,1.1342287e-06,1.8205064e-06,1.3678626e-09
2.4481979e-09,1.1916135e-06,1.0932804e-06,1.7708758e-06,1.359436e-09
2.485403e-09,1.2633768e-06,1.1607531e-06,1.8373937e-06,1.3827204e-09
2.4292968e-09,1.160693e-06,1.0636788e-06,1.7439992e-06,1.3475915e-09
2.234691e-09,8.437021e-07,7.6663724e-07,1.4251513e-06,1.226413e-09
2.1919127e-09,7.863639e-07,7.1246797e-07,1.3677496e-06,1.1998352e-09
2.11272e-09,6.591008e-07,5.9245167e-07,1.2361992e-06,1.150365e-09
2.035015e-09,5.4366944e-07,4.8316355e-07,1.1174227e-06,1.1018382e-09
2.0291528e-09,5.322895e-07,4.725045e-07,1.1036618e-06,1.098147e-09
1.9926247e-09,4.9791964e-07,4.402914e-07,1.06793e-06,1.0756734e-09
1.975286e-09,4.788475e-07,4.223802e-07,1.0469703e-06,1.0649589e-09
2.0542106e-09,5.7406385e-07,5.131513e-07,1.1379402e-06,1.1140229e-09
2.1838673e-09,7.5282173e-07,6.835956e-07,1.3076422e-06,1.194914e-09
2.100232e-09,6.5459335e-07,5.9092963e-07,1.2090454e-06,1.1431577e-09
2.137917e-09,6.9798585e-07,6.3007883e-07,1.2690787e-06,1.1662282e-09
2.1583872e-09,7.230864e-07,6.5280085e-07,1.3023355e-06,1.1787764e-09
2.109852e-09,6.50293e-07,5.8416015e-07,1.2263619e-06,1.1485208e-09
1.9486226e-09,4.5061503e-07,3.9626548e-07,1.012186e-06,1.0485494e-09
1.9153583e-09,4.1971657e-07,3.6751564e-07,9.767602e-07,1.0281094e-09
1.8209056e-09,3.328253e-07,2.8730204e-07,8.684058e-07,9.701528e-10
1.7325236e-09,2.5306403e-07,2.1343541e-07,7.690821e-07,9.158948e-10
1.6841011e-09,2.0603369e-07,1.6939865e-07,7.1275383e-07,8.86045e-10
1.6591738e-09,1.884237e-07,1.5341999e-07,6.8826296e-07,8.708498e-10
1.6406699e-09,1.7507425e-07,1.4127752e-07,6.696239e-07,8.5956214e-10
1.6510957e-09,1.8197598e-07,1.474844e-07,6.797242e-07,8.6590496e-10
1.6781576e-09,2.0117318e-07,1.6494477e-07,7.059574e-07,8.8240765e-10
1.709092e-09,2.2566957e-07,1.8759886e-07,7.3582584e-07,9.01349e-10
1.6573427e-09,1.9586554e-07,1.6133686e-07,6.896757e-07,8.6998725e-10
1.7805825e-09,3.059061e-07,2.6440568e-07,8.1418733e-07,9.457852e-10
1.7467494e-09,2.8000147e-07,2.404974e-07,7.834517e-07,9.250942e-10
1.7749321e-09,3.0141734e-07,2.5998443e-07,8.120274e-07,9.422905e-10
1.8163728e-09,3.3769814e-07,2.936748e-07,8.547954e-07,9.677195e-10
1.903449e-09,4.0640722e-07,3.5566842e-07,9.537888e-07,1.0208225e-09
1.7837364e-09,2.9891967e-07,2.5624928e-07,8.218628e-07,9.473697e-10
1.6892948e-09,2.5076827e-07,2.1517415e-07,7.3565263e-07,8.903518e-10
1.6592324e-09,2.2181965e-07,1.8811338e-07,7.0013755e-07,8.718382e-10
1.6386623e-09,1.9749643e-07,1.6495932e-07,6.7283435e-07,8.5904395e-10
1.6722734e-09,2.2193349e-07,1.8750671e-07,7.014602e-07,8.795825e-10
1.7066921e-09,2.4406836e-07,2.0708337e-07,7.3745525e-07,9.0047136e-10
1.7564853e-09,2.6547903e-07,2.241585e-07,7.8961034e-07,9.303739e-10
1.7040568e-09,2.3153484e-07,1.9381508e-07,7.3982324e-07,8.9851243e-10
1.7090696e-09,2.3372667e-07,1.9575458e-07,7.4207543e-07,9.0154306e-10
1.7088244e-09,2.2997011e-07,1.9210759e-07,7.369281e-07,9.013159e-10
1.7705404e-09,2.8371204e-07,2.4218215e-07,7.999202e-07,9.392183e-10
1.8598174e-09,3.6596253e-07,3.1872625e-07,8.978351e-07,9.940908e-10
1.9125344e-09,4.0653373e-07,3.5478735e-07,9.624742e-07,1.0261655e-09
1.9379878e-09,4.3133355e-07,3.7757735e-07,9.947917e-07,1.041788e-09
1.9127477e-09,4.078716e-07,3.557241e-07,9.681733e-07,1.0262747e-09
1.948576e-09,4.4525945e-07,3.9109068e-07,1.0060774e-06,1.0484232e-09
1.9401545e-09,4.3460474e-07,3.8105554e-07,9.940496e-07,1.0431922e-09
1.9061304e-09,4.0363358e-07,3.5222007e-07,9.590741e-07,1.0222917e-09
1.9528814e-09,4.5300033e-07,3.9873e-07,1.0113811e-06,1.0511756e-09
2.1645836e-09,7.2962024e-07,6.624168e-07,1.2790987e-06,1.1831013e-09
2.2053044e-09,7.882644e-07,7.170065e-07,1.3443823e-06,1.2083243e-09
2.250653e-09,8.554484e-07,7.790591e-07,1.4228135e-06,1.2363708e-09
2.3618247e-09,1.0235229e-06,9.3475893e-07,1.6111128e-06,1.305229e-09
2.280901e-09,9.152292e-07,8.3300927e-07,1.5041436e-06,1.2550733e-09
2.2704894e-09,8.747635e-07,7.957616e-07,1.4558595e-06,1.2483844e-09
2.415127e-09,1.1226327e-06,1.0327373e-06,1.6736042e-06,1.3392393e-09
2.4333922e-09,1.1658333e-06,1.0716996e-06,1.7259777e-06,1.3505417e-09
2.519345e-09,1.3368842e-06,1.2334679e-06,1.8795797e-06,1.4045036e-09
2.5995752e-09,1.5207398e-06,1.3997203e-06,2.088686e-06,1.4542337e-09
2.5880111e-09,1.5011715e-06,1.3806556e-06,2.0742275e-06,1.4469453e-09
2.5958613e-09,1.4892171e-06,1.371978e-06,2.0515615e-06,1.4518482e-09
2.5504026e-09,1.4135416e-06,1.2992019e-06,1.992906e-06,1.423374e-09
2.49066e-09,1.2734139e-06,1.1683459e-06,1.8599914e-06,1.385792e-09
2.6116482e-09,1.5263355e-06,1.4089596e-06,2.072785e-06,1.4620769e-09
2.6064826e-09,1.532136e-06,1.41232e-06,2.0878979e-06,1.4587751e-09
2.5993814e-09,1.5051713e-06,1.3875779e-06,2.0606326e-06,1.4542412e-09
2.7577527e-09,1.912393e-06,1.7684686e-06,2.4168855e-06,1.5540613e-09
2.7441638e-09,1.9289132e-06,1.7778691e-06,2.4539804e-06,1.5454337e-09
2.6840925e-09,1.7411891e-06,1.6047727e-06,2.2871195e-06,1.5074654e-09
2.8772476e-09,2.2901504e-06,2.1205574e-06,2.7275223e-06,1.6298701e-09
2.7045088e-09,1.8782382e-06,1.7352583e-06,2.3897767e-06,1.5217057e-09
2.6830524e-09,1.7693676e-06,1.6373092e-06,2.2764557e-06,1.5079185e-09
2.7528668e-09,1.972635e-06,1.8253033e-06,2.450624e-06,1.5517959e-09
2.8451472e-09,2.262376e-06,2.093947e-06,2.6855098e-06,1.6100447e-09
2.7949052e-09,2.042532e-06,1.8920357e-06,2.505259e-06,1.5779317e-09
2.9082812e-09,2.504905e-06,2.3018454e-06,2.944955e-06,1.648841e-09
2.9466873e-09,2.6572493e-06,2.440854e-06,3.0633867e-06,1.673165e-09
3.0088552e-09,2.9217094e-06,2.681014e-06,3.263843e-06,1.7126089e-09
2.8732767e-09,2.4265041e-06,2.2275271e-06,2.8867935e-06,1.627035e-09
2.8093825e-09,2.185966e-06,2.0102136e-06,2.6818302e-06,1.5866406e-09
2.8171279e-09,2.1851256e-06,2.012298e-06,2.671739e-06,1.5914983e-09
2.8102534e-09,2.1170017e-06,1.9532006e-06,2.6058924e-06,1.5870959e-09
2.7765645e-09,1.9732552e-06,1.8223473e-06,2.4806611e-06,1.5656803e-09
2.7689473e-09,2.002747e-06,1.8441801e-06,2.5259717e-06,1.5608324e-09
2.813434e-09,2.1387327e-06,1.9703027e-06,2.6374369e-06,1.588914e-09
2.656104e-09,1.7211073e-06,1.5841795e-06,2.2760605e-06,1.4901957e-09
2.5929752e-09,1.5309201e-06,1.4090633e-06,2.0961907e-06,1.4503397e-09
2.472103e-09,1.2547468e-06,1.1510768e-06,1.839434e-06,1.3744187e-09
2.5773395e-09,1.4598825e-06,1.3476368e-06,2.0047946e-06,1.440771e-09
2.4844624e-09,1.2581925e-06,1.1570474e-06,1.8261777e-06,1.3822941e-09
2.6053915e-09,1.5210057e-06,1.4032807e-06,2.0702403e-06,1.458153e-09
2.5547038e-09,1.4254109e-06,1.3120523e-06,1.991786e-06,1.4263277e-09
2.4398654e-09,1.2361131e-06,1.1348639e-06,1.8121264e-06,1.3549175e-09
2.3411297e-09,1.011706e-06,9.243013e-07,1.5947578e-06,1.2926844e-09
2.3593283e-09,1.0357313e-06,9.472933e-07,1.6143315e-06,1.3040021e-09
2.3540432e-09,1.0042721e-06,9.184819e-07,1.577881e-06,1.3005272e-09
2.3082949e-09,9.359584e-07,8.533035e-07,1.5173034e-06,1.2719616e-09
2.3294546e-09,9.733224e-07,8.865177e-07,1.5703454e-06,1.2849433e-09
2.2308533e-09,8.2883116e-07,7.511912e-07,1.4209274e-06,1.2237127e-09
2.1885294e-09,7.5613116e-07,6.8294196e-07,1.3439657e-06,1.1972601e-09
2.131737e-09,6.6111164e-07,5.931683e-07,1.2465939e-06,1.1616883e-09
2.1969648e-09,7.5171306e-07,6.793929e-07,1.3328513e-06,1.2023637e-09
2.1658402e-09,7.1297404e-07,6.425209e-07,1.2969209e-06,1.1830278e-09
2.2123827e-09,7.771091e-07,7.0218675e-07,1.3693282e-06,1.2118492e-09
2.1752924e-09,7.2800066e-07,6.558734e-07,1.3197691e-06,1.1888214e-09
2.1555824e-09,6.9973277e-07,6.2929377e-07,1.2898411e-06,1.1765615e-09
2.0863324e-09,6.022475e-07,5.374461e-07,1.1875891e-06,1.1334695e-09
2.0406452e-09,5.5108956e-07,4.8957713e-07,1.1315466e-06,1.1052611e-09
1.9324247e-09,4.349755e-07,3.8146624e-07,9.968027e-07,1.038556e-09
1.9126398e-09,4.1153572e-07,3.595677e-07,9.687658e-07,1.0263157e-09
1.837953e-09,3.3741273e-07,2.9056133e-07,8.8083345e-07,9.803394e-10
1.7900598e-09,2.9133545e-07,2.4766805e-07,8.252284e-07,9.508688e-10
1.7809202e-09,2.824187e-07,2.3939637e-07,8.1378096e-07,9.452453e-10
1.7504463e-09,2.601752e-07,2.1914089e-07,7.844651e-07,9.2665486e-10
1.7086108e-09,2.2477928e-07,1.8648116e-07,7.389417e-07,9.010137e-10
1.6859456e-09,2.0841556e-07,1.7161548e-07,7.163543e-07,8.871913e-10
1.6751973e-09,1.9983172e-07,1.6376315e-07,7.0437835e-07,8.80618e-10
1.6591806e-09,1.869177e-07,1.5189526e-07,6.869514e-07,8.708142e-10
1.6683772e-09,1.9317322e-07,1.5751216e-07,6.964282e-07,8.7641083e-10
1.6596006e-09,1.871413e-07,1.5204662e-07,6.880749e-07,8.710637e-10
1.6394086e-09,1.7456841e-07,1.4080533e-07,6.6965976e-07,8.587975e-10
1.6289712e-09,1.672681e-07,1.3420907e-07,6.588976e-07,8.5243845e-10
1.6066595e-09,1.5271925e-07,1.2113998e-07,6.3734615e-07,8.388683e-10
1.6398056e-09,1.7650592e-07,1.4295702e-07,6.6761646e-07,8.5910634e-10
1.6562252e-09,1.8772575e-07,1.5309314e-07,6.836537e-07,8.691053e-10
1.6868213e-09,2.0848563e-07,1.7175954e-07,7.1445385e-07,8.8772545e-10
1.6700817e-09,1.975229e-07,1.6184181e-07,6.9982e-07,8.775376e-10
1.7134749e-09,2.2892323e-07,1.9040488e-07,7.4280143e-07,9.040066e-10
1.708746e-09,2.2466662e-07,1.8646782e-07,7.3714153e-07,9.0110275e-10
1.8125481e-09,3.21355e-07,2.7724832e-07,8.448637e-07,9.650369e-10
1.899298e-09,4.062874e-07,3.5661043e-07,9.4275686e-07,1.0184588e-09
1.8500844e-09,3.696133e-07,3.2295296e-07,8.9940875e-07,9.88404e-10
1.8127478e-09,3.3669352e-07,2.923953e-07,8.6021146e-07,9.65491e-10
1.8107676e-09,3.3226678e-07,2.8794992e-07,8.5728607e-07,9.641932e-10
1.8504787e-09,3.6807216e-07,3.2188365e-07,8.916063e-07,9.886649e-10
1.7652119e-09,2.8763253e-07,2.4671922e-07,7.987646e-07,9.361962e-10
1.8628148e-09,3.6975723e-07,3.2212725e-07,9.0525174e-07,9.959412e-10
1.8935307e-09,3.9587397e-07,3.457207e-07,9.430827e-07,1.0146948e-09
1.9263773e-09,4.269228e-07,3.7432108e-07,9.823584e-07,1.0348492e-09
1.9150006e-09,4.105549e-07,3.5886583e-07,9.636321e-07,1.0277456e-09
1.9893531e-09,4.8508673e-07,4.2787536e-07,1.0549393e-06,1.0734679e-09
2.1309716e-09,6.713951e-07,6.0582124e-07,1.2317968e-06,1.1617927e-09
2.1960125e-09,7.5851665e-07,6.867448e-07,1.3323698e-06,1.202019e-09
2.1164483e-09,6.7316506e-07,6.0690866e-07,1.2425321e-06,1.1529757e-09
2.2342577e-09,8.3955007e-07,7.6486475e-07,1.4021789e-06,1.2263783e-09
2.2585451e-09,8.756885e-07,7.979745e-07,1.4452921e-06,1.2413566e-09
