2.6096425e-09,1.5537926e-06,1.4291888e-06,2.12525e-06,1.4604777e-09
2.2325568e-09,8.2297277e-07,7.480197e-07,1.3933725e-06,1.2249568e-09
2.2393107e-09,8.326997e-07,7.567459e-07,1.4065023e-06,1.2290954e-09
2.3587843e-09,1.0103829e-06,9.215438e-07,1.6049551e-06,1.303111e-09
2.3600288e-09,1.0053928e-06,9.173642e-07,1.5962319e-06,1.3038673e-09
2.4265479e-09,1.1253684e-06,1.0304188e-06,1.7118043e-06,1.3454959e-09
2.5084792e-09,1.2859067e-06,1.1821191e-06,1.8590099e-06,1.3969375e-09
2.605354e-09,1.5020926e-06,1.3843742e-06,2.061903e-06,1.4577533e-09
2.6162217e-09,1.5456656e-06,1.4231136e-06,2.112042e-06,1.4645432e-09
2.5868936e-09,1.495118e-06,1.3744174e-06,2.0733958e-06,1.4461378e-09
2.6336557e-09,1.5959896e-06,1.4700643e-06,2.1567698e-06,1.4755788e-09
2.5932723e-09,1.49912e-06,1.3793479e-06,2.0705916e-06,1.4501664e-09
2.6751412e-09,1.6730428e-06,1.5461144e-06,2.205945e-06,1.5019254e-09
2.789542e-09,1.9937406e-06,1.8456909e-06,2.4792603e-06,1.5741903e-09
2.8418792e-09,2.2190968e-06,2.0466064e-06,2.694338e-06,1.6070412e-09
2.8086176e-09,2.1441301e-06,1.9744268e-06,2.640611e-06,1.5860322e-09
2.7819516e-09,2.106862e-06,1.935712e-06,2.622197e-06,1.5692015e-09
2.7142428e-09,1.852633e-06,1.7053176e-06,2.3945172e-06,1.5263922e-09
2.6318725e-09,1.595854e-06,1.4686493e-06,2.1633466e-06,1.4743493e-09
2.711538e-09,1.7705736e-06,1.6360991e-06,2.2979598e-06,1.5247505e-09
2.7650553e-09,1.9300558e-06,1.7838702e-06,2.4372773e-06,1.558522e-09
2.8130331e-09,2.1106837e-06,1.947264e-06,2.6039584e-06,1.5887236e-09
2.8045615e-09,2.121204e-06,1.953237e-06,2.6240734e-06,1.5833519e-09
2.8149232e-09,2.181182e-06,2.0056516e-06,2.681949e-06,1.5898439e-09
2.8368354e-09,2.1858982e-06,2.0166303e-06,2.6688733e-06,1.6037154e-09
2.7795846e-09,2.0210841e-06,1.8626072e-06,2.536741e-06,1.5675692e-09
2.789975e-09,2.0439384e-06,1.8847569e-06,2.551904e-06,1.5741213e-09
2.6930602e-09,1.8084371e-06,1.6644733e-06,2.3564426e-06,1.5132648e-09
2.7167966e-09,1.8507918e-06,1.7062616e-06,2.3815196e-06,1.5282042e-09
2.677555e-09,1.7068219e-06,1.5744097e-06,2.2496338e-06,1.5033236e-09
2.5587734e-09,1.4555369e-06,1.3390061e-06,2.0268112e-06,1.4289623e-09
2.4642406e-09,1.2373883e-06,1.135113e-06,1.8211508e-06,1.3695161e-09
2.47805e-09,1.2644093e-06,1.1601314e-06,1.8476521e-06,1.3781001e-09
2.392521e-09,1.0821367e-06,9.891496e-07,1.6736108e-06,1.3243684e-09
2.379449e-09,1.0405224e-06,9.508218e-07,1.627692e-06,1.3160734e-09
2.559539e-09,1.3919877e-06,1.2842825e-06,1.942739e-06,1.4293249e-09
2.6079832e-09,1.5175385e-06,1.3998447e-06,2.0689943e-06,1.4596611e-09
2.6791394e-09,1.7015683e-06,1.5710469e-06,2.236778e-06,1.5044131e-09
2.6007507e-09,1.567062e-06,1.4423148e-06,2.1323665e-06,1.4553945e-09
2.621318e-09,1.6064059e-06,1.4798903e-06,2.1605194e-06,1.4682648e-09
2.4823197e-09,1.2747868e-06,1.1701936e-06,1.8563413e-06,1.380849e-09
2.471836e-09,1.2403193e-06,1.138562e-06,1.8189171e-06,1.3742065e-09
2.3981537e-09,1.0855917e-06,9.929529e-07,1.6732351e-06,1.327879e-09
2.5072133e-09,1.2939723e-06,1.1890177e-06,1.8705659e-06,1.3961827e-09
2.3490294e-09,1.0209843e-06,9.329959e-07,1.6064357e-06,1.2975727e-09
2.3388165e-09,1.0036772e-06,9.1632796e-07,1.5906658e-06,1.2911343e-09
2.229016e-09,8.2808936e-07,7.513096e-07,1.4134941e-06,1.2227126e-09
2.0890023e-09,6.4699003e-07,5.822574e-07,1.2154351e-06,1.1360793e-09
1.9516546e-09,4.563153e-07,4.0167996e-07,1.018352e-06,1.050469e-09
1.9919324e-09,4.9947806e-07,4.4233232e-07,1.0636231e-06,1.0753543e-09
2.0022755e-09,5.066995e-07,4.49303e-07,1.0682731e-06,1.0817072e-09
2.0327313e-09,5.4221096e-07,4.8256317e-07,1.1078536e-06,1.1005377e-09
2.127738e-09,6.554492e-07,5.8822457e-07,1.2367587e-06,1.15925e-09
2.1844486e-09,7.3044623e-07,6.581025e-07,1.3217915e-06,1.1943594e-09
2.1873547e-09,7.359745e-07,6.630954e-07,1.3296012e-06,1.1961578e-09
2.136748e-09,6.713047e-07,6.0230553e-07,1.2622526e-06,1.1647892e-09
2.0435984e-09,5.668317e-07,5.0509595e-07,1.1437143e-06,1.1073558e-09
1.9393127e-09,4.4950025e-07,3.9560186e-07,1.0092579e-06,1.042981e-09
1.9154585e-09,4.1601956e-07,3.6410876e-07,9.704358e-07,1.0281219e-09
1.8751398e-09,3.7021732e-07,3.210512e-07,9.1887233e-07,1.0031669e-09
1.8894402e-09,3.8357888e-07,3.3360283e-07,9.3294165e-07,1.011971e-09
1.8438455e-09,3.4732972e-07,3.003013e-07,8.885007e-07,9.840901e-10
1.8644835e-09,3.6490772e-07,3.163757e-07,9.1161274e-07,9.967157e-10
1.8760233e-09,3.741648e-07,3.2511275e-07,9.2015046e-07,1.003802e-09
1.8478571e-09,3.4802298e-07,3.0076026e-07,8.898734e-07,9.864873e-10
1.8474191e-09,3.454835e-07,2.9834e-07,8.863596e-07,9.861784e-10
1.8189396e-09,3.2382127e-07,2.7835313e-07,8.614147e-07,9.687656e-10
1.8079361e-09,3.125567e-07,2.6785943e-07,8.473976e-07,9.619834e-10
1.8710504e-09,3.7648024e-07,3.284732e-07,9.117416e-07,1.0010017e-09
1.7935697e-09,3.1943205e-07,2.767134e-07,8.3552095e-07,9.537603e-10
1.789368e-09,3.11766e-07,2.6926386e-07,8.277449e-07,9.510799e-10
1.8999606e-09,4.1505137e-07,3.6533936e-07,9.4989326e-07,1.0190515e-09
1.8234593e-09,3.541895e-07,3.0968852e-07,8.7204205e-07,9.723078e-10
1.7655326e-09,2.9073863e-07,2.4973681e-07,8.0219934e-07,9.364458e-10
1.8270225e-09,3.36085e-07,2.9049696e-07,8.6880084e-07,9.738941e-10
1.873003e-09,3.7982443e-07,3.3144642e-07,9.1749905e-07,1.0022e-09
1.8208883e-09,3.251372e-07,2.7999192e-07,8.5681216e-07,9.700036e-10
1.9850428e-09,4.920045e-07,4.3626795e-07,1.0457499e-06,1.0712304e-09
1.9671922e-09,4.7513552e-07,4.200364e-07,1.0326089e-06,1.0601918e-09
1.95899e-09,4.6636848e-07,4.1152146e-07,1.0258935e-06,1.0550889e-09
1.9176283e-09,4.2209027e-07,3.7007374e-07,9.756982e-07,1.0295617e-09
1.9084687e-09,4.1243072e-07,3.6087366e-07,9.663736e-07,1.0238885e-09
1.8519629e-09,3.4380588e-07,2.9601853e-07,8.9113337e-07,9.887915e-10
1.8171773e-09,3.1548467e-07,2.6996497e-07,8.559774e-07,9.675045e-10
1.9142745e-09,4.1806095e-07,3.6712402e-07,9.617086e-07,1.027587e-09
1.909099e-09,4.1280813e-07,3.6185858e-07,9.596926e-07,1.0243515e-09
1.8336516e-09,3.526485e-07,3.0688977e-07,8.821023e-07,9.782513e-10
1.8197506e-09,3.3651588e-07,2.9165125e-07,8.637651e-07,9.696299e-10
1.9142086e-09,4.277855e-07,3.7684066e-07,9.685274e-07,1.0277599e-09
1.8981492e-09,4.0326873e-07,3.5341097e-07,9.429811e-07,1.0176732e-09
1.941945e-09,4.4802522e-07,3.9506335e-07,9.959045e-07,1.0446406e-09
2.1179303e-09,6.4833796e-07,5.827899e-07,1.2184578e-06,1.1534191e-09
2.2130666e-09,7.7544087e-07,7.017036e-07,1.3577205e-06,1.2123851e-09
2.24908e-09,8.3002783e-07,7.528347e-07,1.4158254e-06,1.2347807e-09
2.3457767e-09,9.844913e-07,8.9842126e-07,1.5697128e-06,1.2951044e-09
2.365001e-09,1.0230913e-06,9.3324934e-07,1.6197915e-06,1.3069896e-09
2.370846e-09,1.0297829e-06,9.398648e-07,1.6237007e-06,1.3106383e-09
2.337729e-09,9.782863e-07,8.9107107e-07,1.5758233e-06,1.2899756e-09
2.3119595e-09,9.3753226e-07,8.525933e-07,1.5363063e-06,1.2738994e-09
2.2123179e-09,7.8227674e-07,7.066638e-07,1.3784245e-06,1.2118258e-09
2.2017825e-09,7.6443337e-07,6.9000316e-07,1.3584352e-06,1.2052537e-09
2.1942599e-09,7.460526e-07,6.7305047e-07,1.3358452e-06,1.2005188e-09
2.3010436e-09,9.1059053e-07,8.3007285e-07,1.4867255e-06,1.2673648e-09
2.2198956e-09,8.050854e-07,7.304604e-07,1.3839962e-06,1.2170296e-09
2.2405207e-09,8.3566044e-07,7.584588e-07,1.4208679e-06,1.2297516e-09
2.379192e-09,1.0634105e-06,9.75712e-07,1.6254805e-06,1.3166674e-09
2.4170235e-09,1.1340268e-06,1.0415713e-06,1.6968149e-06,1.3402522e-09
2.4166995e-09,1.1266696e-06,1.0345561e-06,1.6897266e-06,1.3399449e-09
2.4357132e-09,1.1719409e-06,1.0737028e-06,1.7592644e-06,1.351534e-09
2.533563e-09,1.3656363e-06,1.255727e-06,1.9397037e-06,1.4128302e-09
2.5697076e-09,1.4243294e-06,1.3130245e-06,1.9811812e-06,1.4355851e-09
2.5542353e-09,1.4055166e-06,1.2937096e-06,1.9730107e-06,1.425838e-09
2.516582e-09,1.3332896e-06,1.2251242e-06,1.9107679e-06,1.402196e-09
2.5690419e-09,1.4527017e-06,1.3353168e-06,2.0307564e-06,1.4349633e-09
2.490916e-09,1.2821524e-06,1.1758489e-06,1.8717219e-06,1.3859542e-09
2.4702385e-09,1.2154924e-06,1.1146517e-06,1.8013945e-06,1.3728709e-09
2.5445595e-09,1.364781e-06,1.2561911e-06,1.932657e-06,1.4196178e-09
2.489027e-09,1.2736193e-06,1.1690959e-06,1.8572762e-06,1.3848915e-09
2.5402298e-09,1.371724e-06,1.2626213e-06,1.9387244e-06,1.4170796e-09
2.4834594e-09,1.2795886e-06,1.1746642e-06,1.8619066e-06,1.3815975e-09
2.4754365e-09,1.2510768e-06,1.148607e-06,1.8296885e-06,1.3765018e-09
2.4385185e-09,1.1622379e-06,1.065483e-06,1.7436209e-06,1.3532182e-09
2.4756197e-09,1.2382739e-06,1.1359541e-06,1.8222438e-06,1.376371e-09
2.3677376e-09,1.034341e-06,9.441114e-07,1.628619e-06,1.3088173e-09
2.442079e-09,1.1679097e-06,1.06983e-06,1.756541e-06,1.3553012e-09
2.4757691e-09,1.2269243e-06,1.1262251e-06,1.8062694e-06,1.3764485e-09
2.3670972e-09,1.0457146e-06,9.556975e-07,1.6340645e-06,1.3086993e-09
2.3520257e-09,1.0138325e-06,9.25801e-07,1.6009571e-06,1.2992172e-09
2.41279e-09,1.1201196e-06,1.0256897e-06,1.704276e-06,1.3371552e-09
2.436818e-09,1.15604e-06,1.0603724e-06,1.73239e-06,1.352203e-09
2.3316469e-09,9.752978e-07,8.897489e-07,1.5617111e-06,1.2864738e-09
2.436189e-09,1.1583248e-06,1.0616408e-06,1.7417833e-06,1.351744e-09
2.498549e-09,1.2791927e-06,1.175733e-06,1.8523275e-06,1.3908527e-09
2.4394158e-09,1.1735461e-06,1.0756639e-06,1.7578243e-06,1.3538413e-09
2.4833202e-09,1.2485742e-06,1.1477814e-06,1.8179588e-06,1.3814201e-09
2.4657214e-09,1.2344494e-06,1.1320965e-06,1.8213086e-06,1.3703401e-09
2.4022002e-09,1.1092876e-06,1.0146381e-06,1.70052e-06,1.3305413e-09
2.235292e-09,8.4171165e-07,7.6408634e-07,1.428358e-06,1.2266672e-09
2.2862956e-09,9.1434777e-07,8.333592e-07,1.4927491e-06,1.2584711e-09
2.2410283e-09,8.247147e-07,7.4861805e-07,1.4042753e-06,1.2299599e-09
2.338985e-09,9.820283e-07,8.980338e-07,1.5518885e-06,1.2912293e-09
2.2689455e-09,8.839084e-07,8.049339e-07,1.4608579e-06,1.2476528e-09
2.266882e-09,8.8488287e-07,8.041465e-07,1.4762297e-06,1.2461963e-09
2.322377e-09,9.643887e-07,8.808742e-07,1.5399794e-06,1.2809349e-09
2.2278706e-09,8.276877e-07,7.520841e-07,1.40426e-06,1.2221831e-09
2.2149673e-09,7.928662e-07,7.194002e-07,1.3659829e-06,1.2139485e-09
2.3259816e-09,9.654426e-07,8.823114e-07,1.5365189e-06,1.2831698e-09
2.3850482e-09,1.0675325e-06,9.769269e-07,1.6479212e-06,1.3198669e-09
2.3109228e-09,9.3793443e-07,8.5443196e-07,1.5247861e-06,1.2734698e-09
2.2607458e-09,8.7695327e-07,7.9644565e-07,1.4701325e-06,1.2423504e-09
2.253086e-09,8.549262e-07,7.761853e-07,1.442811e-06,1.2375064e-09
2.1512587e-09,6.997316e-07,6.299276e-07,1.2848953e-06,1.1740399e-09
2.0958315e-09,6.199379e-07,5.546863e-07,1.2014937e-06,1.1395211e-09
2.0853537e-09,6.0398736e-07,5.3969507e-07,1.1837978e-06,1.1329864e-09
2.1099313e-09,6.342412e-07,5.676178e-07,1.2209969e-06,1.1481442e-09
2.0320634e-09,5.367726e-07,4.7605653e-07,1.1159232e-06,1.0998801e-09
2.048099e-09,5.551106e-07,4.933262e-07,1.135075e-06,1.1098018e-09
2.051026e-09,5.579786e-07,4.9604967e-07,1.137696e-06,1.1116086e-09
2.090836e-09,6.0706213e-07,5.4269964e-07,1.1854315e-06,1.1363461e-09
2.1382494e-09,6.693546e-07,6.015402e-07,1.2493117e-06,1.1658075e-09
2.0187096e-09,5.6009264e-07,5.014713e-07,1.1145028e-06,1.0926134e-09
2.0206237e-09,5.569588e-07,4.983261e-07,1.1108913e-06,1.0936911e-09
1.977402e-09,5.055134e-07,4.4987974e-07,1.0556058e-06,1.0669242e-09
1.9878739e-09,5.098246e-07,4.539717e-07,1.0577361e-06,1.0732981e-09
1.8900526e-09,4.0169328e-07,3.5227507e-07,9.40096e-07,1.0128265e-09
2.0234818e-09,5.352353e-07,4.7613474e-07,1.1005463e-06,1.0948916e-09
2.0330768e-09,5.4536724e-07,4.8553835e-07,1.1121517e-06,1.1007957e-09
2.1260813e-09,6.6131366e-07,5.947295e-07,1.2346497e-06,1.1584622e-09
2.1065625e-09,6.3603665e-07,5.7062164e-07,1.2109183e-06,1.1463093e-09
2.168072e-09,7.115377e-07,6.4026017e-07,1.3030163e-06,1.1842286e-09
2.05738e-09,5.8312963e-07,5.205806e-07,1.1596649e-06,1.1159089e-09
2.0830524e-09,6.118825e-07,5.4783675e-07,1.1871289e-06,1.1318012e-09
2.1327573e-09,6.739531e-07,6.073897e-07,1.2417015e-06,1.1627662e-09
2.2123054e-09,7.862726e-07,7.136344e-07,1.353926e-06,1.2122893e-09
2.1764537e-09,7.4132515e-07,6.706199e-07,1.314437e-06,1.1899879e-09
2.2591626e-09,8.523658e-07,7.73133e-07,1.4454234e-06,1.2410573e-09
2.1709068e-09,7.3925474e-07,6.6730354e-07,1.3257775e-06,1.1864383e-09
2.1101918e-09,6.4710537e-07,5.805319e-07,1.2287147e-06,1.148589e-09
2.1418955e-09,6.8223517e-07,6.1461867e-07,1.2554615e-06,1.1683177e-09
2.2075992e-09,7.739013e-07,7.009128e-07,1.3505634e-06,1.2091518e-09
2.1422772e-09,6.88943e-07,6.206298e-07,1.2659996e-06,1.168597e-09
2.1235866e-09,6.689108e-07,6.010893e-07,1.2522644e-06,1.1569691e-09
2.1706494e-09,7.296822e-07,6.5857125e-07,1.3120474e-06,1.1861916e-09
2.104771e-09,6.3409783e-07,5.683539e-07,1.2135899e-06,1.1451514e-09
2.0832687e-09,6.0057135e-07,5.367191e-07,1.1777172e-06,1.1317133e-09
2.080347e-09,5.984399e-07,5.3437e-07,1.1791581e-06,1.1298784e-09
2.0912032e-09,6.118856e-07,5.465444e-07,1.1980576e-06,1.1365441e-09
2.0796431e-09,5.923072e-07,5.282956e-07,1.1747312e-06,1.1293265e-09
2.2146824e-09,7.824053e-07,7.09656e-07,1.3538497e-06,1.2136595e-09
2.251744e-09,8.3937607e-07,7.629652e-07,1.4146381e-06,1.2367001e-09
2.327647e-09,9.596354e-07,8.7546493e-07,1.5414146e-06,1.2839168e-09
2.3141276e-09,9.476815e-07,8.628225e-07,1.5415478e-06,1.2754321e-09
2.3621882e-09,1.0266224e-06,9.3701817e-07,1.619328e-06,1.305392e-09
2.3451667e-09,9.851781e-07,8.984809e-07,1.5751665e-06,1.2946673e-09
2.3143665e-09,9.382687e-07,8.5393094e-07,1.5319868e-06,1.2754462e-09
2.3162618e-09,9.3755557e-07,8.534996e-07,1.5290548e-06,1.2766096e-09
2.3222433e-09,9.521146e-07,8.6629024e-07,1.551054e-06,1.2802825e-09
2.2424913e-09,8.2935094e-07,7.509476e-07,1.4266906e-06,1.2306354e-09
2.2654878e-09,8.564317e-07,7.774416e-07,1.4453965e-06,1.2449916e-09
2.2481468e-09,8.3304224e-07,7.550561e-07,1.42486e-06,1.234181e-09
2.2895568e-09,8.9350794e-07,8.1297685e-07,1.4775242e-06,1.2600718e-09
2.3136961e-09,9.343868e-07,8.5106336e-07,1.5215139e-06,1.2750965e-09
2.3140232e-09,9.4123516e-07,8.563746e-07,1.5378828e-06,1.2752328e-09
2.1917743e-09,7.639211e-07,6.901629e-07,1.3540238e-06,1.1993028e-09
2.2790978e-09,8.9266115e-07,8.1275226e-07,1.4727356e-06,1.2538276e-09
2.1964273e-09,7.6540925e-07,6.9252894e-07,1.3467313e-06,1.2022644e-09
2.2144613e-09,7.872567e-07,7.134174e-07,1.3655092e-06,1.2134648e-09
2.2391269e-09,8.239226e-07,7.476575e-07,1.4050262e-06,1.2287762e-09
2.2586761e-09,8.543958e-07,7.748716e-07,1.4488747e-06,1.240769e-09
2.2637612e-09,8.517053e-07,7.730599e-07,1.4397503e-06,1.2438959e-09
2.2331825e-09,8.146907e-07,7.376382e-07,1.4079966e-06,1.2248991e-09
2.1680933e-09,7.2068264e-07,6.491979e-07,1.3107472e-06,1.1844146e-09
2.1153137e-09,6.4811735e-07,5.8097385e-07,1.2339322e-06,1.1516249e-09
2.1670543e-09,7.1596514e-07,6.454161e-07,1.2991903e-06,1.1838118e-09
2.1185622e-09,6.437742e-07,5.7714266e-07,1.2256698e-06,1.1535519e-09
2.1524624e-09,6.88904e-07,6.1942706e-07,1.2748275e-06,1.1745747e-09
2.0836584e-09,6.126611e-07,5.4814177e-07,1.1926228e-06,1.1321256e-09
2.0595814e-09,5.835976e-07,5.207792e-07,1.1617032e-06,1.1172097e-09
2.1224897e-09,6.621304e-07,5.9635096e-07,1.2291788e-06,1.1564399e-09
2.1231576e-09,6.6281e-07,5.9659465e-07,1.2331108e-06,1.1567943e-09
2.1965825e-09,7.6553613e-07,6.943362e-07,1.3308486e-06,1.202576e-09
2.2444233e-09,8.316262e-07,7.5454113e-07,1.4164676e-06,1.2320265e-09
2.2301503e-09,8.166634e-07,7.3950315e-07,1.4100663e-06,1.2230987e-09
2.170323e-09,7.2160685e-07,6.500062e-07,1.3117424e-06,1.1857615e-09
2.1508524e-09,6.9550845e-07,6.2537964e-07,1.2850597e-06,1.1736631e-09
2.197128e-09,7.5405956e-07,6.821043e-07,1.3315866e-06,1.2025734e-09
2.2682207e-09,8.615799e-07,7.838754e-07,1.4370337e-06,1.246921e-09
2.32321e-09,9.504661e-07,8.66459e-07,1.5353762e-06,1.2810734e-09
2.3997422e-09,1.0831242e-06,9.911041e-07,1.6671997e-06,1.3288609e-09
2.3614932e-09,1.0348351e-06,9.4439366e-07,1.6309793e-06,1.3050332e-09
2.42101e-09,1.1300241e-06,1.0361753e-06,1.7067788e-06,1.342403e-09
2.4445819e-09,1.1728348e-06,1.0765277e-06,1.7463382e-06,1.3571421e-09
2.3903006e-09,1.0878261e-06,9.956009e-07,1.6716866e-06,1.3232486e-09
2.252571e-09,8.725333e-07,7.936889e-07,1.4546767e-06,1.2375682e-09
2.3907902e-09,1.0988255e-06,1.0081712e-06,1.6656875e-06,1.3239609e-09
2.340352e-09,9.962042e-07,9.11095e-07,1.5687469e-06,1.2922066e-09
2.3835023e-09,1.0647611e-06,9.766919e-07,1.6272811e-06,1.3192205e-09
2.4332694e-09,1.1606733e-06,1.065574e-06,1.7292775e-06,1.3502156e-09
2.47408e-09,1.2448629e-06,1.1409396e-06,1.8368228e-06,1.3753744e-09
2.4627387e-09,1.2057494e-06,1.1053074e-06,1.7930815e-06,1.3682061e-09
2.400476e-09,1.1031998e-06,1.0084798e-06,1.6982433e-06,1.3293635e-09
2.3348592e-09,9.77302e-07,8.9027367e-07,1.5738558e-06,1.2882507e-09
2.3293405e-09,9.617356e-07,8.7600324e-07,1.5552089e-06,1.2847737e-09
2.2999973e-09,9.1740236e-07,8.340038e-07,1.5134204e-06,1.2664775e-09
2.2830988e-09,8.799798e-07,7.991455e-07,1.4726526e-06,1.2558508e-09
2.3345914e-09,9.638468e-07,8.7803403e-07,1.5569506e-06,1.2879708e-09
2.3356344e-09,9.683719e-07,8.819476e-07,1.5642008e-06,1.2886112e-09
2.3321325e-09,9.613736e-07,8.754088e-07,1.5568114e-06,1.286416e-09
2.3356874e-09,9.711821e-07,8.8409627e-07,1.5709011e-06,1.2886125e-09
2.3654523e-09,1.0178555e-06,9.287238e-07,1.611377e-06,1.3072463e-09
